0,240,13,12,0,1.5765621662139893,0.7110660076141357
0,240,13,9,0,1.5765621662139893,0.7110660076141357
0,240,15,3,0,1.5765621662139893,0.7110660076141357
0,240,13,11,0,1.5765621662139893,0.7110660076141357
0,240,22,16,0,1.5765621662139893,0.7110660076141357
0,240,15,4,0,1.5765621662139893,0.7110660076141357
0,240,16,11,0,1.5765621662139893,0.7110660076141357
0,240,13,12,0,1.5765621662139893,0.7110660076141357
0,240,16,8,0,1.5765621662139893,0.7110660076141357
0,240,16,12,0,1.5765621662139893,0.7110660076141357
0,240,13,13,0,1.5765621662139893,0.7110660076141357
0,240,13,13,0,1.5765621662139893,0.7110660076141357
0,240,16,10,0,1.5765621662139893,0.7110660076141357
0,240,15,10,0,1.5765621662139893,0.7110660076141357
0,240,16,13,0,1.5765621662139893,0.7110660076141357
0,240,15,14,0,1.5765621662139893,0.7110660076141357
0,240,13,12,0,1.5765621662139893,0.7110660076141357
0,240,15,17,0,1.5765621662139893,0.7110660076141357
0,240,13,16,0,1.5765621662139893,0.7110660076141357
0,240,16,14,0,1.5765621662139893,0.7110660076141357
0,240,15,13,0,1.5765621662139893,0.7110660076141357
0,240,13,11,0,1.5765621662139893,0.7110660076141357
0,240,16,15,0,1.5765621662139893,0.7110660076141357
0,240,15,15,0,1.5765621662139893,0.7110660076141357
0,240,13,7,0,1.5765621662139893,0.7110660076141357
0,240,16,11,0,1.5765621662139893,0.7110660076141357
0,240,15,13,0,1.5765621662139893,0.7110660076141357
0,240,22,8,0,1.5765621662139893,0.7110660076141357
0,240,13,13,0,1.5765621662139893,0.7110660076141357
0,240,16,11,0,1.5765621662139893,0.7110660076141357
0,240,15,9,0,1.5765621662139893,0.7110660076141357
0,240,16,10,0,1.5765621662139893,0.7110660076141357
0,240,16,8,0,1.5765621662139893,0.7110660076141357
0,240,15,10,0,1.5765621662139893,0.7110660076141357
0,240,15,12,0,1.5765621662139893,0.7110660076141357
0,240,13,3,0,1.5765621662139893,0.7110660076141357
0,240,13,12,0,1.5765621662139893,0.7110660076141357
0,240,16,12,0,1.5765621662139893,0.7110660076141357
0,240,15,11,0,1.5765621662139893,0.7110660076141357
0,240,16,12,0,1.5765621662139893,0.7110660076141357
0,240,16,9,0,1.5765621662139893,0.7110660076141357
0,240,16,11,0,1.5765621662139893,0.7110660076141357
0,240,13,11,0,1.5765621662139893,0.7110660076141357
0,240,13,12,0,1.5765621662139893,0.7110660076141357
0,240,13,10,0,1.5765621662139893,0.7110660076141357
0,240,16,11,0,1.5765621662139893,0.7110660076141357
0,240,15,10,0,1.5765621662139893,0.7110660076141357
0,240,13,13,0,1.5765621662139893,0.7110660076141357
0,240,13,12,0,1.5765621662139893,0.7110660076141357
0,240,13,13,0,1.5765621662139893,0.7110660076141357
0,240,13,11,0,1.5765621662139893,0.7110660076141357
0,240,16,11,0,1.5765621662139893,0.7110660076141357
0,240,13,14,0,1.5765621662139893,0.7110660076141357
0,240,15,11,0,1.5765621662139893,0.7110660076141357
0,240,16,10,0,1.5765621662139893,0.7110660076141357
0,240,15,12,0,1.5765621662139893,0.7110660076141357
0,240,13,15,0,1.5765621662139893,0.7110660076141357
0,240,16,15,0,1.5765621662139893,0.7110660076141357
0,240,16,12,0,1.5765621662139893,0.7110660076141357
0,240,15,17,0,1.5765621662139893,0.7110660076141357
0,240,13,13,0,1.5765621662139893,0.7110660076141357
0,240,16,11,0,1.5765621662139893,0.7110660076141357
0,240,15,14,0,1.5765621662139893,0.7110660076141357
0,240,15,15,0,1.5765621662139893,0.7110660076141357
0,240,13,10,0,1.5765621662139893,0.7110660076141357
0,240,13,5,0,1.5765621662139893,0.7110660076141357
0,240,15,13,0,1.5765621662139893,0.7110660076141357
0,240,13,14,0,1.5765621662139893,0.7110660076141357
0,240,15,7,0,1.5765621662139893,0.7110660076141357
0,240,13,6,0,1.5765621662139893,0.7110660076141357
0,240,15,12,0,1.5765621662139893,0.7110660076141357
0,240,15,9,0,1.5765621662139893,0.7110660076141357
0,240,13,12,0,1.5765621662139893,0.7110660076141357
0,240,13,13,0,1.5765621662139893,0.7110660076141357
0,240,13,9,0,1.5765621662139893,0.7110660076141357
0,240,13,12,0,1.5765621662139893,0.7110660076141357
0,240,13,10,0,1.5765621662139893,0.7110660076141357
0,240,16,13,0,1.5765621662139893,0.7110660076141357
0,240,13,11,0,1.5765621662139893,0.7110660076141357
0,240,15,6,0,1.5765621662139893,0.7110660076141357
0,240,15,11,0,1.5765621662139893,0.7110660076141357
0,240,26,22,0,1.5765621662139893,0.7110660076141357
0,240,15,11,0,1.5765621662139893,0.7110660076141357
0,240,16,13,0,1.5765621662139893,0.7110660076141357
0,240,15,18,0,1.5765621662139893,0.7110660076141357
0,240,13,9,0,1.5765621662139893,0.7110660076141357
0,240,13,9,0,1.5765621662139893,0.7110660076141357
0,240,13,13,0,1.5765621662139893,0.7110660076141357
0,240,16,12,0,1.5765621662139893,0.7110660076141357
0,240,15,20,0,1.5765621662139893,0.7110660076141357
0,240,15,0,0,1.5765621662139893,0.7110660076141357
0,240,13,10,0,1.5765621662139893,0.7110660076141357
0,240,15,7,0,1.5765621662139893,0.7110660076141357
0,240,13,11,0,1.5765621662139893,0.7110660076141357
0,240,15,14,0,1.5765621662139893,0.7110660076141357
0,240,15,3,0,1.5765621662139893,0.7110660076141357
0,240,13,12,0,1.5765621662139893,0.7110660076141357
0,240,13,10,0,1.5765621662139893,0.7110660076141357
0,240,15,15,0,1.5765621662139893,0.7110660076141357
0,240,13,12,0,1.5765621662139893,0.7110660076141357
0,240,15,11,0,1.5765621662139893,0.7110660076141357
0,240,15,13,0,1.5765621662139893,0.7110660076141357
0,240,16,12,0,1.5765621662139893,0.7110660076141357
0,240,16,5,0,1.5765621662139893,0.7110660076141357
0,240,13,7,0,1.5765621662139893,0.7110660076141357
0,240,15,8,0,1.5765621662139893,0.7110660076141357
0,240,0,0,2,1.5765621662139893,0.7110660076141357
0,240,13,12,0,1.5765621662139893,0.7110660076141357
0,240,13,5,0,1.5765621662139893,0.7110660076141357
0,240,10,8,0,1.5765621662139893,0.7110660076141357
0,240,13,11,0,1.5765621662139893,0.7110660076141357
0,240,15,4,0,1.5765621662139893,0.7110660076141357
0,240,13,15,0,1.5765621662139893,0.7110660076141357
0,240,13,13,0,1.5765621662139893,0.7110660076141357
0,240,15,14,0,1.5765621662139893,0.7110660076141357
0,240,13,11,0,1.5765621662139893,0.7110660076141357
0,240,13,14,0,1.5765621662139893,0.7110660076141357
0,240,15,18,0,1.5765621662139893,0.7110660076141357
0,240,15,11,0,1.5765621662139893,0.7110660076141357
0,240,16,13,0,1.5765621662139893,0.7110660076141357
0,240,13,14,0,1.5765621662139893,0.7110660076141357
0,240,16,11,0,1.5765621662139893,0.7110660076141357
0,240,13,5,0,1.5765621662139893,0.7110660076141357
0,240,13,11,0,1.5765621662139893,0.7110660076141357
0,240,13,9,0,1.5765621662139893,0.7110660076141357
0,240,13,11,0,1.5765621662139893,0.7110660076141357
0,240,16,5,0,1.5765621662139893,0.7110660076141357
0,240,16,12,0,1.5765621662139893,0.7110660076141357
0,240,13,8,0,1.5765621662139893,0.7110660076141357
0,240,15,10,0,1.5765621662139893,0.7110660076141357
0,240,13,10,0,1.5765621662139893,0.7110660076141357
0,240,13,13,0,1.5765621662139893,0.7110660076141357
0,240,13,11,0,1.5765621662139893,0.7110660076141357
0,240,16,15,0,1.5765621662139893,0.7110660076141357
0,240,13,11,0,1.5765621662139893,0.7110660076141357
0,240,13,10,0,1.5765621662139893,0.7110660076141357
0,240,15,18,0,1.5765621662139893,0.7110660076141357
0,240,16,8,0,1.5765621662139893,0.7110660076141357
0,240,16,4,0,1.5765621662139893,0.7110660076141357
0,240,16,12,0,1.5765621662139893,0.7110660076141357
0,240,7,11,0,1.5765621662139893,0.7110660076141357
0,240,13,9,0,1.5765621662139893,0.7110660076141357
0,240,13,11,0,1.5765621662139893,0.7110660076141357
0,240,15,14,0,1.5765621662139893,0.7110660076141357
0,240,13,12,0,1.5765621662139893,0.7110660076141357
0,240,15,3,0,1.5765621662139893,0.7110660076141357
0,240,16,8,0,1.5765621662139893,0.7110660076141357
0,240,13,13,0,1.5765621662139893,0.7110660076141357
0,240,16,9,0,1.5765621662139893,0.7110660076141357
0,240,13,9,0,1.5765621662139893,0.7110660076141357
0,240,17,11,0,1.5765621662139893,0.7110660076141357
0,240,16,13,0,1.5765621662139893,0.7110660076141357
0,240,16,12,0,1.5765621662139893,0.7110660076141357
0,240,13,9,0,1.5765621662139893,0.7110660076141357
0,240,16,14,0,1.5765621662139893,0.7110660076141357
0,240,19,0,4,1.5765621662139893,0.7110660076141357
0,240,16,12,0,1.5765621662139893,0.7110660076141357
0,240,15,14,0,1.5765621662139893,0.7110660076141357
0,240,13,7,0,1.5765621662139893,0.7110660076141357
0,240,16,11,0,1.5765621662139893,0.7110660076141357
0,240,13,14,0,1.5765621662139893,0.7110660076141357
0,240,15,10,0,1.5765621662139893,0.7110660076141357
0,240,16,2,0,1.5765621662139893,0.7110660076141357
0,240,13,11,0,1.5765621662139893,0.7110660076141357
0,240,13,11,0,1.5765621662139893,0.7110660076141357
0,240,13,9,0,1.5765621662139893,0.7110660076141357
0,240,16,9,0,1.5765621662139893,0.7110660076141357
0,240,15,11,0,1.5765621662139893,0.7110660076141357
0,240,13,12,0,1.5765621662139893,0.7110660076141357
0,240,16,10,0,1.5765621662139893,0.7110660076141357
0,240,16,8,0,1.5765621662139893,0.7110660076141357
0,240,15,17,0,1.5765621662139893,0.7110660076141357
0,240,13,10,0,1.5765621662139893,0.7110660076141357
0,240,15,3,0,1.5765621662139893,0.7110660076141357
0,240,15,11,0,1.5765621662139893,0.7110660076141357
0,240,15,1,0,1.5765621662139893,0.7110660076141357
0,240,13,9,0,1.5765621662139893,0.7110660076141357
0,240,13,9,0,1.5765621662139893,0.7110660076141357
0,240,16,8,0,1.5765621662139893,0.7110660076141357
0,240,13,10,0,1.5765621662139893,0.7110660076141357
0,240,13,11,0,1.5765621662139893,0.7110660076141357
0,240,13,10,0,1.5765621662139893,0.7110660076141357
0,240,13,10,0,1.5765621662139893,0.7110660076141357
0,240,15,6,0,1.5765621662139893,0.7110660076141357
0,240,16,13,0,1.5765621662139893,0.7110660076141357
0,240,13,12,0,1.5765621662139893,0.7110660076141357
0,240,13,12,0,1.5765621662139893,0.7110660076141357
0,240,16,6,0,1.5765621662139893,0.7110660076141357
0,240,13,13,0,1.5765621662139893,0.7110660076141357
0,240,13,13,0,1.5765621662139893,0.7110660076141357
0,240,13,10,0,1.5765621662139893,0.7110660076141357
0,240,15,13,0,1.5765621662139893,0.7110660076141357
0,240,15,0,0,1.5765621662139893,0.7110660076141357
0,240,15,16,0,1.5765621662139893,0.7110660076141357
0,240,16,6,0,1.5765621662139893,0.7110660076141357
0,240,13,7,0,1.5765621662139893,0.7110660076141357
0,240,13,9,0,1.5765621662139893,0.7110660076141357
0,240,15,8,0,1.5765621662139893,0.7110660076141357
0,240,13,7,0,1.5765621662139893,0.7110660076141357
0,240,16,7,0,1.5765621662139893,0.7110660076141357
0,240,13,5,0,1.5765621662139893,0.7110660076141357
0,240,13,6,0,1.5765621662139893,0.7110660076141357
0,240,13,8,0,1.5765621662139893,0.7110660076141357
0,240,16,14,0,1.5765621662139893,0.7110660076141357
0,240,15,7,0,1.5765621662139893,0.7110660076141357
0,240,13,7,0,1.5765621662139893,0.7110660076141357
0,240,13,1,0,1.5765621662139893,0.7110660076141357
0,240,7,4,0,1.5765621662139893,0.7110660076141357
0,240,15,10,0,1.5765621662139893,0.7110660076141357
0,240,16,5,0,1.5765621662139893,0.7110660076141357
0,240,13,9,0,1.5765621662139893,0.7110660076141357
0,240,13,10,0,1.5765621662139893,0.7110660076141357
0,240,13,9,0,1.5765621662139893,0.7110660076141357
0,240,16,11,0,1.5765621662139893,0.7110660076141357
0,240,13,6,0,1.5765621662139893,0.7110660076141357
0,240,15,4,0,1.5765621662139893,0.7110660076141357
0,240,13,7,0,1.5765621662139893,0.7110660076141357
0,240,13,10,0,1.5765621662139893,0.7110660076141357
0,240,16,13,0,1.5765621662139893,0.7110660076141357
0,240,15,9,0,1.5765621662139893,0.7110660076141357
0,240,15,12,0,1.5765621662139893,0.7110660076141357
0,240,22,11,0,1.5765621662139893,0.7110660076141357
0,240,13,10,0,1.5765621662139893,0.7110660076141357
0,240,15,8,0,1.5765621662139893,0.7110660076141357
0,240,16,7,0,1.5765621662139893,0.7110660076141357
0,240,15,6,0,1.5765621662139893,0.7110660076141357
0,240,9,0,5,1.5765621662139893,0.7110660076141357
0,240,16,5,0,1.5765621662139893,0.7110660076141357
0,240,15,16,0,1.5765621662139893,0.7110660076141357
0,240,13,8,0,1.5765621662139893,0.7110660076141357
0,240,15,7,0,1.5765621662139893,0.7110660076141357
0,240,0,0,2,1.5765621662139893,0.7110660076141357
0,240,16,5,0,1.5765621662139893,0.7110660076141357
0,240,16,15,0,1.5765621662139893,0.7110660076141357
0,240,15,17,0,1.5765621662139893,0.7110660076141357
0,240,17,7,0,1.5765621662139893,0.7110660076141357
0,240,16,13,0,1.5765621662139893,0.7110660076141357
0,240,16,1,0,1.5765621662139893,0.7110660076141357
0,240,13,9,0,1.5765621662139893,0.7110660076141357
0,240,13,10,0,1.5765621662139893,0.7110660076141357
0,240,16,10,0,1.5765621662139893,0.7110660076141357
0,240,15,4,0,1.5765621662139893,0.7110660076141357
0,240,16,10,0,1.5765621662139893,0.7110660076141357
0,240,16,4,0,1.5765621662139893,0.7110660076141357
0,240,15,9,0,1.5765621662139893,0.7110660076141357
0,240,13,11,0,1.5765621662139893,0.7110660076141357
0,240,13,11,0,1.5765621662139893,0.7110660076141357
0,240,16,12,0,1.5765621662139893,0.7110660076141357
0,240,15,10,0,1.5765621662139893,0.7110660076141357
0,240,17,0,2,1.5765621662139893,0.7110660076141357
0,240,16,12,0,1.5765621662139893,0.7110660076141357
0,240,16,14,0,1.5765621662139893,0.7110660076141357
0,240,13,9,0,1.5765621662139893,0.7110660076141357
0,240,15,10,0,1.5765621662139893,0.7110660076141357
0,240,16,5,0,1.5765621662139893,0.7110660076141357
0,240,15,11,0,1.5765621662139893,0.7110660076141357
0,240,13,13,0,1.5765621662139893,0.7110660076141357
0,240,13,12,0,1.5765621662139893,0.7110660076141357
0,240,15,13,0,1.5765621662139893,0.7110660076141357
0,240,16,10,0,1.5765621662139893,0.7110660076141357
0,240,13,9,0,1.5765621662139893,0.7110660076141357
0,240,15,9,0,1.5765621662139893,0.7110660076141357
0,240,15,13,0,1.5765621662139893,0.7110660076141357
0,240,16,11,0,1.5765621662139893,0.7110660076141357
0,240,15,11,0,1.5765621662139893,0.7110660076141357
0,240,15,14,0,1.5765621662139893,0.7110660076141357
0,240,15,9,0,1.5765621662139893,0.7110660076141357
0,240,16,10,0,1.5765621662139893,0.7110660076141357
0,240,15,14,0,1.5765621662139893,0.7110660076141357
0,240,13,2,0,1.5765621662139893,0.7110660076141357
0,240,16,11,0,1.5765621662139893,0.7110660076141357
0,240,16,15,0,1.5765621662139893,0.7110660076141357
0,240,26,20,0,1.5765621662139893,0.7110660076141357
0,240,13,11,0,1.5765621662139893,0.7110660076141357
0,240,13,8,0,1.5765621662139893,0.7110660076141357
0,240,15,11,0,1.5765621662139893,0.7110660076141357
0,240,13,13,0,1.5765621662139893,0.7110660076141357
0,240,13,3,0,1.5765621662139893,0.7110660076141357
0,240,13,10,0,1.5765621662139893,0.7110660076141357
0,240,15,0,0,1.5765621662139893,0.7110660076141357
0,240,13,6,0,1.5765621662139893,0.7110660076141357
0,240,15,0,0,1.5765621662139893,0.7110660076141357
0,240,13,15,0,1.5765621662139893,0.7110660076141357
0,240,15,4,0,1.5765621662139893,0.7110660076141357
0,240,7,5,0,1.5765621662139893,0.7110660076141357
0,240,15,12,0,1.5765621662139893,0.7110660076141357
0,240,16,11,0,1.5765621662139893,0.7110660076141357
0,240,16,9,0,1.5765621662139893,0.7110660076141357
0,240,13,6,0,1.5765621662139893,0.7110660076141357
0,240,16,11,0,1.5765621662139893,0.7110660076141357
0,240,15,17,0,1.5765621662139893,0.7110660076141357
0,240,15,3,0,1.5765621662139893,0.7110660076141357
0,240,16,8,0,1.5765621662139893,0.7110660076141357
0,240,16,13,0,1.5765621662139893,0.7110660076141357
0,240,16,11,0,1.5765621662139893,0.7110660076141357
0,240,16,10,0,1.5765621662139893,0.7110660076141357
0,240,13,5,0,1.5765621662139893,0.7110660076141357
0,240,16,5,0,1.5765621662139893,0.7110660076141357
0,240,15,12,0,1.5765621662139893,0.7110660076141357
0,240,15,6,0,1.5765621662139893,0.7110660076141357
0,240,16,5,0,1.5765621662139893,0.7110660076141357
0,240,17,19,0,1.5765621662139893,0.7110660076141357
0,240,16,12,0,1.5765621662139893,0.7110660076141357
0,240,16,11,0,1.5765621662139893,0.7110660076141357
0,240,15,5,0,1.5765621662139893,0.7110660076141357
0,240,16,3,0,1.5765621662139893,0.7110660076141357
0,240,0,5,2,1.5765621662139893,0.7110660076141357
0,240,15,9,0,1.5765621662139893,0.7110660076141357
0,240,16,13,0,1.5765621662139893,0.7110660076141357
0,240,15,8,0,1.5765621662139893,0.7110660076141357
0,240,16,13,0,1.5765621662139893,0.7110660076141357
0,240,13,10,0,1.5765621662139893,0.7110660076141357
0,240,13,7,0,1.5765621662139893,0.7110660076141357
0,240,16,9,0,1.5765621662139893,0.7110660076141357
0,240,16,9,0,1.5765621662139893,0.7110660076141357
0,240,13,11,0,1.5765621662139893,0.7110660076141357
0,240,0,4,3,1.5765621662139893,0.7110660076141357
0,240,13,10,0,1.5765621662139893,0.7110660076141357
0,240,13,9,0,1.5765621662139893,0.7110660076141357
0,240,16,13,0,1.5765621662139893,0.7110660076141357
0,240,15,8,0,1.5765621662139893,0.7110660076141357
0,240,16,12,0,1.5765621662139893,0.7110660076141357
0,240,0,2,0,1.5765621662139893,0.7110660076141357
0,240,13,6,0,1.5765621662139893,0.7110660076141357
0,240,7,7,0,1.5765621662139893,0.7110660076141357
0,240,16,5,0,1.5765621662139893,0.7110660076141357
0,240,13,11,0,1.5765621662139893,0.7110660076141357
0,240,4,1,0,1.5765621662139893,0.7110660076141357
0,240,13,13,0,1.5765621662139893,0.7110660076141357
0,240,7,8,0,1.5765621662139893,0.7110660076141357
0,240,13,3,0,1.5765621662139893,0.7110660076141357
0,240,13,4,0,1.5765621662139893,0.7110660076141357
0,240,16,7,0,1.5765621662139893,0.7110660076141357
0,240,10,7,0,1.5765621662139893,0.7110660076141357
0,240,16,11,0,1.5765621662139893,0.7110660076141357
0,240,13,6,0,1.5765621662139893,0.7110660076141357
0,240,13,1,0,1.5765621662139893,0.7110660076141357
0,240,16,6,0,1.5765621662139893,0.7110660076141357
0,240,13,10,0,1.5765621662139893,0.7110660076141357
0,240,16,5,0,1.5765621662139893,0.7110660076141357
0,240,15,11,0,1.5765621662139893,0.7110660076141357
0,240,15,8,0,1.5765621662139893,0.7110660076141357
0,240,15,14,0,1.5765621662139893,0.7110660076141357
0,240,13,8,0,1.5765621662139893,0.7110660076141357
0,240,16,12,0,1.5765621662139893,0.7110660076141357
0,240,13,4,0,1.5765621662139893,0.7110660076141357
0,240,16,2,0,1.5765621662139893,0.7110660076141357
0,240,16,8,0,1.5765621662139893,0.7110660076141357
0,240,16,11,0,1.5765621662139893,0.7110660076141357
0,240,13,13,0,1.5765621662139893,0.7110660076141357
0,240,15,6,0,1.5765621662139893,0.7110660076141357
0,240,11,0,1,1.5765621662139893,0.7110660076141357
0,240,16,3,0,1.5765621662139893,0.7110660076141357
0,240,15,17,0,1.5765621662139893,0.7110660076141357
0,240,2,6,0,1.5765621662139893,0.7110660076141357
0,240,15,3,0,1.5765621662139893,0.7110660076141357
0,240,13,12,0,1.5765621662139893,0.7110660076141357
0,240,13,10,0,1.5765621662139893,0.7110660076141357
0,240,16,7,0,1.5765621662139893,0.7110660076141357
0,240,13,8,0,1.5765621662139893,0.7110660076141357
0,240,16,13,0,1.5765621662139893,0.7110660076141357
0,240,15,13,0,1.5765621662139893,0.7110660076141357
0,240,13,4,0,1.5765621662139893,0.7110660076141357
0,240,15,11,0,1.5765621662139893,0.7110660076141357
0,240,13,10,0,1.5765621662139893,0.7110660076141357
0,240,16,13,0,1.5765621662139893,0.7110660076141357
0,240,13,12,0,1.5765621662139893,0.7110660076141357
0,240,15,12,0,1.5765621662139893,0.7110660076141357
0,240,16,12,0,1.5765621662139893,0.7110660076141357
0,240,16,8,0,1.5765621662139893,0.7110660076141357
0,240,15,15,0,1.5765621662139893,0.7110660076141357
0,240,15,14,0,1.5765621662139893,0.7110660076141357
0,240,15,14,0,1.5765621662139893,0.7110660076141357
0,240,15,8,0,1.5765621662139893,0.7110660076141357
0,240,13,10,0,1.5765621662139893,0.7110660076141357
0,240,15,9,0,1.5765621662139893,0.7110660076141357
0,240,16,10,0,1.5765621662139893,0.7110660076141357
0,240,15,5,0,1.5765621662139893,0.7110660076141357
0,240,13,9,0,1.5765621662139893,0.7110660076141357
0,240,16,3,0,1.5765621662139893,0.7110660076141357
0,240,13,13,0,1.5765621662139893,0.7110660076141357
0,240,13,9,0,1.5765621662139893,0.7110660076141357
0,240,13,8,0,1.5765621662139893,0.7110660076141357
0,240,13,11,0,1.5765621662139893,0.7110660076141357
0,240,15,17,0,1.5765621662139893,0.7110660076141357
0,240,16,6,0,1.5765621662139893,0.7110660076141357
0,240,15,0,0,1.5765621662139893,0.7110660076141357
0,240,15,17,0,1.5765621662139893,0.7110660076141357
0,240,13,10,0,1.5765621662139893,0.7110660076141357
0,240,13,13,0,1.5765621662139893,0.7110660076141357
0,240,13,9,0,1.5765621662139893,0.7110660076141357
0,240,16,5,0,1.5765621662139893,0.7110660076141357
0,240,4,1,0,1.5765621662139893,0.7110660076141357
0,240,16,6,0,1.5765621662139893,0.7110660076141357
0,240,13,11,0,1.5765621662139893,0.7110660076141357
0,240,15,14,0,1.5765621662139893,0.7110660076141357
0,240,7,3,0,1.5765621662139893,0.7110660076141357
0,240,13,11,0,1.5765621662139893,0.7110660076141357
0,240,16,12,0,1.5765621662139893,0.7110660076141357
0,240,16,4,0,1.5765621662139893,0.7110660076141357
0,240,13,12,0,1.5765621662139893,0.7110660076141357
0,240,13,14,0,1.5765621662139893,0.7110660076141357
0,240,16,4,0,1.5765621662139893,0.7110660076141357
0,240,16,9,0,1.5765621662139893,0.7110660076141357
0,240,15,18,0,1.5765621662139893,0.7110660076141357
0,240,16,7,0,1.5765621662139893,0.7110660076141357
0,240,2,6,0,1.5765621662139893,0.7110660076141357
0,240,17,18,0,1.5765621662139893,0.7110660076141357
0,240,16,2,0,1.5765621662139893,0.7110660076141357
0,240,15,16,0,1.5765621662139893,0.7110660076141357
0,240,16,11,0,1.5765621662139893,0.7110660076141357
0,240,13,8,0,1.5765621662139893,0.7110660076141357
0,240,13,11,0,1.5765621662139893,0.7110660076141357
0,240,13,11,0,1.5765621662139893,0.7110660076141357
0,240,15,13,0,1.5765621662139893,0.7110660076141357
Total attack time: 175.74971747398376
1,220,14,0,0,0.5517380237579346,7.418864378062161
1,220,26,8,0,0.5517380237579346,7.418864378062161
1,220,21,0,3,0.5517380237579346,7.418864378062161
1,220,16,0,2,0.5517380237579346,7.418864378062161
1,220,25,0,7,0.5517380237579346,7.418864378062161
1,220,18,0,5,0.5517380237579346,7.418864378062161
1,220,15,0,2,0.5517380237579346,7.418864378062161
1,220,16,0,0,0.5517380237579346,7.418864378062161
1,220,16,0,2,0.5517380237579346,7.418864378062161
1,220,16,1,0,0.5517380237579346,7.418864378062161
1,220,24,0,8,0.5517380237579346,7.418864378062161
0,220,16,5,0,0.5517380237579346,7.418864378062161
0,220,16,14,0,0.5517380237579346,7.418864378062161
0,220,18,13,0,0.5517380237579346,7.418864378062161
0,220,14,12,0,0.5517380237579346,7.418864378062161
0,220,16,15,0,0.5517380237579346,7.418864378062161
0,220,9,3,0,0.5517380237579346,7.418864378062161
0,220,14,9,0,0.5517380237579346,7.418864378062161
0,220,18,17,0,0.5517380237579346,7.418864378062161
0,220,13,2,0,0.5517380237579346,7.418864378062161
0,220,26,19,0,0.5517380237579346,7.418864378062161
0,220,14,7,0,0.5517380237579346,7.418864378062161
0,220,21,15,0,0.5517380237579346,7.418864378062161
0,220,21,15,0,0.5517380237579346,7.418864378062161
0,220,13,8,0,0.5517380237579346,7.418864378062161
