true_label,num_secrets,b_no,b_guess,b_yes,setup_time,per_guess_time
1,200,24,0,19,0.3643312454223633,3.9167851436138155
1,200,29,0,17,0.3643312454223633,3.9167851436138155
1,200,14,0,0,0.3643312454223633,3.9167851436138155
1,200,12,2,0,0.3643312454223633,3.9167851436138155
1,200,34,0,19,0.3643312454223633,3.9167851436138155
1,200,12,0,0,0.3643312454223633,3.9167851436138155
1,200,15,0,3,0.3643312454223633,3.9167851436138155
1,200,13,1,0,0.3643312454223633,3.9167851436138155
1,200,20,0,6,0.3643312454223633,3.9167851436138155
1,200,12,0,5,0.3643312454223633,3.9167851436138155
1,200,33,0,19,0.3643312454223633,3.9167851436138155
1,200,35,0,20,0.3643312454223633,3.9167851436138155
1,200,19,0,5,0.3643312454223633,3.9167851436138155
1,200,26,0,15,0.3643312454223633,3.9167851436138155
1,200,16,0,3,0.3643312454223633,3.9167851436138155
1,200,26,0,14,0.3643312454223633,3.9167851436138155
1,200,12,3,0,0.3643312454223633,3.9167851436138155
1,200,29,0,17,0.3643312454223633,3.9167851436138155
1,200,22,3,0,0.3643312454223633,3.9167851436138155
1,200,24,0,19,0.3643312454223633,3.9167851436138155
1,200,27,0,16,0.3643312454223633,3.9167851436138155
1,200,36,0,21,0.3643312454223633,3.9167851436138155
1,200,15,0,3,0.3643312454223633,3.9167851436138155
1,200,12,1,0,0.3643312454223633,3.9167851436138155
1,200,22,4,0,0.3643312454223633,3.9167851436138155
1,200,23,0,18,0.3643312454223633,3.9167851436138155
1,200,22,0,17,0.3643312454223633,3.9167851436138155
1,200,35,0,20,0.3643312454223633,3.9167851436138155
1,200,35,0,20,0.3643312454223633,3.9167851436138155
1,200,29,0,17,0.3643312454223633,3.9167851436138155
1,200,24,0,19,0.3643312454223633,3.9167851436138155
1,200,27,0,15,0.3643312454223633,3.9167851436138155
1,200,27,0,15,0.3643312454223633,3.9167851436138155
1,200,13,0,6,0.3643312454223633,3.9167851436138155
1,200,28,0,16,0.3643312454223633,3.9167851436138155
1,200,22,0,17,0.3643312454223633,3.9167851436138155
1,200,36,0,21,0.3643312454223633,3.9167851436138155
1,200,12,4,0,0.3643312454223633,3.9167851436138155
1,200,34,0,19,0.3643312454223633,3.9167851436138155
1,200,31,0,19,0.3643312454223633,3.9167851436138155
1,200,12,4,0,0.3643312454223633,3.9167851436138155
1,200,34,0,20,0.3643312454223633,3.9167851436138155
1,200,12,1,0,0.3643312454223633,3.9167851436138155
1,200,35,0,20,0.3643312454223633,3.9167851436138155
1,200,13,0,1,0.3643312454223633,3.9167851436138155
1,200,36,0,21,0.3643312454223633,3.9167851436138155
