true_label,num_secrets,b_no,b_guess,b_yes,setup_time,per_guess_time
1,200,10,3,0,0.3453652858734131,2.2217793357372284
1,200,15,0,0,0.3453652858734131,2.2217793357372284
1,200,12,0,0,0.3453652858734131,2.2217793357372284
1,200,9,0,1,0.3453652858734131,2.2217793357372284
1,200,13,0,1,0.3453652858734131,2.2217793357372284
1,200,12,0,4,0.3453652858734131,2.2217793357372284
1,200,10,0,2,0.3453652858734131,2.2217793357372284
1,200,10,0,0,0.3453652858734131,2.2217793357372284
1,200,12,0,1,0.3453652858734131,2.2217793357372284
1,200,16,0,4,0.3453652858734131,2.2217793357372284
1,200,15,0,5,0.3453652858734131,2.2217793357372284
1,200,15,5,0,0.3453652858734131,2.2217793357372284
1,200,12,1,0,0.3453652858734131,2.2217793357372284
1,200,11,3,0,0.3453652858734131,2.2217793357372284
1,200,13,0,3,0.3453652858734131,2.2217793357372284
1,200,16,0,6,0.3453652858734131,2.2217793357372284
1,200,12,0,0,0.3453652858734131,2.2217793357372284
1,200,15,0,0,0.3453652858734131,2.2217793357372284
1,200,12,0,1,0.3453652858734131,2.2217793357372284
1,200,10,0,0,0.3453652858734131,2.2217793357372284
1,200,11,0,1,0.3453652858734131,2.2217793357372284
1,200,9,0,1,0.3453652858734131,2.2217793357372284
1,200,12,0,1,0.3453652858734131,2.2217793357372284
1,200,12,0,0,0.3453652858734131,2.2217793357372284
1,200,13,0,1,0.3453652858734131,2.2217793357372284
1,200,17,0,5,0.3453652858734131,2.2217793357372284
1,200,12,1,0,0.3453652858734131,2.2217793357372284
1,200,15,2,0,0.3453652858734131,2.2217793357372284
1,200,15,0,3,0.3453652858734131,2.2217793357372284
1,200,15,0,5,0.3453652858734131,2.2217793357372284
1,200,11,1,0,0.3453652858734131,2.2217793357372284
1,200,11,0,1,0.3453652858734131,2.2217793357372284
1,200,12,0,1,0.3453652858734131,2.2217793357372284
1,200,15,0,0,0.3453652858734131,2.2217793357372284
1,200,13,0,5,0.3453652858734131,2.2217793357372284
1,200,17,0,5,0.3453652858734131,2.2217793357372284
1,200,10,3,0,0.3453652858734131,2.2217793357372284
1,200,15,0,5,0.3453652858734131,2.2217793357372284
1,200,12,0,1,0.3453652858734131,2.2217793357372284
1,200,11,0,3,0.3453652858734131,2.2217793357372284
1,200,9,0,1,0.3453652858734131,2.2217793357372284
1,200,11,1,0,0.3453652858734131,2.2217793357372284
1,200,10,0,0,0.3453652858734131,2.2217793357372284
1,200,12,2,0,0.3453652858734131,2.2217793357372284
1,200,13,0,3,0.3453652858734131,2.2217793357372284
1,200,10,2,0,0.3453652858734131,2.2217793357372284
1,200,12,1,0,0.3453652858734131,2.2217793357372284
1,200,15,2,0,0.3453652858734131,2.2217793357372284
1,200,18,0,8,0.3453652858734131,2.2217793357372284
1,200,12,0,1,0.3453652858734131,2.2217793357372284
1,200,15,0,0,0.3453652858734131,2.2217793357372284
1,200,12,4,0,0.3453652858734131,2.2217793357372284
1,200,12,1,0,0.3453652858734131,2.2217793357372284
1,200,15,0,5,0.3453652858734131,2.2217793357372284
1,200,10,0,0,0.3453652858734131,2.2217793357372284
1,200,15,1,0,0.3453652858734131,2.2217793357372284
1,200,18,0,6,0.3453652858734131,2.2217793357372284
1,200,14,0,1,0.3453652858734131,2.2217793357372284
1,200,12,0,1,0.3453652858734131,2.2217793357372284
1,200,14,0,1,0.3453652858734131,2.2217793357372284
1,200,16,0,4,0.3453652858734131,2.2217793357372284
1,200,17,0,5,0.3453652858734131,2.2217793357372284
1,200,13,0,0,0.3453652858734131,2.2217793357372284
1,200,12,0,1,0.3453652858734131,2.2217793357372284
1,200,12,2,0,0.3453652858734131,2.2217793357372284
1,200,17,0,5,0.3453652858734131,2.2217793357372284
1,200,8,1,0,0.3453652858734131,2.2217793357372284
1,200,16,0,4,0.3453652858734131,2.2217793357372284
1,200,15,3,0,0.3453652858734131,2.2217793357372284
1,200,13,0,1,0.3453652858734131,2.2217793357372284
1,200,17,0,5,0.3453652858734131,2.2217793357372284
1,200,12,0,4,0.3453652858734131,2.2217793357372284
1,200,10,0,2,0.3453652858734131,2.2217793357372284
1,200,12,0,4,0.3453652858734131,2.2217793357372284
1,200,12,0,4,0.3453652858734131,2.2217793357372284
1,200,13,0,3,0.3453652858734131,2.2217793357372284
1,200,11,5,0,0.3453652858734131,2.2217793357372284
1,200,12,2,0,0.3453652858734131,2.2217793357372284
1,200,15,0,0,0.3453652858734131,2.2217793357372284
1,200,11,0,3,0.3453652858734131,2.2217793357372284
1,200,15,0,2,0.3453652858734131,2.2217793357372284
1,200,14,0,2,0.3453652858734131,2.2217793357372284
1,200,11,2,0,0.3453652858734131,2.2217793357372284
1,200,8,1,0,0.3453652858734131,2.2217793357372284
1,200,15,0,2,0.3453652858734131,2.2217793357372284
1,200,15,0,2,0.3453652858734131,2.2217793357372284
1,200,10,0,0,0.3453652858734131,2.2217793357372284
1,200,11,0,3,0.3453652858734131,2.2217793357372284
