true_label,num_secrets,b_no,b_guess,b_yes,setup_time,per_guess_time
1,240,30,0,6,0.2138075828552246,2.6814554899930956
1,240,21,0,9,0.2138075828552246,2.6814554899930956
1,240,36,0,8,0.2138075828552246,2.6814554899930956
1,240,19,0,9,0.2138075828552246,2.6814554899930956
1,240,40,0,10,0.2138075828552246,2.6814554899930956
1,240,28,0,0,0.2138075828552246,2.6814554899930956
1,240,32,0,6,0.2138075828552246,2.6814554899930956
1,240,21,0,3,0.2138075828552246,2.6814554899930956
1,240,14,0,2,0.2138075828552246,2.6814554899930956
1,240,30,0,6,0.2138075828552246,2.6814554899930956
1,240,30,0,6,0.2138075828552246,2.6814554899930956
1,240,26,0,8,0.2138075828552246,2.6814554899930956
1,240,29,0,5,0.2138075828552246,2.6814554899930956
1,240,24,0,6,0.2138075828552246,2.6814554899930956
1,240,12,0,2,0.2138075828552246,2.6814554899930956
1,240,31,0,7,0.2138075828552246,2.6814554899930956
1,240,31,0,11,0.2138075828552246,2.6814554899930956
1,240,31,0,11,0.2138075828552246,2.6814554899930956
1,240,29,0,9,0.2138075828552246,2.6814554899930956
1,240,23,0,5,0.2138075828552246,2.6814554899930956
1,240,30,0,6,0.2138075828552246,2.6814554899930956
1,240,22,0,4,0.2138075828552246,2.6814554899930956
1,240,34,0,6,0.2138075828552246,2.6814554899930956
1,240,31,0,7,0.2138075828552246,2.6814554899930956
1,240,25,0,11,0.2138075828552246,2.6814554899930956
1,240,32,0,2,0.2138075828552246,2.6814554899930956
1,240,31,0,7,0.2138075828552246,2.6814554899930956
1,240,29,0,9,0.2138075828552246,2.6814554899930956
1,240,33,0,9,0.2138075828552246,2.6814554899930956
1,240,24,0,12,0.2138075828552246,2.6814554899930956
1,240,28,0,3,0.2138075828552246,2.6814554899930956
1,240,33,0,9,0.2138075828552246,2.6814554899930956
1,240,28,3,0,0.2138075828552246,2.6814554899930956
1,240,28,1,0,0.2138075828552246,2.6814554899930956
1,240,24,0,0,0.2138075828552246,2.6814554899930956
1,240,33,0,9,0.2138075828552246,2.6814554899930956
1,240,20,0,0,0.2138075828552246,2.6814554899930956
1,240,20,0,0,0.2138075828552246,2.6814554899930956
1,240,28,6,0,0.2138075828552246,2.6814554899930956
1,240,37,0,9,0.2138075828552246,2.6814554899930956
1,240,32,0,8,0.2138075828552246,2.6814554899930956
1,240,36,0,10,0.2138075828552246,2.6814554899930956
1,240,27,0,9,0.2138075828552246,2.6814554899930956
1,240,25,0,11,0.2138075828552246,2.6814554899930956
1,240,26,0,8,0.2138075828552246,2.6814554899930956
1,240,28,0,8,0.2138075828552246,2.6814554899930956
1,240,35,0,7,0.2138075828552246,2.6814554899930956
1,240,31,0,7,0.2138075828552246,2.6814554899930956
1,240,22,0,4,0.2138075828552246,2.6814554899930956
1,240,32,0,8,0.2138075828552246,2.6814554899930956
1,240,29,0,9,0.2138075828552246,2.6814554899930956
1,240,33,0,9,0.2138075828552246,2.6814554899930956
1,240,21,0,3,0.2138075828552246,2.6814554899930956
1,240,18,0,0,0.2138075828552246,2.6814554899930956
1,240,32,0,12,0.2138075828552246,2.6814554899930956
1,240,23,0,9,0.2138075828552246,2.6814554899930956
1,240,23,0,5,0.2138075828552246,2.6814554899930956
1,240,28,2,0,0.2138075828552246,2.6814554899930956
1,240,31,0,7,0.2138075828552246,2.6814554899930956
1,240,28,0,3,0.2138075828552246,2.6814554899930956
1,240,28,4,0,0.2138075828552246,2.6814554899930956
1,240,22,0,12,0.2138075828552246,2.6814554899930956
1,240,28,2,0,0.2138075828552246,2.6814554899930956
1,240,24,0,6,0.2138075828552246,2.6814554899930956
1,240,33,0,7,0.2138075828552246,2.6814554899930956
1,240,16,0,6,0.2138075828552246,2.6814554899930956
1,240,28,1,0,0.2138075828552246,2.6814554899930956
1,240,33,0,7,0.2138075828552246,2.6814554899930956
1,240,32,0,12,0.2138075828552246,2.6814554899930956
1,240,20,5,0,0.2138075828552246,2.6814554899930956
1,240,37,0,9,0.2138075828552246,2.6814554899930956
1,240,35,0,9,0.2138075828552246,2.6814554899930956
1,240,18,0,6,0.2138075828552246,2.6814554899930956
1,240,34,0,10,0.2138075828552246,2.6814554899930956
1,240,23,0,3,0.2138075828552246,2.6814554899930956
1,240,16,0,4,0.2138075828552246,2.6814554899930956
1,240,19,0,1,0.2138075828552246,2.6814554899930956
1,240,28,0,8,0.2138075828552246,2.6814554899930956
1,240,30,0,10,0.2138075828552246,2.6814554899930956
1,240,26,0,6,0.2138075828552246,2.6814554899930956
1,240,16,0,6,0.2138075828552246,2.6814554899930956
1,240,24,0,6,0.2138075828552246,2.6814554899930956
1,240,37,0,11,0.2138075828552246,2.6814554899930956
1,240,25,0,13,0.2138075828552246,2.6814554899930956
1,240,34,0,10,0.2138075828552246,2.6814554899930956
1,240,18,0,6,0.2138075828552246,2.6814554899930956
1,240,18,0,6,0.2138075828552246,2.6814554899930956
1,240,25,0,11,0.2138075828552246,2.6814554899930956
1,240,27,0,9,0.2138075828552246,2.6814554899930956
1,240,23,0,9,0.2138075828552246,2.6814554899930956
1,240,30,0,10,0.2138075828552246,2.6814554899930956
1,240,26,0,6,0.2138075828552246,2.6814554899930956
1,240,16,0,6,0.2138075828552246,2.6814554899930956
1,240,29,0,4,0.2138075828552246,2.6814554899930956
1,240,22,0,4,0.2138075828552246,2.6814554899930956
1,240,31,0,7,0.2138075828552246,2.6814554899930956
1,240,23,0,9,0.2138075828552246,2.6814554899930956
1,240,30,0,6,0.2138075828552246,2.6814554899930956
1,240,26,0,14,0.2138075828552246,2.6814554899930956
1,240,35,0,9,0.2138075828552246,2.6814554899930956
1,240,28,3,0,0.2138075828552246,2.6814554899930956
1,240,18,0,8,0.2138075828552246,2.6814554899930956
1,240,28,3,0,0.2138075828552246,2.6814554899930956
1,240,29,0,4,0.2138075828552246,2.6814554899930956
1,240,24,0,10,0.2138075828552246,2.6814554899930956
1,240,29,0,9,0.2138075828552246,2.6814554899930956
1,240,23,0,5,0.2138075828552246,2.6814554899930956
1,240,13,0,1,0.2138075828552246,2.6814554899930956
1,240,28,0,0,0.2138075828552246,2.6814554899930956
1,240,21,0,3,0.2138075828552246,2.6814554899930956
1,240,21,0,3,0.2138075828552246,2.6814554899930956
1,240,28,0,0,0.2138075828552246,2.6814554899930956
1,240,33,0,13,0.2138075828552246,2.6814554899930956
1,240,36,0,8,0.2138075828552246,2.6814554899930956
1,240,12,0,0,0.2138075828552246,2.6814554899930956
1,240,32,0,6,0.2138075828552246,2.6814554899930956
1,240,20,0,0,0.2138075828552246,2.6814554899930956
1,240,26,0,12,0.2138075828552246,2.6814554899930956
1,240,29,0,5,0.2138075828552246,2.6814554899930956
1,240,29,0,5,0.2138075828552246,2.6814554899930956
1,240,22,0,8,0.2138075828552246,2.6814554899930956
1,240,22,0,4,0.2138075828552246,2.6814554899930956
1,240,32,0,12,0.2138075828552246,2.6814554899930956
1,240,38,0,8,0.2138075828552246,2.6814554899930956
1,240,32,0,6,0.2138075828552246,2.6814554899930956
1,240,25,0,11,0.2138075828552246,2.6814554899930956
1,240,34,0,10,0.2138075828552246,2.6814554899930956
1,240,24,0,4,0.2138075828552246,2.6814554899930956
1,240,29,0,9,0.2138075828552246,2.6814554899930956
1,240,15,0,5,0.2138075828552246,2.6814554899930956
1,240,28,4,0,0.2138075828552246,2.6814554899930956
1,240,28,2,0,0.2138075828552246,2.6814554899930956
1,240,24,0,6,0.2138075828552246,2.6814554899930956
1,240,28,0,3,0.2138075828552246,2.6814554899930956
1,240,39,0,9,0.2138075828552246,2.6814554899930956
1,240,33,0,7,0.2138075828552246,2.6814554899930956
1,240,21,0,9,0.2138075828552246,2.6814554899930956
1,240,33,0,9,0.2138075828552246,2.6814554899930956
1,240,24,0,12,0.2138075828552246,2.6814554899930956
1,240,18,0,8,0.2138075828552246,2.6814554899930956
1,240,27,0,9,0.2138075828552246,2.6814554899930956
1,240,33,0,9,0.2138075828552246,2.6814554899930956
1,240,21,0,1,0.2138075828552246,2.6814554899930956
1,240,27,0,9,0.2138075828552246,2.6814554899930956
1,240,23,0,11,0.2138075828552246,2.6814554899930956
1,240,30,0,10,0.2138075828552246,2.6814554899930956
1,240,29,0,1,0.2138075828552246,2.6814554899930956
1,240,23,0,5,0.2138075828552246,2.6814554899930956
1,240,20,0,0,0.2138075828552246,2.6814554899930956
1,240,30,0,6,0.2138075828552246,2.6814554899930956
1,240,32,0,8,0.2138075828552246,2.6814554899930956
1,240,31,0,11,0.2138075828552246,2.6814554899930956
1,240,37,0,4,0.2138075828552246,2.6814554899930956
1,240,28,2,0,0.2138075828552246,2.6814554899930956
1,240,30,0,6,0.2138075828552246,2.6814554899930956
1,240,38,0,10,0.2138075828552246,2.6814554899930956
1,240,21,0,1,0.2138075828552246,2.6814554899930956
1,240,33,0,9,0.2138075828552246,2.6814554899930956
1,240,31,0,7,0.2138075828552246,2.6814554899930956
1,240,23,0,11,0.2138075828552246,2.6814554899930956
1,240,38,0,12,0.2138075828552246,2.6814554899930956
1,240,36,0,10,0.2138075828552246,2.6814554899930956
1,240,30,0,4,0.2138075828552246,2.6814554899930956
1,240,35,0,9,0.2138075828552246,2.6814554899930956
1,240,28,0,8,0.2138075828552246,2.6814554899930956
1,240,26,0,12,0.2138075828552246,2.6814554899930956
1,240,22,0,4,0.2138075828552246,2.6814554899930956
1,240,31,0,7,0.2138075828552246,2.6814554899930956
1,240,32,0,8,0.2138075828552246,2.6814554899930956
1,240,9,1,0,0.2138075828552246,2.6814554899930956
1,240,32,0,8,0.2138075828552246,2.6814554899930956
1,240,26,0,12,0.2138075828552246,2.6814554899930956
1,240,28,3,0,0.2138075828552246,2.6814554899930956
1,240,26,0,12,0.2138075828552246,2.6814554899930956
1,240,39,0,9,0.2138075828552246,2.6814554899930956
1,240,36,0,12,0.2138075828552246,2.6814554899930956
1,240,29,0,9,0.2138075828552246,2.6814554899930956
1,240,23,0,11,0.2138075828552246,2.6814554899930956
1,240,28,1,0,0.2138075828552246,2.6814554899930956
1,240,27,0,9,0.2138075828552246,2.6814554899930956
1,240,38,0,12,0.2138075828552246,2.6814554899930956
1,240,30,0,6,0.2138075828552246,2.6814554899930956
1,240,28,1,0,0.2138075828552246,2.6814554899930956
1,240,14,0,4,0.2138075828552246,2.6814554899930956
1,240,30,0,10,0.2138075828552246,2.6814554899930956
1,240,38,0,10,0.2138075828552246,2.6814554899930956
1,240,29,0,11,0.2138075828552246,2.6814554899930956
1,240,37,0,11,0.2138075828552246,2.6814554899930956
1,240,30,0,5,0.2138075828552246,2.6814554899930956
1,240,24,0,4,0.2138075828552246,2.6814554899930956
1,240,28,0,0,0.2138075828552246,2.6814554899930956
1,240,32,0,8,0.2138075828552246,2.6814554899930956
1,240,25,0,11,0.2138075828552246,2.6814554899930956
1,240,16,0,6,0.2138075828552246,2.6814554899930956
1,240,24,0,6,0.2138075828552246,2.6814554899930956
1,240,17,0,5,0.2138075828552246,2.6814554899930956
1,240,36,0,8,0.2138075828552246,2.6814554899930956
1,240,21,0,1,0.2138075828552246,2.6814554899930956
1,240,32,0,8,0.2138075828552246,2.6814554899930956
1,240,34,0,8,0.2138075828552246,2.6814554899930956
0,240,24,0,0,0.2138075828552246,2.6814554899930956
0,240,18,0,0,0.2138075828552246,2.6814554899930956
0,240,28,18,0,0.2138075828552246,2.6814554899930956
0,240,20,11,0,0.2138075828552246,2.6814554899930956
0,240,28,17,0,0.2138075828552246,2.6814554899930956
0,240,24,7,0,0.2138075828552246,2.6814554899930956
0,240,26,2,0,0.2138075828552246,2.6814554899930956
0,240,28,20,0,0.2138075828552246,2.6814554899930956
0,240,28,18,0,0.2138075828552246,2.6814554899930956
0,240,18,3,0,0.2138075828552246,2.6814554899930956
0,240,28,10,0,0.2138075828552246,2.6814554899930956
0,240,18,8,0,0.2138075828552246,2.6814554899930956
0,240,20,5,0,0.2138075828552246,2.6814554899930956
0,240,16,0,2,0.2138075828552246,2.6814554899930956
0,240,24,2,0,0.2138075828552246,2.6814554899930956
0,240,26,4,0,0.2138075828552246,2.6814554899930956
0,240,26,1,0,0.2138075828552246,2.6814554899930956
0,240,25,0,1,0.2138075828552246,2.6814554899930956
0,240,18,8,0,0.2138075828552246,2.6814554899930956
0,240,25,13,0,0.2138075828552246,2.6814554899930956
0,240,28,16,0,0.2138075828552246,2.6814554899930956
0,240,18,2,0,0.2138075828552246,2.6814554899930956
0,240,15,0,1,0.2138075828552246,2.6814554899930956
0,240,24,7,0,0.2138075828552246,2.6814554899930956
0,240,18,8,0,0.2138075828552246,2.6814554899930956
0,240,20,6,0,0.2138075828552246,2.6814554899930956
0,240,33,10,0,0.2138075828552246,2.6814554899930956
0,240,24,0,0,0.2138075828552246,2.6814554899930956
0,240,28,19,0,0.2138075828552246,2.6814554899930956
0,240,24,4,0,0.2138075828552246,2.6814554899930956
0,240,20,0,2,0.2138075828552246,2.6814554899930956
0,240,33,6,0,0.2138075828552246,2.6814554899930956
0,240,17,0,3,0.2138075828552246,2.6814554899930956
0,240,18,5,0,0.2138075828552246,2.6814554899930956
0,240,25,13,0,0.2138075828552246,2.6814554899930956
0,240,12,1,0,0.2138075828552246,2.6814554899930956
0,240,18,4,0,0.2138075828552246,2.6814554899930956
0,240,20,3,0,0.2138075828552246,2.6814554899930956
0,240,15,0,3,0.2138075828552246,2.6814554899930956
0,240,18,2,0,0.2138075828552246,2.6814554899930956
0,240,20,7,0,0.2138075828552246,2.6814554899930956
0,240,26,2,0,0.2138075828552246,2.6814554899930956
0,240,20,7,0,0.2138075828552246,2.6814554899930956
0,240,19,0,1,0.2138075828552246,2.6814554899930956
0,240,12,0,0,0.2138075828552246,2.6814554899930956
0,240,14,0,2,0.2138075828552246,2.6814554899930956
0,240,13,0,1,0.2138075828552246,2.6814554899930956
0,240,20,6,0,0.2138075828552246,2.6814554899930956
0,240,12,3,0,0.2138075828552246,2.6814554899930956
0,240,20,0,0,0.2138075828552246,2.6814554899930956
0,240,25,0,5,0.2138075828552246,2.6814554899930956
0,240,18,0,4,0.2138075828552246,2.6814554899930956
0,240,24,9,0,0.2138075828552246,2.6814554899930956
0,240,19,0,1,0.2138075828552246,2.6814554899930956
0,240,28,18,0,0.2138075828552246,2.6814554899930956
0,240,10,3,0,0.2138075828552246,2.6814554899930956
0,240,13,0,1,0.2138075828552246,2.6814554899930956
0,240,21,0,3,0.2138075828552246,2.6814554899930956
0,240,30,11,0,0.2138075828552246,2.6814554899930956
0,240,19,0,5,0.2138075828552246,2.6814554899930956
0,240,12,0,2,0.2138075828552246,2.6814554899930956
0,240,18,5,0,0.2138075828552246,2.6814554899930956
0,240,26,5,0,0.2138075828552246,2.6814554899930956
0,240,24,7,0,0.2138075828552246,2.6814554899930956
0,240,24,1,0,0.2138075828552246,2.6814554899930956
0,240,24,3,0,0.2138075828552246,2.6814554899930956
0,240,28,21,0,0.2138075828552246,2.6814554899930956
0,240,24,3,0,0.2138075828552246,2.6814554899930956
0,240,28,8,0,0.2138075828552246,2.6814554899930956
0,240,30,4,0,0.2138075828552246,2.6814554899930956
0,240,18,4,0,0.2138075828552246,2.6814554899930956
0,240,20,4,0,0.2138075828552246,2.6814554899930956
0,240,24,4,0,0.2138075828552246,2.6814554899930956
0,240,24,5,0,0.2138075828552246,2.6814554899930956
0,240,12,0,0,0.2138075828552246,2.6814554899930956
0,240,26,1,0,0.2138075828552246,2.6814554899930956
0,240,25,12,0,0.2138075828552246,2.6814554899930956
0,240,20,0,0,0.2138075828552246,2.6814554899930956
0,240,30,5,0,0.2138075828552246,2.6814554899930956
0,240,24,3,0,0.2138075828552246,2.6814554899930956
0,240,10,2,0,0.2138075828552246,2.6814554899930956
0,240,20,0,2,0.2138075828552246,2.6814554899930956
0,240,20,4,0,0.2138075828552246,2.6814554899930956
0,240,26,8,0,0.2138075828552246,2.6814554899930956
0,240,24,0,0,0.2138075828552246,2.6814554899930956
0,240,18,4,0,0.2138075828552246,2.6814554899930956
0,240,20,5,0,0.2138075828552246,2.6814554899930956
0,240,15,0,3,0.2138075828552246,2.6814554899930956
0,240,24,8,0,0.2138075828552246,2.6814554899930956
0,240,12,1,0,0.2138075828552246,2.6814554899930956
0,240,25,10,0,0.2138075828552246,2.6814554899930956
0,240,30,9,0,0.2138075828552246,2.6814554899930956
0,240,18,7,0,0.2138075828552246,2.6814554899930956
0,240,24,5,0,0.2138075828552246,2.6814554899930956
0,240,24,3,0,0.2138075828552246,2.6814554899930956
0,240,10,4,0,0.2138075828552246,2.6814554899930956
0,240,19,0,1,0.2138075828552246,2.6814554899930956
0,240,24,2,0,0.2138075828552246,2.6814554899930956
0,240,21,0,7,0.2138075828552246,2.6814554899930956
0,240,24,0,0,0.2138075828552246,2.6814554899930956
0,240,26,0,2,0.2138075828552246,2.6814554899930956
0,240,20,8,0,0.2138075828552246,2.6814554899930956
0,240,28,11,0,0.2138075828552246,2.6814554899930956
0,240,25,11,0,0.2138075828552246,2.6814554899930956
0,240,18,0,4,0.2138075828552246,2.6814554899930956
0,240,12,0,0,0.2138075828552246,2.6814554899930956
0,240,21,0,7,0.2138075828552246,2.6814554899930956
0,240,26,3,0,0.2138075828552246,2.6814554899930956
0,240,10,5,0,0.2138075828552246,2.6814554899930956
0,240,10,3,0,0.2138075828552246,2.6814554899930956
0,240,12,2,0,0.2138075828552246,2.6814554899930956
0,240,18,3,0,0.2138075828552246,2.6814554899930956
0,240,26,2,0,0.2138075828552246,2.6814554899930956
0,240,28,18,0,0.2138075828552246,2.6814554899930956
0,240,18,0,4,0.2138075828552246,2.6814554899930956
0,240,18,6,0,0.2138075828552246,2.6814554899930956
0,240,30,6,0,0.2138075828552246,2.6814554899930956
0,240,20,12,0,0.2138075828552246,2.6814554899930956
0,240,20,3,0,0.2138075828552246,2.6814554899930956
0,240,26,7,0,0.2138075828552246,2.6814554899930956
0,240,18,12,0,0.2138075828552246,2.6814554899930956
0,240,20,0,0,0.2138075828552246,2.6814554899930956
0,240,24,1,0,0.2138075828552246,2.6814554899930956
0,240,12,0,0,0.2138075828552246,2.6814554899930956
0,240,28,4,0,0.2138075828552246,2.6814554899930956
0,240,26,4,0,0.2138075828552246,2.6814554899930956
0,240,26,5,0,0.2138075828552246,2.6814554899930956
0,240,24,5,0,0.2138075828552246,2.6814554899930956
0,240,26,2,0,0.2138075828552246,2.6814554899930956
0,240,21,0,3,0.2138075828552246,2.6814554899930956
0,240,20,7,0,0.2138075828552246,2.6814554899930956
0,240,21,0,3,0.2138075828552246,2.6814554899930956
0,240,18,0,4,0.2138075828552246,2.6814554899930956
0,240,18,5,0,0.2138075828552246,2.6814554899930956
0,240,20,5,0,0.2138075828552246,2.6814554899930956
0,240,20,6,0,0.2138075828552246,2.6814554899930956
0,240,21,0,1,0.2138075828552246,2.6814554899930956
0,240,26,3,0,0.2138075828552246,2.6814554899930956
0,240,25,0,5,0.2138075828552246,2.6814554899930956
0,240,14,0,2,0.2138075828552246,2.6814554899930956
0,240,28,21,0,0.2138075828552246,2.6814554899930956
0,240,10,3,0,0.2138075828552246,2.6814554899930956
0,240,14,0,2,0.2138075828552246,2.6814554899930956
0,240,20,0,0,0.2138075828552246,2.6814554899930956
0,240,28,15,0,0.2138075828552246,2.6814554899930956
0,240,25,2,0,0.2138075828552246,2.6814554899930956
0,240,25,15,0,0.2138075828552246,2.6814554899930956
0,240,25,8,0,0.2138075828552246,2.6814554899930956
0,240,20,5,0,0.2138075828552246,2.6814554899930956
0,240,18,8,0,0.2138075828552246,2.6814554899930956
0,240,28,17,0,0.2138075828552246,2.6814554899930956
0,240,28,15,0,0.2138075828552246,2.6814554899930956
0,240,30,7,0,0.2138075828552246,2.6814554899930956
0,240,28,15,0,0.2138075828552246,2.6814554899930956
0,240,17,0,3,0.2138075828552246,2.6814554899930956
0,240,27,0,1,0.2138075828552246,2.6814554899930956
0,240,24,8,0,0.2138075828552246,2.6814554899930956
0,240,13,0,1,0.2138075828552246,2.6814554899930956
0,240,21,0,9,0.2138075828552246,2.6814554899930956
0,240,15,0,3,0.2138075828552246,2.6814554899930956
0,240,30,6,0,0.2138075828552246,2.6814554899930956
0,240,24,3,0,0.2138075828552246,2.6814554899930956
0,240,19,0,7,0.2138075828552246,2.6814554899930956
0,240,24,3,0,0.2138075828552246,2.6814554899930956
0,240,25,9,0,0.2138075828552246,2.6814554899930956
0,240,25,15,0,0.2138075828552246,2.6814554899930956
0,240,21,0,9,0.2138075828552246,2.6814554899930956
0,240,20,8,0,0.2138075828552246,2.6814554899930956
0,240,25,13,0,0.2138075828552246,2.6814554899930956
0,240,20,6,0,0.2138075828552246,2.6814554899930956
0,240,30,5,0,0.2138075828552246,2.6814554899930956
0,240,24,1,0,0.2138075828552246,2.6814554899930956
0,240,14,0,2,0.2138075828552246,2.6814554899930956
0,240,20,0,6,0.2138075828552246,2.6814554899930956
0,240,18,6,0,0.2138075828552246,2.6814554899930956
0,240,24,3,0,0.2138075828552246,2.6814554899930956
0,240,25,11,0,0.2138075828552246,2.6814554899930956
0,240,18,4,0,0.2138075828552246,2.6814554899930956
0,240,18,2,0,0.2138075828552246,2.6814554899930956
0,240,18,0,4,0.2138075828552246,2.6814554899930956
0,240,16,0,2,0.2138075828552246,2.6814554899930956
0,240,13,0,1,0.2138075828552246,2.6814554899930956
0,240,17,0,3,0.2138075828552246,2.6814554899930956
0,240,26,5,0,0.2138075828552246,2.6814554899930956
0,240,28,1,0,0.2138075828552246,2.6814554899930956
0,240,33,7,0,0.2138075828552246,2.6814554899930956
0,240,16,0,2,0.2138075828552246,2.6814554899930956
0,240,26,8,0,0.2138075828552246,2.6814554899930956
0,240,33,0,7,0.2138075828552246,2.6814554899930956
0,240,26,10,0,0.2138075828552246,2.6814554899930956
0,240,19,0,7,0.2138075828552246,2.6814554899930956
0,240,18,4,0,0.2138075828552246,2.6814554899930956
0,240,28,5,0,0.2138075828552246,2.6814554899930956
0,240,10,0,0,0.2138075828552246,2.6814554899930956
0,240,19,0,7,0.2138075828552246,2.6814554899930956
0,240,26,4,0,0.2138075828552246,2.6814554899930956
0,240,20,0,0,0.2138075828552246,2.6814554899930956
0,240,30,5,0,0.2138075828552246,2.6814554899930956
0,240,25,13,0,0.2138075828552246,2.6814554899930956
0,240,21,0,7,0.2138075828552246,2.6814554899930956
0,240,20,4,0,0.2138075828552246,2.6814554899930956
0,240,20,8,0,0.2138075828552246,2.6814554899930956
0,240,17,0,3,0.2138075828552246,2.6814554899930956
0,240,30,13,0,0.2138075828552246,2.6814554899930956
0,240,30,0,0,0.2138075828552246,2.6814554899930956
0,240,20,15,0,0.2138075828552246,2.6814554899930956
0,240,24,9,0,0.2138075828552246,2.6814554899930956
0,240,24,3,0,0.2138075828552246,2.6814554899930956
0,240,24,0,10,0.2138075828552246,2.6814554899930956
0,240,12,1,0,0.2138075828552246,2.6814554899930956
0,240,19,0,1,0.2138075828552246,2.6814554899930956
0,240,24,2,0,0.2138075828552246,2.6814554899930956
0,240,20,0,0,0.2138075828552246,2.6814554899930956
0,240,11,0,1,0.2138075828552246,2.6814554899930956
0,240,30,9,0,0.2138075828552246,2.6814554899930956
0,240,18,0,4,0.2138075828552246,2.6814554899930956
0,240,20,0,0,0.2138075828552246,2.6814554899930956
0,240,10,5,0,0.2138075828552246,2.6814554899930956
0,240,10,0,0,0.2138075828552246,2.6814554899930956
0,240,24,7,0,0.2138075828552246,2.6814554899930956
0,240,10,4,0,0.2138075828552246,2.6814554899930956
0,240,18,0,4,0.2138075828552246,2.6814554899930956
0,240,21,0,7,0.2138075828552246,2.6814554899930956
0,240,13,0,1,0.2138075828552246,2.6814554899930956
0,240,20,3,0,0.2138075828552246,2.6814554899930956
0,240,30,6,0,0.2138075828552246,2.6814554899930956
0,240,25,14,0,0.2138075828552246,2.6814554899930956
0,240,12,0,0,0.2138075828552246,2.6814554899930956
0,240,26,8,0,0.2138075828552246,2.6814554899930956
0,240,24,1,0,0.2138075828552246,2.6814554899930956
0,240,20,2,0,0.2138075828552246,2.6814554899930956
0,240,19,0,1,0.2138075828552246,2.6814554899930956
0,240,28,15,0,0.2138075828552246,2.6814554899930956
0,240,26,5,0,0.2138075828552246,2.6814554899930956
0,240,26,3,0,0.2138075828552246,2.6814554899930956
0,240,18,0,4,0.2138075828552246,2.6814554899930956
0,240,28,12,0,0.2138075828552246,2.6814554899930956
0,240,26,6,0,0.2138075828552246,2.6814554899930956
0,240,30,5,0,0.2138075828552246,2.6814554899930956
1,220,21,0,0,0.7979707717895508,0.40847222046418624
1,220,21,3,0,0.7979707717895508,0.40847222046418624
1,220,21,0,0,0.7979707717895508,0.40847222046418624
1,220,18,0,0,0.7979707717895508,0.40847222046418624
1,220,19,0,0,0.7979707717895508,0.40847222046418624
1,220,16,0,0,0.7979707717895508,0.40847222046418624
1,220,18,1,0,0.7979707717895508,0.40847222046418624
1,220,18,0,0,0.7979707717895508,0.40847222046418624
1,220,12,1,0,0.7979707717895508,0.40847222046418624
1,220,14,0,2,0.7979707717895508,0.40847222046418624
1,220,16,0,0,0.7979707717895508,0.40847222046418624
1,220,21,0,0,0.7979707717895508,0.40847222046418624
1,220,17,5,0,0.7979707717895508,0.40847222046418624
1,220,16,0,0,0.7979707717895508,0.40847222046418624
1,220,21,0,0,0.7979707717895508,0.40847222046418624
1,220,12,1,0,0.7979707717895508,0.40847222046418624
1,220,18,0,0,0.7979707717895508,0.40847222046418624
1,220,21,0,0,0.7979707717895508,0.40847222046418624
