true_label,num_secrets,b_no,b_guess,b_yes,setup_time,per_guess_time
1,240,4,0,2,0.06650137901306152,1.8811389376719794
1,240,6,0,0,0.06650137901306152,1.8811389376719794
1,240,6,3,0,0.06650137901306152,1.8811389376719794
1,240,6,4,0,0.06650137901306152,1.8811389376719794
1,240,3,0,1,0.06650137901306152,1.8811389376719794
1,240,4,0,1,0.06650137901306152,1.8811389376719794
1,240,6,0,0,0.06650137901306152,1.8811389376719794
1,240,4,0,1,0.06650137901306152,1.8811389376719794
1,240,5,0,3,0.06650137901306152,1.8811389376719794
1,240,5,0,2,0.06650137901306152,1.8811389376719794
1,240,7,0,5,0.06650137901306152,1.8811389376719794
1,240,6,1,0,0.06650137901306152,1.8811389376719794
1,240,7,0,1,0.06650137901306152,1.8811389376719794
1,240,8,2,0,0.06650137901306152,1.8811389376719794
1,240,5,0,2,0.06650137901306152,1.8811389376719794
1,240,7,0,1,0.06650137901306152,1.8811389376719794
1,240,3,0,0,0.06650137901306152,1.8811389376719794
1,240,8,2,0,0.06650137901306152,1.8811389376719794
1,240,6,0,3,0.06650137901306152,1.8811389376719794
1,240,6,2,0,0.06650137901306152,1.8811389376719794
1,240,5,0,3,0.06650137901306152,1.8811389376719794
1,240,6,2,0,0.06650137901306152,1.8811389376719794
1,240,5,0,3,0.06650137901306152,1.8811389376719794
1,240,8,2,0,0.06650137901306152,1.8811389376719794
1,240,6,0,4,0.06650137901306152,1.8811389376719794
1,240,4,0,2,0.06650137901306152,1.8811389376719794
1,240,8,0,0,0.06650137901306152,1.8811389376719794
1,240,6,2,0,0.06650137901306152,1.8811389376719794
1,240,7,0,5,0.06650137901306152,1.8811389376719794
1,240,5,0,3,0.06650137901306152,1.8811389376719794
1,240,6,0,3,0.06650137901306152,1.8811389376719794
1,240,6,2,0,0.06650137901306152,1.8811389376719794
1,240,8,2,0,0.06650137901306152,1.8811389376719794
1,240,6,2,0,0.06650137901306152,1.8811389376719794
1,240,6,0,3,0.06650137901306152,1.8811389376719794
1,240,2,0,0,0.06650137901306152,1.8811389376719794
1,240,6,3,0,0.06650137901306152,1.8811389376719794
1,240,6,1,0,0.06650137901306152,1.8811389376719794
1,240,9,0,1,0.06650137901306152,1.8811389376719794
1,240,8,1,0,0.06650137901306152,1.8811389376719794
1,240,9,0,1,0.06650137901306152,1.8811389376719794
1,240,6,0,4,0.06650137901306152,1.8811389376719794
1,240,4,0,1,0.06650137901306152,1.8811389376719794
1,240,4,0,1,0.06650137901306152,1.8811389376719794
1,240,6,1,0,0.06650137901306152,1.8811389376719794
1,240,6,2,0,0.06650137901306152,1.8811389376719794
1,240,6,3,0,0.06650137901306152,1.8811389376719794
1,240,6,3,0,0.06650137901306152,1.8811389376719794
1,240,6,1,0,0.06650137901306152,1.8811389376719794
1,240,11,0,2,0.06650137901306152,1.8811389376719794
1,240,6,4,0,0.06650137901306152,1.8811389376719794
1,240,5,0,3,0.06650137901306152,1.8811389376719794
1,240,6,3,0,0.06650137901306152,1.8811389376719794
1,240,6,1,0,0.06650137901306152,1.8811389376719794
1,240,8,0,0,0.06650137901306152,1.8811389376719794
1,240,4,0,1,0.06650137901306152,1.8811389376719794
1,240,6,0,0,0.06650137901306152,1.8811389376719794
1,240,6,2,0,0.06650137901306152,1.8811389376719794
1,240,5,0,3,0.06650137901306152,1.8811389376719794
1,240,9,1,0,0.06650137901306152,1.8811389376719794
1,240,5,0,3,0.06650137901306152,1.8811389376719794
1,240,5,0,2,0.06650137901306152,1.8811389376719794
1,240,4,0,2,0.06650137901306152,1.8811389376719794
1,240,6,1,0,0.06650137901306152,1.8811389376719794
1,240,4,0,1,0.06650137901306152,1.8811389376719794
1,240,6,1,0,0.06650137901306152,1.8811389376719794
1,240,8,2,0,0.06650137901306152,1.8811389376719794
1,240,6,0,4,0.06650137901306152,1.8811389376719794
1,240,6,0,1,0.06650137901306152,1.8811389376719794
1,240,6,3,0,0.06650137901306152,1.8811389376719794
1,240,7,0,1,0.06650137901306152,1.8811389376719794
1,240,6,0,3,0.06650137901306152,1.8811389376719794
1,240,6,0,4,0.06650137901306152,1.8811389376719794
1,240,6,5,0,0.06650137901306152,1.8811389376719794
1,240,6,2,0,0.06650137901306152,1.8811389376719794
1,240,5,3,0,0.06650137901306152,1.8811389376719794
1,240,6,4,0,0.06650137901306152,1.8811389376719794
1,240,6,2,0,0.06650137901306152,1.8811389376719794
1,240,6,0,0,0.06650137901306152,1.8811389376719794
1,240,8,0,2,0.06650137901306152,1.8811389376719794
1,240,6,3,0,0.06650137901306152,1.8811389376719794
1,240,6,1,0,0.06650137901306152,1.8811389376719794
1,240,5,1,0,0.06650137901306152,1.8811389376719794
1,240,6,2,0,0.06650137901306152,1.8811389376719794
1,240,6,1,0,0.06650137901306152,1.8811389376719794
1,240,3,0,1,0.06650137901306152,1.8811389376719794
1,240,3,0,1,0.06650137901306152,1.8811389376719794
1,240,6,0,3,0.06650137901306152,1.8811389376719794
1,240,6,2,0,0.06650137901306152,1.8811389376719794
1,240,5,0,2,0.06650137901306152,1.8811389376719794
1,240,6,0,0,0.06650137901306152,1.8811389376719794
1,240,4,0,2,0.06650137901306152,1.8811389376719794
1,240,5,1,0,0.06650137901306152,1.8811389376719794
1,240,3,0,1,0.06650137901306152,1.8811389376719794
1,240,6,1,0,0.06650137901306152,1.8811389376719794
1,240,5,0,3,0.06650137901306152,1.8811389376719794
1,240,4,0,1,0.06650137901306152,1.8811389376719794
1,240,9,0,1,0.06650137901306152,1.8811389376719794
1,240,6,0,4,0.06650137901306152,1.8811389376719794
1,240,6,0,4,0.06650137901306152,1.8811389376719794
1,240,6,0,4,0.06650137901306152,1.8811389376719794
1,240,5,0,2,0.06650137901306152,1.8811389376719794
1,240,3,0,0,0.06650137901306152,1.8811389376719794
1,240,6,1,0,0.06650137901306152,1.8811389376719794
1,240,5,0,0,0.06650137901306152,1.8811389376719794
1,240,9,0,1,0.06650137901306152,1.8811389376719794
1,240,6,2,0,0.06650137901306152,1.8811389376719794
1,240,6,0,3,0.06650137901306152,1.8811389376719794
1,240,6,2,0,0.06650137901306152,1.8811389376719794
1,240,6,0,0,0.06650137901306152,1.8811389376719794
1,240,9,0,1,0.06650137901306152,1.8811389376719794
1,240,4,0,2,0.06650137901306152,1.8811389376719794
1,240,3,0,1,0.06650137901306152,1.8811389376719794
1,240,6,2,0,0.06650137901306152,1.8811389376719794
1,240,6,3,0,0.06650137901306152,1.8811389376719794
1,240,6,2,0,0.06650137901306152,1.8811389376719794
1,240,4,0,1,0.06650137901306152,1.8811389376719794
1,240,6,1,0,0.06650137901306152,1.8811389376719794
1,240,6,0,0,0.06650137901306152,1.8811389376719794
1,240,6,2,0,0.06650137901306152,1.8811389376719794
1,240,3,0,0,0.06650137901306152,1.8811389376719794
1,240,7,0,1,0.06650137901306152,1.8811389376719794
1,240,6,3,0,0.06650137901306152,1.8811389376719794
1,240,5,0,3,0.06650137901306152,1.8811389376719794
1,240,6,3,0,0.06650137901306152,1.8811389376719794
1,240,4,0,2,0.06650137901306152,1.8811389376719794
1,240,5,0,3,0.06650137901306152,1.8811389376719794
1,240,6,1,0,0.06650137901306152,1.8811389376719794
1,240,4,0,2,0.06650137901306152,1.8811389376719794
1,240,6,0,4,0.06650137901306152,1.8811389376719794
1,240,8,0,6,0.06650137901306152,1.8811389376719794
1,240,3,0,0,0.06650137901306152,1.8811389376719794
1,240,6,2,0,0.06650137901306152,1.8811389376719794
1,240,5,1,0,0.06650137901306152,1.8811389376719794
1,240,5,0,3,0.06650137901306152,1.8811389376719794
1,240,8,2,0,0.06650137901306152,1.8811389376719794
1,240,7,0,5,0.06650137901306152,1.8811389376719794
1,240,7,0,4,0.06650137901306152,1.8811389376719794
1,240,4,0,1,0.06650137901306152,1.8811389376719794
1,240,5,0,2,0.06650137901306152,1.8811389376719794
1,240,9,0,1,0.06650137901306152,1.8811389376719794
1,240,5,0,3,0.06650137901306152,1.8811389376719794
1,240,5,2,0,0.06650137901306152,1.8811389376719794
1,240,6,2,0,0.06650137901306152,1.8811389376719794
1,240,6,0,4,0.06650137901306152,1.8811389376719794
1,240,8,0,5,0.06650137901306152,1.8811389376719794
1,240,6,1,0,0.06650137901306152,1.8811389376719794
1,240,8,0,6,0.06650137901306152,1.8811389376719794
1,240,6,0,4,0.06650137901306152,1.8811389376719794
1,240,3,0,1,0.06650137901306152,1.8811389376719794
1,240,6,0,4,0.06650137901306152,1.8811389376719794
1,240,5,0,3,0.06650137901306152,1.8811389376719794
1,240,6,0,3,0.06650137901306152,1.8811389376719794
1,240,8,0,6,0.06650137901306152,1.8811389376719794
1,240,9,0,1,0.06650137901306152,1.8811389376719794
1,240,7,0,5,0.06650137901306152,1.8811389376719794
1,240,6,1,0,0.06650137901306152,1.8811389376719794
1,240,6,1,0,0.06650137901306152,1.8811389376719794
1,240,6,0,3,0.06650137901306152,1.8811389376719794
1,240,8,2,0,0.06650137901306152,1.8811389376719794
1,240,6,3,0,0.06650137901306152,1.8811389376719794
1,240,5,1,0,0.06650137901306152,1.8811389376719794
1,240,6,3,0,0.06650137901306152,1.8811389376719794
1,240,6,0,4,0.06650137901306152,1.8811389376719794
1,240,6,1,0,0.06650137901306152,1.8811389376719794
1,240,6,0,4,0.06650137901306152,1.8811389376719794
1,240,8,1,0,0.06650137901306152,1.8811389376719794
1,240,7,0,4,0.06650137901306152,1.8811389376719794
1,240,6,0,3,0.06650137901306152,1.8811389376719794
1,240,6,0,4,0.06650137901306152,1.8811389376719794
1,240,6,0,0,0.06650137901306152,1.8811389376719794
1,240,7,0,4,0.06650137901306152,1.8811389376719794
1,240,6,0,0,0.06650137901306152,1.8811389376719794
1,240,8,0,6,0.06650137901306152,1.8811389376719794
1,240,6,2,0,0.06650137901306152,1.8811389376719794
1,240,9,0,1,0.06650137901306152,1.8811389376719794
1,240,10,3,0,0.06650137901306152,1.8811389376719794
1,240,6,0,0,0.06650137901306152,1.8811389376719794
1,240,5,0,2,0.06650137901306152,1.8811389376719794
1,240,8,0,2,0.06650137901306152,1.8811389376719794
1,240,9,0,0,0.06650137901306152,1.8811389376719794
1,240,8,2,0,0.06650137901306152,1.8811389376719794
0,240,5,0,2,0.06650137901306152,1.8811389376719794
0,240,8,0,0,0.06650137901306152,1.8811389376719794
0,240,6,0,4,0.06650137901306152,1.8811389376719794
0,240,4,0,2,0.06650137901306152,1.8811389376719794
0,240,3,0,1,0.06650137901306152,1.8811389376719794
0,240,6,0,3,0.06650137901306152,1.8811389376719794
0,240,8,4,0,0.06650137901306152,1.8811389376719794
0,240,5,3,0,0.06650137901306152,1.8811389376719794
0,240,6,4,0,0.06650137901306152,1.8811389376719794
0,240,8,2,0,0.06650137901306152,1.8811389376719794
0,240,4,0,2,0.06650137901306152,1.8811389376719794
0,240,6,0,3,0.06650137901306152,1.8811389376719794
0,240,4,0,2,0.06650137901306152,1.8811389376719794
0,240,6,5,0,0.06650137901306152,1.8811389376719794
0,240,8,3,0,0.06650137901306152,1.8811389376719794
0,240,3,0,0,0.06650137901306152,1.8811389376719794
0,240,6,3,0,0.06650137901306152,1.8811389376719794
0,240,6,1,0,0.06650137901306152,1.8811389376719794
0,240,6,0,4,0.06650137901306152,1.8811389376719794
0,240,9,2,0,0.06650137901306152,1.8811389376719794
0,240,3,0,1,0.06650137901306152,1.8811389376719794
0,240,6,1,0,0.06650137901306152,1.8811389376719794
0,240,6,3,0,0.06650137901306152,1.8811389376719794
0,240,3,1,0,0.06650137901306152,1.8811389376719794
0,240,2,0,0,0.06650137901306152,1.8811389376719794
0,240,8,1,0,0.06650137901306152,1.8811389376719794
0,240,6,5,0,0.06650137901306152,1.8811389376719794
0,240,6,5,0,0.06650137901306152,1.8811389376719794
0,240,6,3,0,0.06650137901306152,1.8811389376719794
0,240,6,3,0,0.06650137901306152,1.8811389376719794
0,240,2,1,0,0.06650137901306152,1.8811389376719794
0,240,6,0,0,0.06650137901306152,1.8811389376719794
0,240,2,2,0,0.06650137901306152,1.8811389376719794
0,240,6,5,0,0.06650137901306152,1.8811389376719794
0,240,6,6,0,0.06650137901306152,1.8811389376719794
0,240,6,4,0,0.06650137901306152,1.8811389376719794
0,240,6,5,0,0.06650137901306152,1.8811389376719794
0,240,2,0,0,0.06650137901306152,1.8811389376719794
0,240,3,1,0,0.06650137901306152,1.8811389376719794
0,240,6,0,0,0.06650137901306152,1.8811389376719794
0,240,6,6,0,0.06650137901306152,1.8811389376719794
0,240,8,0,2,0.06650137901306152,1.8811389376719794
0,240,3,0,0,0.06650137901306152,1.8811389376719794
0,240,6,3,0,0.06650137901306152,1.8811389376719794
0,240,3,0,0,0.06650137901306152,1.8811389376719794
0,240,2,0,0,0.06650137901306152,1.8811389376719794
0,240,8,2,0,0.06650137901306152,1.8811389376719794
0,240,5,5,0,0.06650137901306152,1.8811389376719794
0,240,6,5,0,0.06650137901306152,1.8811389376719794
0,240,4,0,2,0.06650137901306152,1.8811389376719794
0,240,5,7,0,0.06650137901306152,1.8811389376719794
0,240,3,3,0,0.06650137901306152,1.8811389376719794
0,240,3,0,1,0.06650137901306152,1.8811389376719794
0,240,3,5,0,0.06650137901306152,1.8811389376719794
0,240,3,0,0,0.06650137901306152,1.8811389376719794
0,240,3,1,0,0.06650137901306152,1.8811389376719794
0,240,3,0,1,0.06650137901306152,1.8811389376719794
0,240,6,5,0,0.06650137901306152,1.8811389376719794
0,240,9,4,0,0.06650137901306152,1.8811389376719794
0,240,5,0,2,0.06650137901306152,1.8811389376719794
0,240,5,3,0,0.06650137901306152,1.8811389376719794
0,240,2,0,0,0.06650137901306152,1.8811389376719794
0,240,6,7,0,0.06650137901306152,1.8811389376719794
0,240,6,2,0,0.06650137901306152,1.8811389376719794
0,240,3,2,0,0.06650137901306152,1.8811389376719794
0,240,3,0,1,0.06650137901306152,1.8811389376719794
0,240,6,3,0,0.06650137901306152,1.8811389376719794
0,240,2,1,0,0.06650137901306152,1.8811389376719794
0,240,6,3,0,0.06650137901306152,1.8811389376719794
0,240,3,0,1,0.06650137901306152,1.8811389376719794
0,240,10,4,0,0.06650137901306152,1.8811389376719794
0,240,6,0,3,0.06650137901306152,1.8811389376719794
0,240,6,1,0,0.06650137901306152,1.8811389376719794
0,240,3,2,0,0.06650137901306152,1.8811389376719794
0,240,4,0,2,0.06650137901306152,1.8811389376719794
0,240,6,2,0,0.06650137901306152,1.8811389376719794
0,240,6,6,0,0.06650137901306152,1.8811389376719794
0,240,5,0,3,0.06650137901306152,1.8811389376719794
0,240,7,0,4,0.06650137901306152,1.8811389376719794
0,240,2,0,0,0.06650137901306152,1.8811389376719794
0,240,3,2,0,0.06650137901306152,1.8811389376719794
0,240,4,0,1,0.06650137901306152,1.8811389376719794
0,240,3,0,1,0.06650137901306152,1.8811389376719794
0,240,3,0,1,0.06650137901306152,1.8811389376719794
0,240,6,3,0,0.06650137901306152,1.8811389376719794
0,240,4,0,2,0.06650137901306152,1.8811389376719794
0,240,3,3,0,0.06650137901306152,1.8811389376719794
0,240,6,5,0,0.06650137901306152,1.8811389376719794
0,240,8,3,0,0.06650137901306152,1.8811389376719794
0,240,6,8,0,0.06650137901306152,1.8811389376719794
0,240,5,3,0,0.06650137901306152,1.8811389376719794
0,240,5,2,0,0.06650137901306152,1.8811389376719794
0,240,6,0,4,0.06650137901306152,1.8811389376719794
0,240,5,3,0,0.06650137901306152,1.8811389376719794
0,240,3,0,0,0.06650137901306152,1.8811389376719794
0,240,2,2,0,0.06650137901306152,1.8811389376719794
0,240,6,3,0,0.06650137901306152,1.8811389376719794
0,240,6,0,3,0.06650137901306152,1.8811389376719794
0,240,6,3,0,0.06650137901306152,1.8811389376719794
0,240,2,1,0,0.06650137901306152,1.8811389376719794
0,240,3,0,0,0.06650137901306152,1.8811389376719794
0,240,6,4,0,0.06650137901306152,1.8811389376719794
0,240,6,7,0,0.06650137901306152,1.8811389376719794
0,240,8,3,0,0.06650137901306152,1.8811389376719794
0,240,3,0,1,0.06650137901306152,1.8811389376719794
0,240,8,3,0,0.06650137901306152,1.8811389376719794
0,240,6,8,0,0.06650137901306152,1.8811389376719794
0,240,6,0,3,0.06650137901306152,1.8811389376719794
0,240,2,2,0,0.06650137901306152,1.8811389376719794
0,240,6,3,0,0.06650137901306152,1.8811389376719794
0,240,2,1,0,0.06650137901306152,1.8811389376719794
0,240,5,0,2,0.06650137901306152,1.8811389376719794
0,240,6,0,0,0.06650137901306152,1.8811389376719794
0,240,5,0,3,0.06650137901306152,1.8811389376719794
0,240,6,4,0,0.06650137901306152,1.8811389376719794
0,240,6,1,0,0.06650137901306152,1.8811389376719794
0,240,6,3,0,0.06650137901306152,1.8811389376719794
0,240,8,4,0,0.06650137901306152,1.8811389376719794
0,240,4,0,1,0.06650137901306152,1.8811389376719794
0,240,6,4,0,0.06650137901306152,1.8811389376719794
0,240,3,0,1,0.06650137901306152,1.8811389376719794
0,240,3,2,0,0.06650137901306152,1.8811389376719794
0,240,8,3,0,0.06650137901306152,1.8811389376719794
0,240,6,4,0,0.06650137901306152,1.8811389376719794
0,240,4,0,1,0.06650137901306152,1.8811389376719794
0,240,4,0,1,0.06650137901306152,1.8811389376719794
0,240,3,0,1,0.06650137901306152,1.8811389376719794
0,240,3,3,0,0.06650137901306152,1.8811389376719794
0,240,7,0,4,0.06650137901306152,1.8811389376719794
0,240,3,1,0,0.06650137901306152,1.8811389376719794
0,240,5,0,3,0.06650137901306152,1.8811389376719794
0,240,6,5,0,0.06650137901306152,1.8811389376719794
0,240,7,0,1,0.06650137901306152,1.8811389376719794
0,240,2,0,0,0.06650137901306152,1.8811389376719794
0,240,3,1,0,0.06650137901306152,1.8811389376719794
0,240,2,0,0,0.06650137901306152,1.8811389376719794
0,240,8,1,0,0.06650137901306152,1.8811389376719794
0,240,6,0,4,0.06650137901306152,1.8811389376719794
0,240,6,8,0,0.06650137901306152,1.8811389376719794
0,240,2,2,0,0.06650137901306152,1.8811389376719794
0,240,6,4,0,0.06650137901306152,1.8811389376719794
0,240,6,2,0,0.06650137901306152,1.8811389376719794
0,240,3,1,0,0.06650137901306152,1.8811389376719794
0,240,4,0,2,0.06650137901306152,1.8811389376719794
0,240,6,2,0,0.06650137901306152,1.8811389376719794
0,240,6,0,3,0.06650137901306152,1.8811389376719794
0,240,6,6,0,0.06650137901306152,1.8811389376719794
0,240,8,2,0,0.06650137901306152,1.8811389376719794
0,240,6,2,0,0.06650137901306152,1.8811389376719794
0,240,4,0,2,0.06650137901306152,1.8811389376719794
0,240,6,7,0,0.06650137901306152,1.8811389376719794
0,240,6,5,0,0.06650137901306152,1.8811389376719794
0,240,6,1,0,0.06650137901306152,1.8811389376719794
0,240,6,6,0,0.06650137901306152,1.8811389376719794
0,240,6,4,0,0.06650137901306152,1.8811389376719794
0,240,4,0,2,0.06650137901306152,1.8811389376719794
0,240,6,1,0,0.06650137901306152,1.8811389376719794
0,240,6,0,4,0.06650137901306152,1.8811389376719794
0,240,5,0,2,0.06650137901306152,1.8811389376719794
0,240,6,7,0,0.06650137901306152,1.8811389376719794
0,240,6,0,0,0.06650137901306152,1.8811389376719794
0,240,8,2,0,0.06650137901306152,1.8811389376719794
0,240,6,7,0,0.06650137901306152,1.8811389376719794
0,240,4,0,1,0.06650137901306152,1.8811389376719794
0,240,2,0,0,0.06650137901306152,1.8811389376719794
0,240,5,4,0,0.06650137901306152,1.8811389376719794
0,240,6,3,0,0.06650137901306152,1.8811389376719794
0,240,5,0,2,0.06650137901306152,1.8811389376719794
0,240,5,6,0,0.06650137901306152,1.8811389376719794
0,240,9,0,0,0.06650137901306152,1.8811389376719794
0,240,4,0,1,0.06650137901306152,1.8811389376719794
0,240,8,3,0,0.06650137901306152,1.8811389376719794
0,240,4,0,2,0.06650137901306152,1.8811389376719794
0,240,8,2,0,0.06650137901306152,1.8811389376719794
0,240,4,0,2,0.06650137901306152,1.8811389376719794
0,240,4,0,2,0.06650137901306152,1.8811389376719794
0,240,8,1,0,0.06650137901306152,1.8811389376719794
0,240,3,0,1,0.06650137901306152,1.8811389376719794
0,240,4,0,1,0.06650137901306152,1.8811389376719794
0,240,5,2,0,0.06650137901306152,1.8811389376719794
0,240,8,4,0,0.06650137901306152,1.8811389376719794
0,240,3,0,1,0.06650137901306152,1.8811389376719794
0,240,8,4,0,0.06650137901306152,1.8811389376719794
0,240,4,0,2,0.06650137901306152,1.8811389376719794
0,240,6,4,0,0.06650137901306152,1.8811389376719794
0,240,5,3,0,0.06650137901306152,1.8811389376719794
0,240,8,4,0,0.06650137901306152,1.8811389376719794
0,240,8,5,0,0.06650137901306152,1.8811389376719794
0,240,6,1,0,0.06650137901306152,1.8811389376719794
0,240,6,0,4,0.06650137901306152,1.8811389376719794
0,240,6,0,4,0.06650137901306152,1.8811389376719794
0,240,6,3,0,0.06650137901306152,1.8811389376719794
0,240,6,4,0,0.06650137901306152,1.8811389376719794
0,240,6,4,0,0.06650137901306152,1.8811389376719794
0,240,6,4,0,0.06650137901306152,1.8811389376719794
0,240,6,5,0,0.06650137901306152,1.8811389376719794
0,240,8,1,0,0.06650137901306152,1.8811389376719794
0,240,8,5,0,0.06650137901306152,1.8811389376719794
0,240,6,2,0,0.06650137901306152,1.8811389376719794
0,240,5,0,3,0.06650137901306152,1.8811389376719794
0,240,6,4,0,0.06650137901306152,1.8811389376719794
0,240,2,0,0,0.06650137901306152,1.8811389376719794
0,240,3,1,0,0.06650137901306152,1.8811389376719794
0,240,3,0,1,0.06650137901306152,1.8811389376719794
0,240,2,0,0,0.06650137901306152,1.8811389376719794
0,240,5,0,3,0.06650137901306152,1.8811389376719794
0,240,6,3,0,0.06650137901306152,1.8811389376719794
0,240,3,0,0,0.06650137901306152,1.8811389376719794
0,240,6,2,0,0.06650137901306152,1.8811389376719794
0,240,5,1,0,0.06650137901306152,1.8811389376719794
0,240,8,3,0,0.06650137901306152,1.8811389376719794
0,240,4,0,1,0.06650137901306152,1.8811389376719794
0,240,4,0,2,0.06650137901306152,1.8811389376719794
0,240,2,0,0,0.06650137901306152,1.8811389376719794
0,240,6,3,0,0.06650137901306152,1.8811389376719794
0,240,2,0,0,0.06650137901306152,1.8811389376719794
0,240,6,4,0,0.06650137901306152,1.8811389376719794
0,240,2,0,0,0.06650137901306152,1.8811389376719794
0,240,3,0,0,0.06650137901306152,1.8811389376719794
0,240,2,1,0,0.06650137901306152,1.8811389376719794
0,240,6,3,0,0.06650137901306152,1.8811389376719794
0,240,4,0,2,0.06650137901306152,1.8811389376719794
0,240,10,5,0,0.06650137901306152,1.8811389376719794
0,240,2,0,0,0.06650137901306152,1.8811389376719794
0,240,4,0,2,0.06650137901306152,1.8811389376719794
0,240,6,2,0,0.06650137901306152,1.8811389376719794
0,240,10,5,0,0.06650137901306152,1.8811389376719794
0,240,6,4,0,0.06650137901306152,1.8811389376719794
0,240,3,2,0,0.06650137901306152,1.8811389376719794
0,240,4,0,2,0.06650137901306152,1.8811389376719794
0,240,6,4,0,0.06650137901306152,1.8811389376719794
0,240,6,6,0,0.06650137901306152,1.8811389376719794
0,240,2,1,0,0.06650137901306152,1.8811389376719794
0,240,6,1,0,0.06650137901306152,1.8811389376719794
0,240,4,0,1,0.06650137901306152,1.8811389376719794
0,240,3,0,0,0.06650137901306152,1.8811389376719794
0,240,4,0,2,0.06650137901306152,1.8811389376719794
0,240,6,3,0,0.06650137901306152,1.8811389376719794
0,240,3,0,1,0.06650137901306152,1.8811389376719794
0,240,6,2,0,0.06650137901306152,1.8811389376719794
1,220,6,2,0,0.09227180480957031,3.6252712488174437
1,220,6,0,0,0.09227180480957031,3.6252712488174437
1,220,9,1,0,0.09227180480957031,3.6252712488174437
1,220,6,0,0,0.09227180480957031,3.6252712488174437
1,220,5,1,0,0.09227180480957031,3.6252712488174437
1,220,8,1,0,0.09227180480957031,3.6252712488174437
1,220,6,0,1,0.09227180480957031,3.6252712488174437
1,220,7,0,1,0.09227180480957031,3.6252712488174437
1,220,6,1,0,0.09227180480957031,3.6252712488174437
1,220,6,1,0,0.09227180480957031,3.6252712488174437
1,220,6,0,0,0.09227180480957031,3.6252712488174437
1,220,6,1,0,0.09227180480957031,3.6252712488174437
1,220,6,0,0,0.09227180480957031,3.6252712488174437
1,220,5,1,0,0.09227180480957031,3.6252712488174437
1,220,6,2,0,0.09227180480957031,3.6252712488174437
1,220,6,0,0,0.09227180480957031,3.6252712488174437
1,220,6,1,0,0.09227180480957031,3.6252712488174437
