true_label,num_secrets,b_no,b_guess,b_yes,setup_time,per_guess_time
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,1,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,7,4,0,1.5592782497406006,3.941221527258555
1,240,7,3,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,3,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,6,1,0,1.5592782497406006,3.941221527258555
1,240,9,1,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,3,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,7,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,9,3,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,9,1,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,9,1,0,1.5592782497406006,3.941221527258555
1,240,6,3,0,1.5592782497406006,3.941221527258555
1,240,6,1,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,6,1,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,1,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,3,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,3,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,6,1,0,1.5592782497406006,3.941221527258555
1,240,6,3,0,1.5592782497406006,3.941221527258555
1,240,6,1,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,6,6,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,7,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,9,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
1,240,6,3,0,1.5592782497406006,3.941221527258555
1,240,7,0,0,1.5592782497406006,3.941221527258555
1,240,6,0,0,1.5592782497406006,3.941221527258555
