true_label,num_secrets,b_no,b_guess,b_yes,setup_time,per_guess_time
1,240,17,3,0,0.24951887130737305,2.986054931084315
1,240,22,0,4,0.24951887130737305,2.986054931084315
1,240,12,0,3,0.24951887130737305,2.986054931084315
1,240,19,0,1,0.24951887130737305,2.986054931084315
1,240,25,0,2,0.24951887130737305,2.986054931084315
1,240,13,1,0,0.24951887130737305,2.986054931084315
1,240,16,1,0,0.24951887130737305,2.986054931084315
1,240,16,2,0,0.24951887130737305,2.986054931084315
1,240,15,0,3,0.24951887130737305,2.986054931084315
1,240,18,0,2,0.24951887130737305,2.986054931084315
1,240,25,3,0,0.24951887130737305,2.986054931084315
1,240,24,5,0,0.24951887130737305,2.986054931084315
1,240,15,0,3,0.24951887130737305,2.986054931084315
1,240,23,0,5,0.24951887130737305,2.986054931084315
1,240,26,0,3,0.24951887130737305,2.986054931084315
1,240,20,3,0,0.24951887130737305,2.986054931084315
1,240,17,0,0,0.24951887130737305,2.986054931084315
1,240,17,5,0,0.24951887130737305,2.986054931084315
1,240,27,2,0,0.24951887130737305,2.986054931084315
1,240,25,0,2,0.24951887130737305,2.986054931084315
1,240,21,3,0,0.24951887130737305,2.986054931084315
1,240,21,0,3,0.24951887130737305,2.986054931084315
1,240,18,0,1,0.24951887130737305,2.986054931084315
1,240,22,0,1,0.24951887130737305,2.986054931084315
1,240,23,2,0,0.24951887130737305,2.986054931084315
1,240,12,1,0,0.24951887130737305,2.986054931084315
1,240,16,2,0,0.24951887130737305,2.986054931084315
1,240,17,3,0,0.24951887130737305,2.986054931084315
1,240,22,0,4,0.24951887130737305,2.986054931084315
1,240,21,0,0,0.24951887130737305,2.986054931084315
1,240,24,5,0,0.24951887130737305,2.986054931084315
1,240,18,1,0,0.24951887130737305,2.986054931084315
1,240,21,0,0,0.24951887130737305,2.986054931084315
1,240,27,4,0,0.24951887130737305,2.986054931084315
1,240,18,0,0,0.24951887130737305,2.986054931084315
1,240,24,0,1,0.24951887130737305,2.986054931084315
1,240,22,0,0,0.24951887130737305,2.986054931084315
1,240,16,4,0,0.24951887130737305,2.986054931084315
1,240,18,0,2,0.24951887130737305,2.986054931084315
1,240,16,1,0,0.24951887130737305,2.986054931084315
1,240,26,0,3,0.24951887130737305,2.986054931084315
1,240,24,5,0,0.24951887130737305,2.986054931084315
1,240,25,0,2,0.24951887130737305,2.986054931084315
1,240,21,0,1,0.24951887130737305,2.986054931084315
1,240,22,0,0,0.24951887130737305,2.986054931084315
1,240,23,0,2,0.24951887130737305,2.986054931084315
1,240,23,0,3,0.24951887130737305,2.986054931084315
1,240,24,0,1,0.24951887130737305,2.986054931084315
1,240,17,0,1,0.24951887130737305,2.986054931084315
1,240,17,0,1,0.24951887130737305,2.986054931084315
1,240,27,4,0,0.24951887130737305,2.986054931084315
1,240,26,0,3,0.24951887130737305,2.986054931084315
1,240,17,0,0,0.24951887130737305,2.986054931084315
1,240,24,1,0,0.24951887130737305,2.986054931084315
1,240,27,2,0,0.24951887130737305,2.986054931084315
1,240,24,1,0,0.24951887130737305,2.986054931084315
1,240,18,0,1,0.24951887130737305,2.986054931084315
1,240,24,3,0,0.24951887130737305,2.986054931084315
1,240,23,0,5,0.24951887130737305,2.986054931084315
1,240,27,0,0,0.24951887130737305,2.986054931084315
1,240,23,0,5,0.24951887130737305,2.986054931084315
1,240,14,1,0,0.24951887130737305,2.986054931084315
1,240,16,3,0,0.24951887130737305,2.986054931084315
1,240,20,2,0,0.24951887130737305,2.986054931084315
1,240,23,2,0,0.24951887130737305,2.986054931084315
1,240,30,2,0,0.24951887130737305,2.986054931084315
1,240,22,4,0,0.24951887130737305,2.986054931084315
1,240,18,0,1,0.24951887130737305,2.986054931084315
1,240,23,0,2,0.24951887130737305,2.986054931084315
1,240,21,0,1,0.24951887130737305,2.986054931084315
1,240,21,1,0,0.24951887130737305,2.986054931084315
1,240,15,0,3,0.24951887130737305,2.986054931084315
1,240,21,1,0,0.24951887130737305,2.986054931084315
1,240,30,0,0,0.24951887130737305,2.986054931084315
1,240,21,0,0,0.24951887130737305,2.986054931084315
1,240,16,1,0,0.24951887130737305,2.986054931084315
1,240,16,0,0,0.24951887130737305,2.986054931084315
1,240,27,0,4,0.24951887130737305,2.986054931084315
0,240,18,12,0,0.24951887130737305,2.986054931084315
0,240,14,6,0,0.24951887130737305,2.986054931084315
0,240,24,12,0,0.24951887130737305,2.986054931084315
0,240,23,12,0,0.24951887130737305,2.986054931084315
0,240,16,6,0,0.24951887130737305,2.986054931084315
0,240,13,7,0,0.24951887130737305,2.986054931084315
0,240,17,6,0,0.24951887130737305,2.986054931084315
0,240,23,6,0,0.24951887130737305,2.986054931084315
0,240,18,5,0,0.24951887130737305,2.986054931084315
0,240,24,9,0,0.24951887130737305,2.986054931084315
0,240,16,9,0,0.24951887130737305,2.986054931084315
0,240,9,3,0,0.24951887130737305,2.986054931084315
0,240,20,4,0,0.24951887130737305,2.986054931084315
0,240,16,10,0,0.24951887130737305,2.986054931084315
0,240,21,7,0,0.24951887130737305,2.986054931084315
0,240,16,4,0,0.24951887130737305,2.986054931084315
0,240,18,5,0,0.24951887130737305,2.986054931084315
0,240,16,3,0,0.24951887130737305,2.986054931084315
0,240,12,7,0,0.24951887130737305,2.986054931084315
0,240,17,9,0,0.24951887130737305,2.986054931084315
0,240,21,6,0,0.24951887130737305,2.986054931084315
0,240,24,11,0,0.24951887130737305,2.986054931084315
0,240,24,11,0,0.24951887130737305,2.986054931084315
0,240,27,10,0,0.24951887130737305,2.986054931084315
0,240,23,10,0,0.24951887130737305,2.986054931084315
0,240,23,15,0,0.24951887130737305,2.986054931084315
0,240,21,13,0,0.24951887130737305,2.986054931084315
0,240,16,6,0,0.24951887130737305,2.986054931084315
0,240,12,3,0,0.24951887130737305,2.986054931084315
0,240,16,6,0,0.24951887130737305,2.986054931084315
0,240,12,2,0,0.24951887130737305,2.986054931084315
0,240,17,5,0,0.24951887130737305,2.986054931084315
0,240,18,7,0,0.24951887130737305,2.986054931084315
0,240,13,5,0,0.24951887130737305,2.986054931084315
0,240,17,7,0,0.24951887130737305,2.986054931084315
0,240,21,6,0,0.24951887130737305,2.986054931084315
0,240,23,6,0,0.24951887130737305,2.986054931084315
0,240,16,8,0,0.24951887130737305,2.986054931084315
0,240,16,11,0,0.24951887130737305,2.986054931084315
0,240,27,15,0,0.24951887130737305,2.986054931084315
0,240,22,11,0,0.24951887130737305,2.986054931084315
0,240,23,10,0,0.24951887130737305,2.986054931084315
0,240,27,21,0,0.24951887130737305,2.986054931084315
0,240,12,0,0,0.24951887130737305,2.986054931084315
0,240,13,5,0,0.24951887130737305,2.986054931084315
0,240,20,8,0,0.24951887130737305,2.986054931084315
0,240,13,3,0,0.24951887130737305,2.986054931084315
0,240,22,7,0,0.24951887130737305,2.986054931084315
0,240,21,8,0,0.24951887130737305,2.986054931084315
0,240,17,9,0,0.24951887130737305,2.986054931084315
0,240,13,5,0,0.24951887130737305,2.986054931084315
0,240,25,13,0,0.24951887130737305,2.986054931084315
0,240,21,4,0,0.24951887130737305,2.986054931084315
0,240,12,3,0,0.24951887130737305,2.986054931084315
0,240,18,12,0,0.24951887130737305,2.986054931084315
0,240,18,1,0,0.24951887130737305,2.986054931084315
0,240,24,15,0,0.24951887130737305,2.986054931084315
0,240,13,9,0,0.24951887130737305,2.986054931084315
0,240,21,3,0,0.24951887130737305,2.986054931084315
0,240,13,7,0,0.24951887130737305,2.986054931084315
0,240,12,0,0,0.24951887130737305,2.986054931084315
0,240,17,9,0,0.24951887130737305,2.986054931084315
0,240,21,13,0,0.24951887130737305,2.986054931084315
0,240,24,10,0,0.24951887130737305,2.986054931084315
0,240,9,7,0,0.24951887130737305,2.986054931084315
0,240,13,6,0,0.24951887130737305,2.986054931084315
0,240,16,3,0,0.24951887130737305,2.986054931084315
0,240,16,6,0,0.24951887130737305,2.986054931084315
0,240,17,9,0,0.24951887130737305,2.986054931084315
0,240,16,3,0,0.24951887130737305,2.986054931084315
0,240,16,5,0,0.24951887130737305,2.986054931084315
0,240,21,5,0,0.24951887130737305,2.986054931084315
0,240,16,11,0,0.24951887130737305,2.986054931084315
0,240,9,7,0,0.24951887130737305,2.986054931084315
0,240,9,0,0,0.24951887130737305,2.986054931084315
0,240,17,10,0,0.24951887130737305,2.986054931084315
0,240,16,11,0,0.24951887130737305,2.986054931084315
0,240,24,12,0,0.24951887130737305,2.986054931084315
0,240,16,4,0,0.24951887130737305,2.986054931084315
0,240,23,10,0,0.24951887130737305,2.986054931084315
0,240,16,10,0,0.24951887130737305,2.986054931084315
0,240,24,11,0,0.24951887130737305,2.986054931084315
0,240,18,7,0,0.24951887130737305,2.986054931084315
0,240,13,5,0,0.24951887130737305,2.986054931084315
0,240,18,6,0,0.24951887130737305,2.986054931084315
0,240,24,8,0,0.24951887130737305,2.986054931084315
0,240,13,6,0,0.24951887130737305,2.986054931084315
0,240,16,7,0,0.24951887130737305,2.986054931084315
0,240,16,4,0,0.24951887130737305,2.986054931084315
0,240,21,4,0,0.24951887130737305,2.986054931084315
0,240,30,19,0,0.24951887130737305,2.986054931084315
0,240,20,9,0,0.24951887130737305,2.986054931084315
0,240,22,13,0,0.24951887130737305,2.986054931084315
0,240,21,4,0,0.24951887130737305,2.986054931084315
0,240,12,4,0,0.24951887130737305,2.986054931084315
0,240,23,14,0,0.24951887130737305,2.986054931084315
0,240,21,4,0,0.24951887130737305,2.986054931084315
0,240,18,4,0,0.24951887130737305,2.986054931084315
0,240,23,9,0,0.24951887130737305,2.986054931084315
0,240,17,8,0,0.24951887130737305,2.986054931084315
0,240,18,7,0,0.24951887130737305,2.986054931084315
0,240,18,8,0,0.24951887130737305,2.986054931084315
0,240,22,11,0,0.24951887130737305,2.986054931084315
0,240,18,9,0,0.24951887130737305,2.986054931084315
0,240,16,2,0,0.24951887130737305,2.986054931084315
0,240,30,16,0,0.24951887130737305,2.986054931084315
0,240,27,14,0,0.24951887130737305,2.986054931084315
0,240,17,8,0,0.24951887130737305,2.986054931084315
0,240,18,5,0,0.24951887130737305,2.986054931084315
0,240,20,13,0,0.24951887130737305,2.986054931084315
0,240,22,9,0,0.24951887130737305,2.986054931084315
0,240,21,9,0,0.24951887130737305,2.986054931084315
0,240,13,7,0,0.24951887130737305,2.986054931084315
0,240,12,5,0,0.24951887130737305,2.986054931084315
0,240,21,13,0,0.24951887130737305,2.986054931084315
0,240,18,7,0,0.24951887130737305,2.986054931084315
0,240,24,16,0,0.24951887130737305,2.986054931084315
0,240,18,10,0,0.24951887130737305,2.986054931084315
0,240,13,9,0,0.24951887130737305,2.986054931084315
0,240,23,4,0,0.24951887130737305,2.986054931084315
0,240,23,17,0,0.24951887130737305,2.986054931084315
0,240,23,9,0,0.24951887130737305,2.986054931084315
0,240,23,10,0,0.24951887130737305,2.986054931084315
0,240,21,6,0,0.24951887130737305,2.986054931084315
0,240,25,8,0,0.24951887130737305,2.986054931084315
0,240,24,10,0,0.24951887130737305,2.986054931084315
0,240,17,5,0,0.24951887130737305,2.986054931084315
0,240,18,13,0,0.24951887130737305,2.986054931084315
0,240,30,15,0,0.24951887130737305,2.986054931084315
0,240,25,8,0,0.24951887130737305,2.986054931084315
0,240,20,4,0,0.24951887130737305,2.986054931084315
0,240,16,4,0,0.24951887130737305,2.986054931084315
0,240,18,13,0,0.24951887130737305,2.986054931084315
0,240,17,8,0,0.24951887130737305,2.986054931084315
0,240,17,7,0,0.24951887130737305,2.986054931084315
0,240,20,11,0,0.24951887130737305,2.986054931084315
0,240,22,17,0,0.24951887130737305,2.986054931084315
0,240,13,6,0,0.24951887130737305,2.986054931084315
0,240,20,9,0,0.24951887130737305,2.986054931084315
0,240,13,4,0,0.24951887130737305,2.986054931084315
0,240,24,9,0,0.24951887130737305,2.986054931084315
0,240,27,21,0,0.24951887130737305,2.986054931084315
0,240,23,6,0,0.24951887130737305,2.986054931084315
0,240,14,1,0,0.24951887130737305,2.986054931084315
0,240,17,9,0,0.24951887130737305,2.986054931084315
0,240,20,6,0,0.24951887130737305,2.986054931084315
0,240,24,11,0,0.24951887130737305,2.986054931084315
0,240,16,7,0,0.24951887130737305,2.986054931084315
0,240,16,7,0,0.24951887130737305,2.986054931084315
0,240,22,8,0,0.24951887130737305,2.986054931084315
0,240,22,12,0,0.24951887130737305,2.986054931084315
0,240,22,11,0,0.24951887130737305,2.986054931084315
0,240,16,5,0,0.24951887130737305,2.986054931084315
0,240,24,12,0,0.24951887130737305,2.986054931084315
0,240,18,7,0,0.24951887130737305,2.986054931084315
0,240,23,8,0,0.24951887130737305,2.986054931084315
0,240,16,2,0,0.24951887130737305,2.986054931084315
0,240,17,6,0,0.24951887130737305,2.986054931084315
0,240,23,9,0,0.24951887130737305,2.986054931084315
0,240,22,9,0,0.24951887130737305,2.986054931084315
0,240,16,6,0,0.24951887130737305,2.986054931084315
0,240,21,10,0,0.24951887130737305,2.986054931084315
0,240,13,1,0,0.24951887130737305,2.986054931084315
0,240,27,13,0,0.24951887130737305,2.986054931084315
0,240,17,4,0,0.24951887130737305,2.986054931084315
0,240,24,12,0,0.24951887130737305,2.986054931084315
0,240,23,14,0,0.24951887130737305,2.986054931084315
0,240,18,11,0,0.24951887130737305,2.986054931084315
0,240,13,5,0,0.24951887130737305,2.986054931084315
0,240,25,16,0,0.24951887130737305,2.986054931084315
0,240,23,13,0,0.24951887130737305,2.986054931084315
0,240,16,9,0,0.24951887130737305,2.986054931084315
0,240,30,20,0,0.24951887130737305,2.986054931084315
0,240,13,10,0,0.24951887130737305,2.986054931084315
0,240,13,2,0,0.24951887130737305,2.986054931084315
0,240,18,11,0,0.24951887130737305,2.986054931084315
0,240,16,9,0,0.24951887130737305,2.986054931084315
0,240,22,8,0,0.24951887130737305,2.986054931084315
0,240,21,8,0,0.24951887130737305,2.986054931084315
0,240,22,15,0,0.24951887130737305,2.986054931084315
0,240,23,9,0,0.24951887130737305,2.986054931084315
0,240,13,6,0,0.24951887130737305,2.986054931084315
0,240,27,13,0,0.24951887130737305,2.986054931084315
0,240,20,5,0,0.24951887130737305,2.986054931084315
0,240,24,12,0,0.24951887130737305,2.986054931084315
0,240,21,13,0,0.24951887130737305,2.986054931084315
0,240,24,12,0,0.24951887130737305,2.986054931084315
0,240,22,9,0,0.24951887130737305,2.986054931084315
0,240,17,13,0,0.24951887130737305,2.986054931084315
0,240,24,11,0,0.24951887130737305,2.986054931084315
0,240,12,3,0,0.24951887130737305,2.986054931084315
0,240,16,8,0,0.24951887130737305,2.986054931084315
0,240,23,10,0,0.24951887130737305,2.986054931084315
0,240,24,12,0,0.24951887130737305,2.986054931084315
0,240,23,8,0,0.24951887130737305,2.986054931084315
0,240,21,6,0,0.24951887130737305,2.986054931084315
0,240,22,13,0,0.24951887130737305,2.986054931084315
0,240,22,15,0,0.24951887130737305,2.986054931084315
0,240,13,10,0,0.24951887130737305,2.986054931084315
0,240,27,11,0,0.24951887130737305,2.986054931084315
0,240,16,7,0,0.24951887130737305,2.986054931084315
0,240,13,8,0,0.24951887130737305,2.986054931084315
0,240,20,6,0,0.24951887130737305,2.986054931084315
0,240,18,5,0,0.24951887130737305,2.986054931084315
0,240,17,8,0,0.24951887130737305,2.986054931084315
0,240,23,17,0,0.24951887130737305,2.986054931084315
0,240,18,5,0,0.24951887130737305,2.986054931084315
0,240,20,7,0,0.24951887130737305,2.986054931084315
0,240,22,15,0,0.24951887130737305,2.986054931084315
0,240,23,11,0,0.24951887130737305,2.986054931084315
0,240,18,4,0,0.24951887130737305,2.986054931084315
0,240,12,2,0,0.24951887130737305,2.986054931084315
0,240,21,13,0,0.24951887130737305,2.986054931084315
0,240,29,11,0,0.24951887130737305,2.986054931084315
0,240,12,3,0,0.24951887130737305,2.986054931084315
0,240,21,12,0,0.24951887130737305,2.986054931084315
0,240,22,12,0,0.24951887130737305,2.986054931084315
0,240,13,4,0,0.24951887130737305,2.986054931084315
0,240,13,0,0,0.24951887130737305,2.986054931084315
0,240,13,4,0,0.24951887130737305,2.986054931084315
0,240,24,9,0,0.24951887130737305,2.986054931084315
0,240,12,3,0,0.24951887130737305,2.986054931084315
0,240,12,3,0,0.24951887130737305,2.986054931084315
0,240,24,10,0,0.24951887130737305,2.986054931084315
0,240,13,3,0,0.24951887130737305,2.986054931084315
0,240,24,16,0,0.24951887130737305,2.986054931084315
0,240,18,9,0,0.24951887130737305,2.986054931084315
0,240,30,15,0,0.24951887130737305,2.986054931084315
0,240,23,9,0,0.24951887130737305,2.986054931084315
0,240,22,9,0,0.24951887130737305,2.986054931084315
0,240,18,9,0,0.24951887130737305,2.986054931084315
0,240,22,9,0,0.24951887130737305,2.986054931084315
0,240,13,4,0,0.24951887130737305,2.986054931084315
0,240,12,3,0,0.24951887130737305,2.986054931084315
0,240,12,5,0,0.24951887130737305,2.986054931084315
0,240,16,5,0,0.24951887130737305,2.986054931084315
0,240,20,7,0,0.24951887130737305,2.986054931084315
0,240,23,12,0,0.24951887130737305,2.986054931084315
0,240,12,1,0,0.24951887130737305,2.986054931084315
1,220,23,2,0,0.3291323184967041,2.2701990008354187
1,220,14,3,0,0.3291323184967041,2.2701990008354187
1,220,16,0,0,0.3291323184967041,2.2701990008354187
1,220,14,1,0,0.3291323184967041,2.2701990008354187
1,220,18,3,0,0.3291323184967041,2.2701990008354187
1,220,16,3,0,0.3291323184967041,2.2701990008354187
1,220,20,5,0,0.3291323184967041,2.2701990008354187
1,220,11,0,0,0.3291323184967041,2.2701990008354187
1,220,21,0,0,0.3291323184967041,2.2701990008354187
1,220,27,3,0,0.3291323184967041,2.2701990008354187
1,220,24,0,0,0.3291323184967041,2.2701990008354187
1,220,21,1,0,0.3291323184967041,2.2701990008354187
1,220,29,8,0,0.3291323184967041,2.2701990008354187
1,220,23,0,0,0.3291323184967041,2.2701990008354187
1,220,20,1,0,0.3291323184967041,2.2701990008354187
1,220,16,4,0,0.3291323184967041,2.2701990008354187
1,220,14,0,0,0.3291323184967041,2.2701990008354187
1,220,22,4,0,0.3291323184967041,2.2701990008354187
1,220,14,0,0,0.3291323184967041,2.2701990008354187
1,220,24,0,3,0.3291323184967041,2.2701990008354187
1,220,23,0,2,0.3291323184967041,2.2701990008354187
1,220,18,6,0,0.3291323184967041,2.2701990008354187
1,220,18,3,0,0.3291323184967041,2.2701990008354187
1,220,21,1,0,0.3291323184967041,2.2701990008354187
1,220,16,2,0,0.3291323184967041,2.2701990008354187
1,220,17,0,3,0.3291323184967041,2.2701990008354187
1,220,22,1,0,0.3291323184967041,2.2701990008354187
1,220,22,0,1,0.3291323184967041,2.2701990008354187
1,220,13,2,0,0.3291323184967041,2.2701990008354187
1,220,16,5,0,0.3291323184967041,2.2701990008354187
1,220,24,3,0,0.3291323184967041,2.2701990008354187
1,220,21,4,0,0.3291323184967041,2.2701990008354187
1,220,22,3,0,0.3291323184967041,2.2701990008354187
1,220,28,0,0,0.3291323184967041,2.2701990008354187
1,220,29,0,0,0.3291323184967041,2.2701990008354187
