true_label,num_secrets,b_no,b_guess,b_yes,setup_time,per_guess_time
1,1,12,11,0,0.803422451,1.40364933
0,1,12,12,0,0.803422451,1.40364933
1,1,18,17,0,1.010334492,17.35552764
0,1,16,16,0,1.010334492,17.35552764
1,1,22,20,0,2.259500027,2.878278494
0,1,18,13,0,2.259500027,2.878278494
1,1,11,16,0,2.139260769,17.12626004
0,1,13,10,0,2.139260769,17.12626004
1,1,21,15,0,2.212111473,16.21692514
0,1,20,20,0,2.212111473,16.21692514
1,1,23,22,0,2.413533688,17.76068091
0,1,23,18,0,2.413533688,17.76068091
1,1,18,22,0,0.826058149,17.38664913
0,1,23,17,0,0.826058149,17.38664913
1,1,18,19,0,2.578064919,18.36586976
0,1,11,16,0,2.578064919,18.36586976
1,1,29,25,0,2.185320616,17.06290817
0,1,13,12,0,2.185320616,17.06290817
1,1,18,13,0,0.907749414,1.557308435
0,1,18,17,0,0.907749414,1.557308435
1,1,11,14,0,2.320754528,18.2017529
0,1,17,18,0,2.320754528,18.2017529
1,1,22,22,0,2.39567256,17.9119525
0,1,21,20,0,2.39567256,17.9119525
1,1,20,20,0,2.344333649,17.1927743
0,1,19,17,0,2.344333649,17.1927743
1,1,11,11,0,2.233299494,1.281845808
0,1,11,14,0,2.233299494,1.281845808
1,1,11,3,0,0.991522789,1.952893019
0,1,15,18,0,0.991522789,1.952893019
1,1,13,13,0,0.894079924,16.73066163
0,1,12,17,0,0.894079924,16.73066163
1,1,11,18,0,0.773552656,2.250253201
0,1,12,10,0,0.773552656,2.250253201
1,1,6,16,0,2.23451829,15.88849664
0,1,6,8,0,2.23451829,15.88849664
1,1,20,17,0,0.988914251,12.00208831
0,1,20,18,0,0.988914251,12.00208831
1,1,11,15,0,0.869151115,16.11476946
0,1,21,23,0,0.869151115,16.11476946
1,1,14,11,0,0.823256016,1.905690432
0,1,15,13,0,0.823256016,1.905690432
1,1,12,9,0,0.839556456,1.219029903
0,1,12,9,0,0.839556456,1.219029903
1,1,12,14,0,0.934023142,17.55292797
0,1,21,19,0,0.934023142,17.55292797
1,1,14,15,0,2.364002466,17.20026588
0,1,11,12,0,2.364002466,17.20026588
1,1,13,14,0,0.85061574,11.70591259
0,1,13,15,0,0.85061574,11.70591259
1,1,15,20,0,2.34478569,2.002973557
0,1,16,14,0,2.34478569,2.002973557
1,1,14,11,0,0.911685944,1.412499905
0,1,14,11,0,0.911685944,1.412499905
1,1,17,21,0,1.003789186,17.75376034
0,1,11,16,0,1.003789186,17.75376034
1,1,21,21,0,2.180144787,11.37576485
0,1,21,18,0,2.180144787,11.37576485
1,1,23,22,0,0.823652506,16.11248612
0,1,21,17,0,0.823652506,16.11248612
1,1,15,20,0,0.942236185,17.28761315
0,1,15,13,0,0.942236185,17.28761315
1,1,12,6,0,2.421659708,1.622276306
0,1,12,10,0,2.421659708,1.622276306
1,1,20,20,0,0.944975138,17.09854698
0,1,14,14,0,0.944975138,17.09854698
1,1,18,16,0,2.2656703,17.52996778
0,1,21,22,0,2.2656703,17.52996778
1,1,22,28,0,2.50084734,18.87863779
0,1,22,22,0,2.50084734,18.87863779
1,1,18,20,0,2.286407471,17.82917738
0,1,10,7,0,2.286407471,17.82917738
1,1,12,12,0,0.916240215,1.697642326
0,1,12,16,0,0.916240215,1.697642326
1,1,22,17,0,0.918811083,16.38038445
0,1,24,25,0,0.918811083,16.38038445
1,1,19,17,0,0.992228031,19.23033237
0,1,19,16,0,0.992228031,19.23033237
1,1,8,12,0,2.290572643,1.381803751
0,1,8,9,0,2.290572643,1.381803751
1,1,9,9,0,0.895535946,16.61007929
0,1,19,20,0,0.895535946,16.61007929
1,1,11,14,0,2.132738113,12.73500252
0,1,11,13,0,2.132738113,12.73500252
1,1,29,23,0,0.84450078,16.90907598
0,1,25,25,0,0.84450078,16.90907598
1,1,19,19,0,2.368891478,12.46923637
0,1,19,20,0,2.368891478,12.46923637
1,1,21,17,0,0.898307323,2.343148232
0,1,11,12,0,0.898307323,2.343148232
1,1,15,13,0,0.860303164,15.76818252
0,1,21,15,0,0.860303164,15.76818252
1,1,17,17,0,0.829242229,16.04257607
0,1,24,22,0,0.829242229,16.04257607
1,1,25,17,0,0.866352797,17.47441363
0,1,22,22,0,0.866352797,17.47441363
1,1,9,8,0,0.936520576,2.257336617
0,1,18,14,0,0.936520576,2.257336617
1,1,24,19,0,0.983487844,16.52709723
0,1,20,18,0,0.983487844,16.52709723
1,1,11,16,0,2.264823198,18.37522101
0,1,13,15,0,2.264823198,18.37522101
1,1,21,16,0,0.979982376,11.85595036
0,1,21,18,0,0.979982376,11.85595036
1,1,14,16,0,0.879626513,11.64782977
0,1,14,11,0,0.879626513,11.64782977
1,1,17,13,0,0.910074472,16.00616693
0,1,21,22,0,0.910074472,16.00616693
1,1,26,23,0,0.992431879,16.51937532
