true_label,num_secrets,b_no,b_guess,b_yes,setup_time,per_guess_time
0,20,12,9,0,0.832988977,5.527674174
0,20,17,3,0,0.842489719,4.238204026
0,20,12,6,0,0.842489719,4.238204026
0,20,13,0,0,0.842489719,4.238204026
0,20,9,8,0,0.842489719,4.238204026
0,20,9,10,0,0.842489719,4.238204026
0,20,12,8,0,0.842489719,4.238204026
0,20,13,6,0,0.842489719,4.238204026
0,20,12,3,0,0.842489719,4.238204026
0,20,14,0,1,0.842489719,4.238204026
0,20,13,4,0,0.842489719,4.238204026
0,20,13,7,0,0.842489719,4.238204026
0,20,11,0,2,0.842489719,4.238204026
0,20,12,7,0,0.842489719,4.238204026
0,20,13,11,0,0.842489719,4.238204026
0,20,9,7,0,0.842489719,4.238204026
0,20,12,5,0,0.842489719,4.238204026
0,20,13,9,0,0.842489719,4.238204026
0,20,13,6,0,0.842489719,4.238204026
0,20,12,6,0,0.842489719,4.238204026
0,20,12,4,0,0.842489719,4.238204026
0,20,10,13,0,0.778143406,3.948500121
0,20,11,7,0,0.778143406,3.948500121
0,20,10,8,0,0.778143406,3.948500121
0,20,19,10,0,0.778143406,3.948500121
0,20,11,9,0,0.778143406,3.948500121
0,20,10,11,0,0.778143406,3.948500121
0,20,10,9,0,0.778143406,3.948500121
0,20,12,9,0,0.778143406,3.948500121
0,20,11,8,0,0.778143406,3.948500121
0,20,10,9,0,0.778143406,3.948500121
0,20,10,9,0,0.778143406,3.948500121
0,20,11,8,0,0.778143406,3.948500121
0,20,11,9,0,0.778143406,3.948500121
0,20,10,10,0,0.778143406,3.948500121
0,20,11,6,0,0.778143406,3.948500121
0,20,10,12,0,0.778143406,3.948500121
0,20,10,9,0,0.778143406,3.948500121
0,20,11,8,0,0.778143406,3.948500121
0,20,11,7,0,0.778143406,3.948500121
0,20,15,8,0,0.778143406,3.948500121
0,20,15,5,0,0.90703392,3.616264188
0,20,11,11,0,0.90703392,3.616264188
0,20,15,2,0,0.90703392,3.616264188
0,20,15,6,0,0.90703392,3.616264188
0,20,15,7,0,0.90703392,3.616264188
0,20,13,9,0,0.90703392,3.616264188
0,20,15,10,0,0.90703392,3.616264188
0,20,15,4,0,0.90703392,3.616264188
0,20,14,9,0,0.90703392,3.616264188
0,20,14,8,0,0.90703392,3.616264188
0,20,14,7,0,0.90703392,3.616264188
0,20,14,5,0,0.90703392,3.616264188
0,20,15,10,0,0.90703392,3.616264188
0,20,15,12,0,0.90703392,3.616264188
0,20,15,4,0,0.90703392,3.616264188
0,20,14,10,0,0.90703392,3.616264188
0,20,14,9,0,0.90703392,3.616264188
0,20,12,0,1,0.90703392,3.616264188
0,20,14,9,0,0.90703392,3.616264188
0,20,11,8,0,0.90703392,3.616264188
