true_label,num_secrets,b_no,b_guess,b_yes,setup_time,per_guess_time
1,1,18,17,0,1.010334492,17.35552764
1,1,22,20,0,2.259500027,2.878278494
1,1,11,16,0,2.139260769,17.12626004
1,1,21,15,0,2.212111473,16.21692514
1,1,23,22,0,2.413533688,17.76068091
1,1,18,22,0,0.826058149,17.38664913
1,1,18,19,0,2.578064919,18.36586976
1,1,29,25,0,2.185320616,17.06290817
1,1,18,13,0,0.907749414,1.557308435
1,1,11,14,0,2.320754528,18.2017529
1,1,22,22,0,2.39567256,17.9119525
1,1,20,20,0,2.344333649,17.1927743
1,1,11,11,0,2.233299494,1.281845808
1,1,11,3,0,0.991522789,1.952893019
1,1,13,13,0,0.894079924,16.73066163
1,1,11,18,0,0.773552656,2.250253201
1,1,6,16,0,2.23451829,15.88849664
1,1,20,17,0,0.988914251,12.00208831
1,1,11,15,0,0.869151115,16.11476946
1,1,14,11,0,0.823256016,1.905690432
1,1,12,9,0,0.839556456,1.219029903
1,1,12,14,0,0.934023142,17.55292797
1,1,14,15,0,2.364002466,17.20026588
1,1,13,14,0,0.85061574,11.70591259
1,1,15,20,0,2.34478569,2.002973557
1,1,14,11,0,0.911685944,1.412499905
1,1,17,21,0,1.003789186,17.75376034
1,1,21,21,0,2.180144787,11.37576485
1,1,23,22,0,0.823652506,16.11248612
1,1,15,20,0,0.942236185,17.28761315
1,1,12,6,0,2.421659708,1.622276306
1,1,20,20,0,0.944975138,17.09854698
1,1,18,16,0,2.2656703,17.52996778
1,1,22,28,0,2.50084734,18.87863779
1,1,18,20,0,2.286407471,17.82917738
1,1,12,12,0,0.916240215,1.697642326
1,1,22,17,0,0.918811083,16.38038445
1,1,19,17,0,0.992228031,19.23033237
1,1,8,12,0,2.290572643,1.381803751
1,1,9,9,0,0.895535946,16.61007929
1,1,11,14,0,2.132738113,12.73500252
1,1,29,23,0,0.84450078,16.90907598
1,1,19,19,0,2.368891478,12.46923637
1,1,21,17,0,0.898307323,2.343148232
1,1,15,13,0,0.860303164,15.76818252
1,1,17,17,0,0.829242229,16.04257607
1,1,25,17,0,0.866352797,17.47441363
1,1,9,8,0,0.936520576,2.257336617
1,1,24,19,0,0.983487844,16.52709723
1,1,11,16,0,2.264823198,18.37522101
1,1,21,16,0,0.979982376,11.85595036
1,1,14,16,0,0.879626513,11.64782977
1,1,17,13,0,0.910074472,16.00616693
1,1,26,23,0,0.992431879,16.51937532
1,1,16,16,0,0.966581106,17.70512366
1,1,13,9,0,0.920655727,2.297292471
1,1,14,8,0,0.875585079,18.06536984
1,1,13,10,0,0.834360123,1.975636482
1,1,20,19,0,2.111078739,11.90563536
1,1,14,13,0,2.424393654,17.51915765
1,1,20,20,0,0.898566008,17.96978307
1,1,12,6,0,0.800821543,1.984705448
1,1,11,11,0,2.440189362,18.5356226
1,1,28,27,0,0.906776667,18.13472152
1,1,13,13,0,0.851454973,1.442413568
1,1,14,14,0,2.173371792,17.53064537
1,1,16,12,0,0.907819271,18.37681842
1,1,16,16,0,0.916363239,16.62154341
1,1,12,12,0,0.859815359,16.05536008
1,1,16,12,0,0.796546936,1.973397017
1,1,14,15,0,2.465022326,17.70952249
1,1,27,27,0,0.758714437,18.23852682
1,1,20,23,0,0.890128374,11.56667972
1,1,17,14,0,0.721122503,16.08319473
1,1,22,25,0,0.856619358,18.72810864
1,1,13,10,0,0.913908243,2.861353874
1,1,28,27,0,1.027555704,17.12442136
1,1,23,22,0,0.930578947,15.99099159
1,1,13,9,0,2.189504862,18.47579336
1,1,16,19,0,2.374290466,18.67292023
1,1,12,16,0,0.874694109,11.28860164
1,1,15,12,0,0.953547239,12.54872537
1,1,15,18,0,2.212780237,18.25495005
1,1,14,13,0,0.77077055,1.67842412
1,1,19,13,0,0.896475315,15.42202806
1,1,19,20,0,3.231949568,8.855533361
1,1,31,30,0,0.859693289,17.0194509
1,1,15,21,0,2.488842487,11.95556307
1,1,24,16,0,2.212604284,17.64539504
1,1,11,14,0,2.278120279,17.18213463
1,1,24,23,0,0.841978788,15.55857205
1,1,17,19,0,0.884578705,11.18979931
1,1,19,17,0,1.008571625,17.64351487
1,1,24,25,0,0.882666826,17.79843998
1,1,20,18,0,2.343793154,17.21688652
1,1,23,23,0,2.37872529,12.46827435
1,1,20,16,0,2.235952616,12.50750566
1,1,19,26,0,0.920893908,16.5142982
1,1,18,15,0,0.890044212,17.28099513
1,1,25,22,0,0.948993206,17.92279243
1,1,15,18,0,0.868456364,11.21372986
1,1,19,21,0,0.957692623,18.36627054
1,1,10,13,0,0.93686986,1.868930578
1,1,11,11,0,0.833193064,1.573108196
1,1,18,20,0,2.17381835,18.98625016
1,1,8,9,0,2.319921017,12.91777229
1,1,19,18,0,2.31796813,12.63505006
1,1,13,19,0,1.056448698,16.94028592
1,1,13,13,0,0.909430504,17.74818826
