true_label,num_secrets,b_no,b_guess,b_yes,setup_time,per_guess_time
1,20,16,2,0,0.8246560096740723,5.2700265645980835
1,20,16,0,1,0.8246560096740723,5.2700265645980835
1,20,15,2,0,0.8246560096740723,5.2700265645980835
1,20,13,2,0,0.8246560096740723,5.2700265645980835
1,20,9,0,0,0.8246560096740723,5.2700265645980835
1,20,15,0,2,0.8246560096740723,5.2700265645980835
1,20,18,11,0,0.8246560096740723,5.2700265645980835
1,20,9,0,0,0.8246560096740723,5.2700265645980835
1,20,15,2,0,0.8246560096740723,5.2700265645980835
1,20,9,1,0,0.8246560096740723,5.2700265645980835
1,20,15,0,2,0.8246560096740723,5.2700265645980835
1,20,18,0,5,0.8246560096740723,5.2700265645980835
1,20,13,0,0,0.8246560096740723,5.2700265645980835
1,20,9,0,0,0.8246560096740723,5.2700265645980835
1,20,13,3,0,0.8246560096740723,5.2700265645980835
1,20,9,2,0,0.8246560096740723,5.2700265645980835
1,20,12,0,3,0.8246560096740723,5.2700265645980835
1,20,13,0,0,0.8246560096740723,5.2700265645980835
1,20,18,0,2,0.8246560096740723,5.2700265645980835
1,20,22,0,6,0.8246560096740723,5.2700265645980835
0,20,13,3,0,0.8246560096740723,5.2700265645980835
0,20,9,5,0,0.8246560096740723,5.2700265645980835
0,20,13,5,0,0.8246560096740723,5.2700265645980835
0,20,9,5,0,0.8246560096740723,5.2700265645980835
0,20,13,2,0,0.8246560096740723,5.2700265645980835
0,20,16,6,0,0.8246560096740723,5.2700265645980835
0,20,16,8,0,0.8246560096740723,5.2700265645980835
0,20,9,4,0,0.8246560096740723,5.2700265645980835
0,20,13,6,0,0.8246560096740723,5.2700265645980835
0,20,13,1,0,0.8246560096740723,5.2700265645980835
0,20,13,1,0,0.8246560096740723,5.2700265645980835
0,20,13,3,0,0.8246560096740723,5.2700265645980835
0,20,13,9,0,0.8246560096740723,5.2700265645980835
0,20,9,7,0,0.8246560096740723,5.2700265645980835
0,20,13,7,0,0.8246560096740723,5.2700265645980835
0,20,16,3,0,0.8246560096740723,5.2700265645980835
0,20,9,8,0,0.8246560096740723,5.2700265645980835
0,20,16,8,0,0.8246560096740723,5.2700265645980835
0,20,13,7,0,0.8246560096740723,5.2700265645980835
0,20,9,10,0,0.8246560096740723,5.2700265645980835
1,20,11,0,0,0.7253255844116211,4.133910715579987
1,20,7,2,0,0.7253255844116211,4.133910715579987
1,20,11,1,0,0.7253255844116211,4.133910715579987
1,20,7,1,0,0.7253255844116211,4.133910715579987
1,20,11,0,0,0.7253255844116211,4.133910715579987
1,20,17,0,7,0.7253255844116211,4.133910715579987
1,20,15,0,5,0.7253255844116211,4.133910715579987
1,20,9,0,2,0.7253255844116211,4.133910715579987
1,20,11,4,0,0.7253255844116211,4.133910715579987
1,20,14,0,3,0.7253255844116211,4.133910715579987
1,20,12,0,1,0.7253255844116211,4.133910715579987
1,20,11,2,0,0.7253255844116211,4.133910715579987
1,20,11,1,0,0.7253255844116211,4.133910715579987
1,20,7,0,0,0.7253255844116211,4.133910715579987
1,20,11,0,0,0.7253255844116211,4.133910715579987
1,20,14,0,4,0.7253255844116211,4.133910715579987
1,20,11,0,4,0.7253255844116211,4.133910715579987
1,20,17,0,7,0.7253255844116211,4.133910715579987
1,20,14,0,3,0.7253255844116211,4.133910715579987
1,20,8,0,1,0.7253255844116211,4.133910715579987
0,20,10,7,0,0.7253255844116211,4.133910715579987
0,20,11,12,0,0.7253255844116211,4.133910715579987
0,20,10,8,0,0.7253255844116211,4.133910715579987
0,20,11,12,0,0.7253255844116211,4.133910715579987
0,20,17,14,0,0.7253255844116211,4.133910715579987
0,20,7,4,0,0.7253255844116211,4.133910715579987
0,20,11,10,0,0.7253255844116211,4.133910715579987
0,20,11,8,0,0.7253255844116211,4.133910715579987
0,20,7,10,0,0.7253255844116211,4.133910715579987
0,20,7,3,0,0.7253255844116211,4.133910715579987
0,20,7,6,0,0.7253255844116211,4.133910715579987
0,20,17,18,0,0.7253255844116211,4.133910715579987
0,20,18,9,0,0.7253255844116211,4.133910715579987
0,20,18,12,0,0.7253255844116211,4.133910715579987
0,20,7,2,0,0.7253255844116211,4.133910715579987
0,20,7,1,0,0.7253255844116211,4.133910715579987
0,20,7,7,0,0.7253255844116211,4.133910715579987
0,20,7,7,0,0.7253255844116211,4.133910715579987
0,20,7,6,0,0.7253255844116211,4.133910715579987
0,20,11,13,0,0.7253255844116211,4.133910715579987
1,20,17,0,4,0.8486771583557129,4.064634776115417
1,20,8,0,0,0.8486771583557129,4.064634776115417
1,20,13,0,0,0.8486771583557129,4.064634776115417
1,20,10,0,2,0.8486771583557129,4.064634776115417
1,20,16,0,2,0.8486771583557129,4.064634776115417
1,20,11,0,4,0.8486771583557129,4.064634776115417
1,20,11,0,3,0.8486771583557129,4.064634776115417
1,20,8,0,0,0.8486771583557129,4.064634776115417
1,20,10,0,3,0.8486771583557129,4.064634776115417
1,20,9,0,2,0.8486771583557129,4.064634776115417
1,20,8,0,1,0.8486771583557129,4.064634776115417
1,20,15,0,1,0.8486771583557129,4.064634776115417
1,20,20,0,5,0.8486771583557129,4.064634776115417
1,20,22,0,7,0.8486771583557129,4.064634776115417
1,20,10,0,3,0.8486771583557129,4.064634776115417
1,20,11,0,4,0.8486771583557129,4.064634776115417
1,20,9,0,2,0.8486771583557129,4.064634776115417
1,20,7,3,0,0.8486771583557129,4.064634776115417
1,20,9,0,2,0.8486771583557129,4.064634776115417
1,20,8,0,0,0.8486771583557129,4.064634776115417
0,20,7,5,0,0.8486771583557129,4.064634776115417
0,20,7,9,0,0.8486771583557129,4.064634776115417
0,20,8,7,0,0.8486771583557129,4.064634776115417
0,20,14,15,0,0.8486771583557129,4.064634776115417
0,20,14,9,0,0.8486771583557129,4.064634776115417
0,20,14,9,0,0.8486771583557129,4.064634776115417
0,20,7,9,0,0.8486771583557129,4.064634776115417
0,20,7,4,0,0.8486771583557129,4.064634776115417
0,20,13,5,0,0.8486771583557129,4.064634776115417
0,20,8,12,0,0.8486771583557129,4.064634776115417
0,20,7,6,0,0.8486771583557129,4.064634776115417
0,20,13,11,0,0.8486771583557129,4.064634776115417
0,20,7,3,0,0.8486771583557129,4.064634776115417
0,20,8,7,0,0.8486771583557129,4.064634776115417
0,20,7,6,0,0.8486771583557129,4.064634776115417
0,20,13,6,0,0.8486771583557129,4.064634776115417
0,20,8,2,0,0.8486771583557129,4.064634776115417
0,20,7,8,0,0.8486771583557129,4.064634776115417
0,20,8,6,0,0.8486771583557129,4.064634776115417
0,20,8,5,0,0.8486771583557129,4.064634776115417
1,20,15,5,0,0.8003692626953125,4.161031258106232
1,20,15,4,0,0.8003692626953125,4.161031258106232
1,20,13,0,3,0.8003692626953125,4.161031258106232
1,20,22,4,0,0.8003692626953125,4.161031258106232
1,20,22,3,0,0.8003692626953125,4.161031258106232
1,20,22,4,0,0.8003692626953125,4.161031258106232
1,20,15,4,0,0.8003692626953125,4.161031258106232
1,20,15,2,0,0.8003692626953125,4.161031258106232
1,20,16,0,6,0.8003692626953125,4.161031258106232
1,20,10,3,0,0.8003692626953125,4.161031258106232
1,20,15,5,0,0.8003692626953125,4.161031258106232
1,20,12,0,2,0.8003692626953125,4.161031258106232
1,20,15,4,0,0.8003692626953125,4.161031258106232
1,20,12,0,2,0.8003692626953125,4.161031258106232
1,20,15,4,0,0.8003692626953125,4.161031258106232
1,20,13,0,3,0.8003692626953125,4.161031258106232
1,20,11,0,1,0.8003692626953125,4.161031258106232
1,20,15,1,0,0.8003692626953125,4.161031258106232
1,20,12,0,2,0.8003692626953125,4.161031258106232
1,20,11,0,1,0.8003692626953125,4.161031258106232
0,20,10,12,0,0.8003692626953125,4.161031258106232
0,20,15,12,0,0.8003692626953125,4.161031258106232
0,20,15,11,0,0.8003692626953125,4.161031258106232
0,20,10,6,0,0.8003692626953125,4.161031258106232
0,20,22,10,0,0.8003692626953125,4.161031258106232
0,20,10,11,0,0.8003692626953125,4.161031258106232
0,20,15,11,0,0.8003692626953125,4.161031258106232
0,20,15,6,0,0.8003692626953125,4.161031258106232
0,20,15,11,0,0.8003692626953125,4.161031258106232
0,20,21,13,0,0.8003692626953125,4.161031258106232
0,20,10,1,0,0.8003692626953125,4.161031258106232
0,20,22,16,0,0.8003692626953125,4.161031258106232
0,20,17,3,0,0.8003692626953125,4.161031258106232
0,20,17,12,0,0.8003692626953125,4.161031258106232
0,20,15,9,0,0.8003692626953125,4.161031258106232
0,20,10,8,0,0.8003692626953125,4.161031258106232
0,20,17,17,0,0.8003692626953125,4.161031258106232
0,20,10,10,0,0.8003692626953125,4.161031258106232
0,20,10,12,0,0.8003692626953125,4.161031258106232
0,20,15,10,0,0.8003692626953125,4.161031258106232
1,20,13,0,0,0.759845495223999,4.66226224899292
1,20,12,0,0,0.759845495223999,4.66226224899292
1,20,12,1,0,0.759845495223999,4.66226224899292
1,20,12,3,0,0.759845495223999,4.66226224899292
1,20,18,0,0,0.759845495223999,4.66226224899292
1,20,13,0,1,0.759845495223999,4.66226224899292
1,20,12,1,0,0.759845495223999,4.66226224899292
1,20,12,4,0,0.759845495223999,4.66226224899292
1,20,12,4,0,0.759845495223999,4.66226224899292
1,20,19,14,0,0.759845495223999,4.66226224899292
1,20,12,1,0,0.759845495223999,4.66226224899292
1,20,18,1,0,0.759845495223999,4.66226224899292
1,20,18,4,0,0.759845495223999,4.66226224899292
1,20,18,1,0,0.759845495223999,4.66226224899292
1,20,12,0,0,0.759845495223999,4.66226224899292
1,20,13,0,0,0.759845495223999,4.66226224899292
1,20,18,4,0,0.759845495223999,4.66226224899292
1,20,13,0,0,0.759845495223999,4.66226224899292
1,20,16,0,3,0.759845495223999,4.66226224899292
1,20,12,0,0,0.759845495223999,4.66226224899292
0,20,13,11,0,0.759845495223999,4.66226224899292
0,20,13,11,0,0.759845495223999,4.66226224899292
0,20,12,10,0,0.759845495223999,4.66226224899292
0,20,18,9,0,0.759845495223999,4.66226224899292
0,20,13,12,0,0.759845495223999,4.66226224899292
0,20,13,5,0,0.759845495223999,4.66226224899292
0,20,12,11,0,0.759845495223999,4.66226224899292
0,20,13,8,0,0.759845495223999,4.66226224899292
0,20,18,8,0,0.759845495223999,4.66226224899292
0,20,12,7,0,0.759845495223999,4.66226224899292
0,20,12,7,0,0.759845495223999,4.66226224899292
0,20,12,6,0,0.759845495223999,4.66226224899292
0,20,12,7,0,0.759845495223999,4.66226224899292
0,20,12,8,0,0.759845495223999,4.66226224899292
0,20,12,11,0,0.759845495223999,4.66226224899292
0,20,18,14,0,0.759845495223999,4.66226224899292
0,20,12,6,0,0.759845495223999,4.66226224899292
0,20,12,4,0,0.759845495223999,4.66226224899292
0,20,13,8,0,0.759845495223999,4.66226224899292
0,20,18,12,0,0.759845495223999,4.66226224899292
1,20,7,0,0,0.801426887512207,4.287952041625976
1,20,12,0,5,0.801426887512207,4.287952041625976
1,20,12,2,0,0.801426887512207,4.287952041625976
1,20,15,0,2,0.801426887512207,4.287952041625976
1,20,8,0,1,0.801426887512207,4.287952041625976
1,20,7,2,0,0.801426887512207,4.287952041625976
1,20,12,2,0,0.801426887512207,4.287952041625976
1,20,7,0,0,0.801426887512207,4.287952041625976
1,20,15,0,2,0.801426887512207,4.287952041625976
1,20,12,2,0,0.801426887512207,4.287952041625976
1,20,9,0,0,0.801426887512207,4.287952041625976
1,20,15,0,3,0.801426887512207,4.287952041625976
1,20,12,0,0,0.801426887512207,4.287952041625976
1,20,12,2,0,0.801426887512207,4.287952041625976
1,20,12,0,3,0.801426887512207,4.287952041625976
1,20,13,3,0,0.801426887512207,4.287952041625976
1,20,12,5,0,0.801426887512207,4.287952041625976
1,20,9,0,0,0.801426887512207,4.287952041625976
1,20,9,0,2,0.801426887512207,4.287952041625976
1,20,13,0,0,0.801426887512207,4.287952041625976
0,20,13,8,0,0.801426887512207,4.287952041625976
0,20,7,6,0,0.801426887512207,4.287952041625976
0,20,12,8,0,0.801426887512207,4.287952041625976
0,20,13,8,0,0.801426887512207,4.287952041625976
0,20,7,3,0,0.801426887512207,4.287952041625976
0,20,7,7,0,0.801426887512207,4.287952041625976
0,20,7,7,0,0.801426887512207,4.287952041625976
0,20,7,8,0,0.801426887512207,4.287952041625976
0,20,7,5,0,0.801426887512207,4.287952041625976
0,20,9,6,0,0.801426887512207,4.287952041625976
0,20,12,9,0,0.801426887512207,4.287952041625976
0,20,7,4,0,0.801426887512207,4.287952041625976
0,20,7,6,0,0.801426887512207,4.287952041625976
0,20,9,9,0,0.801426887512207,4.287952041625976
0,20,7,7,0,0.801426887512207,4.287952041625976
0,20,7,10,0,0.801426887512207,4.287952041625976
0,20,12,8,0,0.801426887512207,4.287952041625976
0,20,7,4,0,0.801426887512207,4.287952041625976
0,20,12,9,0,0.801426887512207,4.287952041625976
0,20,9,8,0,0.801426887512207,4.287952041625976
1,20,14,0,1,0.7516686916351318,4.152567732334137
1,20,15,0,3,0.7516686916351318,4.152567732334137
1,20,9,2,0,0.7516686916351318,4.152567732334137
1,20,14,0,1,0.7516686916351318,4.152567732334137
1,20,15,0,3,0.7516686916351318,4.152567732334137
1,20,12,3,0,0.7516686916351318,4.152567732334137
1,20,14,0,2,0.7516686916351318,4.152567732334137
1,20,15,0,3,0.7516686916351318,4.152567732334137
1,20,12,1,0,0.7516686916351318,4.152567732334137
1,20,12,4,0,0.7516686916351318,4.152567732334137
1,20,9,4,0,0.7516686916351318,4.152567732334137
1,20,12,2,0,0.7516686916351318,4.152567732334137
1,20,12,2,0,0.7516686916351318,4.152567732334137
1,20,12,5,0,0.7516686916351318,4.152567732334137
1,20,13,0,1,0.7516686916351318,4.152567732334137
1,20,14,0,2,0.7516686916351318,4.152567732334137
1,20,12,0,3,0.7516686916351318,4.152567732334137
1,20,12,0,0,0.7516686916351318,4.152567732334137
1,20,9,0,0,0.7516686916351318,4.152567732334137
1,20,12,2,0,0.7516686916351318,4.152567732334137
0,20,9,7,0,0.7516686916351318,4.152567732334137
0,20,9,9,0,0.7516686916351318,4.152567732334137
0,20,12,13,0,0.7516686916351318,4.152567732334137
0,20,12,14,0,0.7516686916351318,4.152567732334137
0,20,9,7,0,0.7516686916351318,4.152567732334137
0,20,9,3,0,0.7516686916351318,4.152567732334137
0,20,12,10,0,0.7516686916351318,4.152567732334137
0,20,9,9,0,0.7516686916351318,4.152567732334137
0,20,12,6,0,0.7516686916351318,4.152567732334137
0,20,9,7,0,0.7516686916351318,4.152567732334137
0,20,12,15,0,0.7516686916351318,4.152567732334137
0,20,9,8,0,0.7516686916351318,4.152567732334137
0,20,9,12,0,0.7516686916351318,4.152567732334137
0,20,12,10,0,0.7516686916351318,4.152567732334137
0,20,12,12,0,0.7516686916351318,4.152567732334137
0,20,9,6,0,0.7516686916351318,4.152567732334137
0,20,13,7,0,0.7516686916351318,4.152567732334137
0,20,12,10,0,0.7516686916351318,4.152567732334137
0,20,12,10,0,0.7516686916351318,4.152567732334137
0,20,9,13,0,0.7516686916351318,4.152567732334137
