true_label,num_secrets,b_no,b_guess,b_yes,setup_time,per_guess_time
1,20,13,0,0,0.689424515,2.834441662
1,20,13,2,0,0.754991055,3.012594187
1,20,10,0,0,0.754991055,3.012594187
1,20,13,4,0,0.754991055,3.012594187
1,20,15,1,0,0.754991055,3.012594187
1,20,13,2,0,0.754991055,3.012594187
1,20,10,1,0,0.754991055,3.012594187
1,20,15,1,0,0.754991055,3.012594187
1,20,15,0,2,0.754991055,3.012594187
1,20,13,1,0,0.754991055,3.012594187
1,20,13,0,0,0.754991055,3.012594187
1,20,10,0,0,0.754991055,3.012594187
1,20,13,2,0,0.754991055,3.012594187
1,20,16,0,0,0.754991055,3.012594187
1,20,15,0,0,0.754991055,3.012594187
1,20,8,1,0,0.754991055,3.012594187
1,20,13,0,1,0.691931486,2.11233083
1,20,13,0,1,0.691931486,2.11233083
1,20,5,0,0,0.691931486,2.11233083
1,20,5,1,0,0.691931486,2.11233083
1,20,19,0,2,0.691931486,2.11233083
1,20,8,0,3,0.691931486,2.11233083
1,20,8,0,0,0.691931486,2.11233083
1,20,9,0,4,0.691931486,2.11233083
1,20,12,4,0,0.691931486,2.11233083
1,20,5,3,0,0.691931486,2.11233083
1,20,12,3,0,0.691931486,2.11233083
1,20,6,0,1,0.691931486,2.11233083
1,20,5,3,0,0.691931486,2.11233083
1,20,6,0,1,0.691931486,2.11233083
1,20,12,1,0,0.691931486,2.11233083
1,20,8,1,0,0.666614532,3.789292204
1,20,8,4,0,0.666614532,3.789292204
1,20,5,2,0,0.666614532,3.789292204
1,20,8,3,0,0.666614532,3.789292204
1,20,5,0,0,0.666614532,3.789292204
1,20,8,2,0,0.666614532,3.789292204
1,20,16,1,0,0.666614532,3.789292204
1,20,16,3,0,0.666614532,3.789292204
1,20,8,2,0,0.666614532,3.789292204
1,20,9,0,4,0.666614532,3.789292204
1,20,8,0,0,0.666614532,3.789292204
1,20,5,1,0,0.666614532,3.789292204
1,20,16,2,0,0.666614532,3.789292204
1,20,16,3,0,0.666614532,3.789292204
1,20,16,0,0,0.666614532,3.789292204
1,20,13,2,0,0.838809252,4.147669971
1,20,8,0,0,0.838809252,4.147669971
1,20,15,0,1,0.838809252,4.147669971
1,20,15,1,0,0.838809252,4.147669971
1,20,6,0,0,0.838809252,4.147669971
1,20,14,1,0,0.838809252,4.147669971
1,20,13,1,0,0.838809252,4.147669971
1,20,6,1,0,0.838809252,4.147669971
1,20,6,1,0,0.838809252,4.147669971
1,20,15,0,1,0.838809252,4.147669971
1,20,8,0,2,0.838809252,4.147669971
1,20,6,0,0,0.838809252,4.147669971
1,20,14,3,0,0.838809252,4.147669971
1,20,14,0,0,0.838809252,4.147669971
1,20,6,1,0,0.838809252,4.147669971
1,20,7,0,0,0.695142508,3.989107931
1,20,7,1,0,0.695142508,3.989107931
1,20,11,0,3,0.695142508,3.989107931
1,20,12,0,4,0.695142508,3.989107931
1,20,8,0,1,0.695142508,3.989107931
1,20,13,2,0,0.695142508,3.989107931
1,20,14,0,1,0.695142508,3.989107931
1,20,11,0,3,0.695142508,3.989107931
1,20,14,5,0,0.695142508,3.989107931
1,20,13,1,0,0.695142508,3.989107931
1,20,10,0,3,0.695142508,3.989107931
1,20,7,0,0,0.695142508,3.989107931
1,20,13,2,0,0.695142508,3.989107931
1,20,11,0,4,0.695142508,3.989107931
1,20,13,0,0,0.695142508,3.989107931
1,20,10,0,1,0.787699938,3.380494022
1,20,11,0,4,0.787699938,3.380494022
1,20,20,0,3,0.787699938,3.380494022
1,20,9,1,0,0.787699938,3.380494022
1,20,13,0,6,0.787699938,3.380494022
1,20,17,0,0,0.787699938,3.380494022
1,20,9,0,0,0.787699938,3.380494022
1,20,9,0,2,0.787699938,3.380494022
1,20,7,0,0,0.787699938,3.380494022
1,20,11,0,4,0.787699938,3.380494022
1,20,17,3,0,0.787699938,3.380494022
1,20,17,2,0,0.787699938,3.380494022
1,20,15,0,8,0.787699938,3.380494022
1,20,15,3,0,0.787699938,3.380494022
1,20,9,2,0,0.787699938,3.380494022
