true_label,num_secrets,b_no,b_guess,b_yes,setup_time,per_guess_time
1,240,12,0,2,1.872387886,5.767062974
1,240,13,0,1,1.872387886,5.767062974
1,240,12,0,2,1.872387886,5.767062974
1,240,11,0,1,1.872387886,5.767062974
1,240,13,0,1,1.872387886,5.767062974
1,240,12,0,2,1.872387886,5.767062974
1,240,15,0,5,1.872387886,5.767062974
1,240,13,3,0,1.872387886,5.767062974
1,240,12,0,2,1.872387886,5.767062974
1,240,15,2,0,1.872387886,5.767062974
1,240,15,0,0,1.872387886,5.767062974
1,240,13,3,0,1.872387886,5.767062974
1,240,12,0,0,1.872387886,5.767062974
1,240,10,0,0,1.872387886,5.767062974
1,240,22,0,4,1.872387886,5.767062974
1,240,12,0,2,1.872387886,5.767062974
1,240,15,2,0,1.872387886,5.767062974
1,240,15,0,5,1.872387886,5.767062974
1,240,13,1,0,1.872387886,5.767062974
1,240,12,1,0,1.872387886,5.767062974
1,240,13,0,3,1.872387886,5.767062974
1,240,15,2,0,1.872387886,5.767062974
1,240,12,0,0,1.872387886,5.767062974
1,240,15,0,3,1.872387886,5.767062974
1,240,12,0,0,1.872387886,5.767062974
1,240,15,0,5,1.872387886,5.767062974
1,240,10,0,0,1.872387886,5.767062974
1,240,11,0,1,1.872387886,5.767062974
1,240,11,0,1,1.872387886,5.767062974
1,240,11,0,1,1.872387886,5.767062974
1,240,14,0,2,1.872387886,5.767062974
1,240,13,0,1,1.872387886,5.767062974
1,240,12,0,0,1.872387886,5.767062974
1,240,13,0,1,1.872387886,5.767062974
1,240,13,1,0,1.872387886,5.767062974
1,240,13,1,0,1.872387886,5.767062974
1,240,11,0,1,1.872387886,5.767062974
1,240,11,0,1,1.872387886,5.767062974
1,240,15,1,0,1.872387886,5.767062974
1,240,14,0,4,1.872387886,5.767062974
1,240,18,3,0,1.872387886,5.767062974
1,240,13,1,0,1.872387886,5.767062974
1,240,12,0,0,1.872387886,5.767062974
1,240,16,0,6,1.872387886,5.767062974
1,240,11,0,1,1.872387886,5.767062974
1,240,18,0,0,1.872387886,5.767062974
1,240,12,0,0,1.872387886,5.767062974
1,240,12,0,2,1.872387886,5.767062974
1,240,14,0,1,1.872387886,5.767062974
1,240,11,0,1,1.872387886,5.767062974
1,240,12,0,0,1.872387886,5.767062974
1,240,15,0,0,1.872387886,5.767062974
1,240,13,2,0,1.872387886,5.767062974
1,240,18,3,0,1.872387886,5.767062974
1,240,13,0,1,1.872387886,5.767062974
1,240,13,0,0,1.872387886,5.767062974
1,240,12,0,2,1.872387886,5.767062974
1,240,13,3,0,1.872387886,5.767062974
1,240,13,0,1,1.872387886,5.767062974
1,240,14,0,4,1.872387886,5.767062974
1,240,11,0,1,1.872387886,5.767062974
1,240,14,0,1,1.872387886,5.767062974
1,240,18,2,0,1.872387886,5.767062974
1,240,12,0,0,1.872387886,5.767062974
1,240,12,0,2,1.872387886,5.767062974
1,240,12,0,2,1.872387886,5.767062974
1,240,11,0,1,1.872387886,5.767062974
1,240,18,4,0,1.872387886,5.767062974
1,240,15,1,0,1.872387886,5.767062974
1,240,15,1,0,1.872387886,5.767062974
1,240,13,0,0,1.872387886,5.767062974
1,240,12,1,0,1.872387886,5.767062974
1,240,13,0,1,1.872387886,5.767062974
1,240,14,0,4,1.872387886,5.767062974
0,240,10,6,0,1.872387886,5.767062974
0,240,13,4,0,1.872387886,5.767062974
0,240,15,6,0,1.872387886,5.767062974
0,240,13,8,0,1.872387886,5.767062974
0,240,10,2,0,1.872387886,5.767062974
0,240,10,2,0,1.872387886,5.767062974
0,240,10,0,0,1.872387886,5.767062974
0,240,10,0,0,1.872387886,5.767062974
0,240,15,6,0,1.872387886,5.767062974
0,240,10,0,0,1.872387886,5.767062974
0,240,13,6,0,1.872387886,5.767062974
0,240,10,1,0,1.872387886,5.767062974
0,240,11,0,1,1.872387886,5.767062974
0,240,10,1,0,1.872387886,5.767062974
0,240,10,0,0,1.872387886,5.767062974
0,240,11,0,1,1.872387886,5.767062974
0,240,10,2,0,1.872387886,5.767062974
0,240,10,0,0,1.872387886,5.767062974
0,240,10,1,0,1.872387886,5.767062974
0,240,13,6,0,1.872387886,5.767062974
0,240,12,0,0,1.872387886,5.767062974
0,240,10,1,0,1.872387886,5.767062974
0,240,12,0,0,1.872387886,5.767062974
0,240,11,0,1,1.872387886,5.767062974
0,240,10,1,0,1.872387886,5.767062974
0,240,15,5,0,1.872387886,5.767062974
0,240,13,1,0,1.872387886,5.767062974
0,240,12,4,0,1.872387886,5.767062974
0,240,10,2,0,1.872387886,5.767062974
0,240,10,0,0,1.872387886,5.767062974
0,240,10,1,0,1.872387886,5.767062974
0,240,12,1,0,1.872387886,5.767062974
0,240,15,6,0,1.872387886,5.767062974
0,240,15,5,0,1.872387886,5.767062974
0,240,13,0,1,1.872387886,5.767062974
0,240,10,2,0,1.872387886,5.767062974
0,240,11,0,1,1.872387886,5.767062974
0,240,12,3,0,1.872387886,5.767062974
0,240,12,2,0,1.872387886,5.767062974
0,240,13,5,0,1.872387886,5.767062974
0,240,10,4,0,1.872387886,5.767062974
0,240,12,1,0,1.872387886,5.767062974
0,240,12,2,0,1.872387886,5.767062974
0,240,10,2,0,1.872387886,5.767062974
0,240,10,3,0,1.872387886,5.767062974
0,240,12,8,0,1.872387886,5.767062974
0,240,12,4,0,1.872387886,5.767062974
0,240,13,4,0,1.872387886,5.767062974
0,240,12,3,0,1.872387886,5.767062974
0,240,11,0,1,1.872387886,5.767062974
0,240,10,2,0,1.872387886,5.767062974
0,240,13,7,0,1.872387886,5.767062974
0,240,12,1,0,1.872387886,5.767062974
0,240,10,1,0,1.872387886,5.767062974
0,240,11,0,1,1.872387886,5.767062974
0,240,13,2,0,1.872387886,5.767062974
0,240,12,4,0,1.872387886,5.767062974
0,240,12,1,0,1.872387886,5.767062974
0,240,12,9,0,1.872387886,5.767062974
0,240,15,5,0,1.872387886,5.767062974
0,240,15,3,0,1.872387886,5.767062974
0,240,10,4,0,1.872387886,5.767062974
0,240,10,8,0,1.872387886,5.767062974
0,240,12,2,0,1.872387886,5.767062974
0,240,12,4,0,1.872387886,5.767062974
0,240,12,3,0,1.872387886,5.767062974
0,240,18,5,0,1.872387886,5.767062974
0,240,15,6,0,1.872387886,5.767062974
0,240,12,2,0,1.872387886,5.767062974
0,240,12,0,0,1.872387886,5.767062974
0,240,18,3,0,1.872387886,5.767062974
0,240,12,0,0,1.872387886,5.767062974
0,240,12,1,0,1.872387886,5.767062974
0,240,10,0,0,1.872387886,5.767062974
0,240,10,0,0,1.872387886,5.767062974
0,240,13,4,0,1.872387886,5.767062974
0,240,10,6,0,1.872387886,5.767062974
0,240,10,0,0,1.872387886,5.767062974
0,240,13,4,0,1.872387886,5.767062974
0,240,13,1,0,1.872387886,5.767062974
0,240,13,5,0,1.872387886,5.767062974
0,240,13,3,0,1.872387886,5.767062974
0,240,10,2,0,1.872387886,5.767062974
0,240,12,5,0,1.872387886,5.767062974
0,240,15,5,0,1.872387886,5.767062974
0,240,12,2,0,1.872387886,5.767062974
0,240,10,0,0,1.872387886,5.767062974
0,240,10,1,0,1.872387886,5.767062974
0,240,10,3,0,1.872387886,5.767062974
0,240,10,3,0,1.872387886,5.767062974
0,240,12,5,0,1.872387886,5.767062974
0,240,12,0,0,1.872387886,5.767062974
0,240,10,1,0,1.872387886,5.767062974
0,240,10,1,0,1.872387886,5.767062974
0,240,10,3,0,1.872387886,5.767062974
0,240,13,0,0,1.872387886,5.767062974
0,240,12,0,2,1.872387886,5.767062974
0,240,18,8,0,1.872387886,5.767062974
0,240,15,3,0,1.872387886,5.767062974
0,240,11,0,1,1.872387886,5.767062974
0,240,12,9,0,1.872387886,5.767062974
0,240,12,1,0,1.872387886,5.767062974
0,240,11,0,1,1.872387886,5.767062974
0,240,15,5,0,1.872387886,5.767062974
0,240,18,6,0,1.872387886,5.767062974
0,240,15,4,0,1.872387886,5.767062974
0,240,12,1,0,1.872387886,5.767062974
0,240,10,0,0,1.872387886,5.767062974
0,240,13,6,0,1.872387886,5.767062974
0,240,15,6,0,1.872387886,5.767062974
0,240,12,2,0,1.872387886,5.767062974
0,240,12,3,0,1.872387886,5.767062974
0,240,12,2,0,1.872387886,5.767062974
0,240,10,0,0,1.872387886,5.767062974
0,240,13,5,0,1.872387886,5.767062974
0,240,10,3,0,1.872387886,5.767062974
0,240,10,0,0,1.872387886,5.767062974
0,240,10,0,0,1.872387886,5.767062974
0,240,10,0,0,1.872387886,5.767062974
0,240,13,6,0,1.872387886,5.767062974
0,240,10,7,0,1.872387886,5.767062974
0,240,13,0,0,1.872387886,5.767062974
0,240,13,4,0,1.872387886,5.767062974
0,240,10,5,0,1.872387886,5.767062974
0,240,15,8,0,1.872387886,5.767062974
0,240,18,6,0,1.872387886,5.767062974
0,240,15,6,0,1.872387886,5.767062974
0,240,13,2,0,1.872387886,5.767062974
0,240,10,1,0,1.872387886,5.767062974
0,240,12,2,0,1.872387886,5.767062974
0,240,12,6,0,1.872387886,5.767062974
0,240,18,6,0,1.872387886,5.767062974
0,240,18,8,0,1.872387886,5.767062974
0,240,10,0,0,1.872387886,5.767062974
0,240,10,1,0,1.872387886,5.767062974
0,240,15,8,0,1.872387886,5.767062974
0,240,12,0,0,1.872387886,5.767062974
0,240,10,5,0,1.872387886,5.767062974
0,240,18,9,0,1.872387886,5.767062974
0,240,10,6,0,1.872387886,5.767062974
0,240,15,7,0,1.872387886,5.767062974
0,240,12,1,0,1.872387886,5.767062974
0,240,10,4,0,1.872387886,5.767062974
0,240,13,4,0,1.872387886,5.767062974
0,240,10,2,0,1.872387886,5.767062974
0,240,10,0,0,1.872387886,5.767062974
0,240,10,2,0,1.872387886,5.767062974
0,240,18,7,0,1.872387886,5.767062974
0,240,13,3,0,1.872387886,5.767062974
0,240,10,0,0,1.872387886,5.767062974
0,240,12,2,0,1.872387886,5.767062974
0,240,15,8,0,1.872387886,5.767062974
0,240,10,0,0,1.872387886,5.767062974
0,240,12,2,0,1.872387886,5.767062974
0,240,10,7,0,1.872387886,5.767062974
0,240,11,0,1,1.872387886,5.767062974
0,240,10,1,0,1.872387886,5.767062974
0,240,10,2,0,1.872387886,5.767062974
0,240,10,1,0,1.872387886,5.767062974
0,240,15,3,0,1.872387886,5.767062974
0,240,10,2,0,1.872387886,5.767062974
0,240,10,0,0,1.872387886,5.767062974
0,240,13,5,0,1.872387886,5.767062974
0,240,10,3,0,1.872387886,5.767062974
0,240,12,1,0,1.872387886,5.767062974
0,240,10,7,0,1.872387886,5.767062974
0,240,10,0,0,1.872387886,5.767062974
0,240,10,2,0,1.872387886,5.767062974
0,240,10,1,0,1.872387886,5.767062974
0,240,12,1,0,1.872387886,5.767062974
0,240,11,0,1,1.872387886,5.767062974
0,240,12,3,0,1.872387886,5.767062974
0,240,12,4,0,1.872387886,5.767062974
0,240,12,1,0,1.872387886,5.767062974
0,240,13,5,0,1.872387886,5.767062974
0,240,10,7,0,1.872387886,5.767062974
0,240,13,4,0,1.872387886,5.767062974
0,240,12,8,0,1.872387886,5.767062974
0,240,15,5,0,1.872387886,5.767062974
0,240,10,2,0,1.872387886,5.767062974
0,240,12,2,0,1.872387886,5.767062974
0,240,13,5,0,1.872387886,5.767062974
0,240,12,4,0,1.872387886,5.767062974
0,240,12,5,0,1.872387886,5.767062974
0,240,15,4,0,1.872387886,5.767062974
0,240,10,1,0,1.872387886,5.767062974
0,240,13,5,0,1.872387886,5.767062974
0,240,13,4,0,1.872387886,5.767062974
0,240,12,3,0,1.872387886,5.767062974
0,240,10,0,0,1.872387886,5.767062974
0,240,18,9,0,1.872387886,5.767062974
0,240,12,2,0,1.872387886,5.767062974
0,240,10,0,0,1.872387886,5.767062974
0,240,13,6,0,1.872387886,5.767062974
0,240,12,0,0,1.872387886,5.767062974
0,240,10,0,0,1.872387886,5.767062974
0,240,12,4,0,1.872387886,5.767062974
0,240,13,1,0,1.872387886,5.767062974
0,240,13,10,0,1.872387886,5.767062974
0,240,10,1,0,1.872387886,5.767062974
0,240,13,9,0,1.872387886,5.767062974
0,240,13,5,0,1.872387886,5.767062974
0,240,10,0,0,1.872387886,5.767062974
0,240,15,5,0,1.872387886,5.767062974
0,240,13,5,0,1.872387886,5.767062974
0,240,12,0,0,1.872387886,5.767062974
0,240,13,3,0,1.872387886,5.767062974
0,240,10,1,0,1.872387886,5.767062974
0,240,12,2,0,1.872387886,5.767062974
0,240,18,6,0,1.872387886,5.767062974
0,240,11,0,1,1.872387886,5.767062974
0,240,10,0,0,1.872387886,5.767062974
0,240,12,3,0,1.872387886,5.767062974
0,240,12,4,0,1.872387886,5.767062974
0,240,18,5,0,1.872387886,5.767062974
0,240,13,0,1,1.872387886,5.767062974
0,240,11,0,1,1.872387886,5.767062974
0,240,10,2,0,1.872387886,5.767062974
0,240,12,3,0,1.872387886,5.767062974
0,240,11,0,1,1.872387886,5.767062974
0,240,12,0,2,1.872387886,5.767062974
0,240,13,5,0,1.872387886,5.767062974
0,240,12,1,0,1.872387886,5.767062974
0,240,15,5,0,1.872387886,5.767062974
0,240,10,7,0,1.872387886,5.767062974
0,240,15,7,0,1.872387886,5.767062974
0,240,15,1,0,1.872387886,5.767062974
0,240,10,1,0,1.872387886,5.767062974
0,240,15,5,0,1.872387886,5.767062974
0,240,12,0,2,1.872387886,5.767062974
0,240,10,1,0,1.872387886,5.767062974
0,240,11,0,1,1.872387886,5.767062974
0,240,12,1,0,1.872387886,5.767062974
0,240,13,0,3,1.872387886,5.767062974
0,240,12,2,0,1.872387886,5.767062974
0,240,12,4,0,1.872387886,5.767062974
0,240,15,7,0,1.872387886,5.767062974
0,240,10,3,0,1.872387886,5.767062974
0,240,15,1,0,1.872387886,5.767062974
0,240,18,8,0,1.872387886,5.767062974
