true_label,num_secrets,b_no,b_guess,b_yes,setup_time,per_guess_time
1,20,12,0,3,0.720570803,4.671146655
1,20,11,0,2,0.720570803,4.671146655
1,20,16,0,2,0.720570803,4.671146655
1,20,11,0,2,0.720570803,4.671146655
1,20,10,0,1,0.720570803,4.671146655
1,20,16,0,2,0.720570803,4.671146655
1,20,17,0,3,0.720570803,4.671146655
1,20,10,0,1,0.720570803,4.671146655
1,20,11,0,2,0.720570803,4.671146655
1,20,11,0,2,0.720570803,4.671146655
1,20,21,0,7,0.720570803,4.671146655
1,20,17,0,3,0.720570803,4.671146655
1,20,12,0,0,0.720570803,4.671146655
1,20,15,4,0,0.720570803,4.671146655
1,20,16,0,2,0.720570803,4.671146655
1,20,12,2,0,0.720570803,4.671146655
1,20,17,0,2,0.720570803,4.671146655
0,20,15,6,0,0.720570803,4.671146655
0,20,12,4,0,0.720570803,4.671146655
0,20,14,8,0,0.720570803,4.671146655
0,20,12,11,0,0.720570803,4.671146655
0,20,15,9,0,0.720570803,4.671146655
0,20,12,9,0,0.720570803,4.671146655
0,20,15,12,0,0.720570803,4.671146655
0,20,9,9,0,0.720570803,4.671146655
0,20,12,12,0,0.720570803,4.671146655
0,20,15,9,0,0.720570803,4.671146655
0,20,15,9,0,0.720570803,4.671146655
0,20,15,5,0,0.720570803,4.671146655
0,20,15,8,0,0.720570803,4.671146655
0,20,14,3,0,0.720570803,4.671146655
0,20,9,3,0,0.720570803,4.671146655
0,20,14,3,0,0.720570803,4.671146655
0,20,9,1,0,0.720570803,4.671146655
0,20,10,0,1,0.720570803,4.671146655
0,20,12,7,0,0.720570803,4.671146655
0,20,14,6,0,0.720570803,4.671146655
1,20,13,0,1,0.754851818,6.123097277
1,20,15,0,1,0.754851818,6.123097277
1,20,22,2,0,0.754851818,6.123097277
1,20,15,0,1,0.754851818,6.123097277
1,20,12,5,0,0.754851818,6.123097277
1,20,15,0,1,0.754851818,6.123097277
1,20,13,0,1,0.754851818,6.123097277
1,20,15,0,0,0.754851818,6.123097277
1,20,15,0,1,0.754851818,6.123097277
1,20,13,0,1,0.754851818,6.123097277
1,20,13,0,1,0.754851818,6.123097277
1,20,12,0,0,0.754851818,6.123097277
1,20,13,0,1,0.754851818,6.123097277
1,20,22,2,0,0.754851818,6.123097277
1,20,15,4,0,0.754851818,6.123097277
1,20,22,2,0,0.754851818,6.123097277
1,20,15,4,0,0.754851818,6.123097277
1,20,15,0,0,0.754851818,6.123097277
1,20,16,0,2,0.754851818,6.123097277
1,20,23,0,1,0.754851818,6.123097277
0,20,12,4,0,0.754851818,6.123097277
0,20,15,7,0,0.754851818,6.123097277
0,20,15,14,0,0.754851818,6.123097277
0,20,15,6,0,0.754851818,6.123097277
0,20,12,5,0,0.754851818,6.123097277
0,20,12,8,0,0.754851818,6.123097277
0,20,22,19,0,0.754851818,6.123097277
0,20,14,10,0,0.754851818,6.123097277
0,20,22,14,0,0.754851818,6.123097277
0,20,15,9,0,0.754851818,6.123097277
0,20,12,13,0,0.754851818,6.123097277
