true_label,num_secrets,b_no,b_guess,b_yes,setup_time,per_guess_time
1,20,16,17,0,0.883267403,5.672915792
1,20,14,5,0,0.815275908,5.010113835
1,20,15,18,0,0.815275908,5.010113835
1,20,22,23,0,0.815275908,5.010113835
1,20,18,15,0,0.815275908,5.010113835
1,20,18,17,0,0.815275908,5.010113835
1,20,8,10,0,0.815275908,5.010113835
1,20,14,12,0,0.815275908,5.010113835
1,20,24,27,0,0.815275908,5.010113835
1,20,14,10,0,0.815275908,5.010113835
1,20,8,10,0,0.815275908,5.010113835
1,20,14,14,0,0.815275908,5.010113835
1,20,8,12,0,0.815275908,5.010113835
1,20,18,17,0,0.815275908,5.010113835
1,20,8,10,0,0.815275908,5.010113835
1,20,8,11,0,0.815275908,5.010113835
1,20,8,6,0,0.815275908,5.010113835
1,20,8,10,0,0.815275908,5.010113835
1,20,14,10,0,0.815275908,5.010113835
1,20,18,16,0,0.815275908,5.010113835
1,20,18,12,0,0.815275908,5.010113835
1,20,13,13,0,0.900959492,4.773593092
1,20,10,10,0,0.900959492,4.773593092
1,20,13,12,0,0.900959492,4.773593092
1,20,15,14,0,0.900959492,4.773593092
1,20,13,9,0,0.900959492,4.773593092
1,20,13,10,0,0.900959492,4.773593092
1,20,13,13,0,0.900959492,4.773593092
1,20,21,19,0,0.900959492,4.773593092
1,20,15,18,0,0.900959492,4.773593092
1,20,15,16,0,0.900959492,4.773593092
1,20,13,11,0,0.900959492,4.773593092
1,20,15,14,0,0.900959492,4.773593092
1,20,13,12,0,0.900959492,4.773593092
1,20,15,19,0,0.900959492,4.773593092
1,20,10,10,0,0.900959492,4.773593092
1,20,10,17,0,0.900959492,4.773593092
1,20,13,16,0,0.900959492,4.773593092
1,20,13,10,0,0.900959492,4.773593092
1,20,10,13,0,0.900959492,4.773593092
1,20,10,14,0,0.900959492,4.773593092
1,20,25,19,0,0.743549347,4.9712919
1,20,18,14,0,0.743549347,4.9712919
1,20,19,15,0,0.743549347,4.9712919
1,20,18,15,0,0.743549347,4.9712919
1,20,19,20,0,0.743549347,4.9712919
1,20,19,11,0,0.743549347,4.9712919
1,20,18,12,0,0.743549347,4.9712919
1,20,23,27,0,0.743549347,4.9712919
1,20,20,13,0,0.743549347,4.9712919
1,20,20,21,0,0.743549347,4.9712919
1,20,18,16,0,0.743549347,4.9712919
1,20,18,9,0,0.743549347,4.9712919
1,20,18,8,0,0.743549347,4.9712919
1,20,20,16,0,0.743549347,4.9712919
1,20,18,13,0,0.743549347,4.9712919
1,20,18,9,0,0.743549347,4.9712919
1,20,18,12,0,0.743549347,4.9712919
1,20,20,17,0,0.743549347,4.9712919
1,20,18,15,0,0.743549347,4.9712919
1,20,26,19,0,0.743549347,4.9712919
1,20,13,13,0,0.773104191,5.422708809
1,20,13,11,0,0.773104191,5.422708809
1,20,13,11,0,0.773104191,5.422708809
