true_label,num_secrets,b_no,b_guess,b_yes,setup_time,per_guess_time
1,240,6,2,0,0.057889462,3.405866068
1,240,8,1,0,0.057889462,3.405866068
1,240,8,5,0,0.057889462,3.405866068
1,240,9,3,0,0.057889462,3.405866068
1,240,7,3,0,0.057889462,3.405866068
1,240,8,2,0,0.057889462,3.405866068
1,240,8,6,0,0.057889462,3.405866068
1,240,6,1,0,0.057889462,3.405866068
1,240,12,0,2,0.057889462,3.405866068
1,240,7,6,0,0.057889462,3.405866068
1,240,8,7,0,0.057889462,3.405866068
1,240,8,5,0,0.057889462,3.405866068
1,240,6,4,0,0.057889462,3.405866068
1,240,6,2,0,0.057889462,3.405866068
1,240,8,5,0,0.057889462,3.405866068
1,240,8,4,0,0.057889462,3.405866068
1,240,8,3,0,0.057889462,3.405866068
1,240,10,5,0,0.057889462,3.405866068
1,240,10,6,0,0.057889462,3.405866068
1,240,6,2,0,0.057889462,3.405866068
1,240,10,3,0,0.057889462,3.405866068
1,240,10,4,0,0.057889462,3.405866068
1,240,10,2,0,0.057889462,3.405866068
1,240,7,4,0,0.057889462,3.405866068
1,240,7,8,0,0.057889462,3.405866068
1,240,8,5,0,0.057889462,3.405866068
1,240,7,5,0,0.057889462,3.405866068
1,240,8,4,0,0.057889462,3.405866068
1,240,7,7,0,0.057889462,3.405866068
1,240,10,6,0,0.057889462,3.405866068
1,240,7,3,0,0.057889462,3.405866068
1,240,8,3,0,0.057889462,3.405866068
1,240,9,6,0,0.057889462,3.405866068
1,240,6,2,0,0.057889462,3.405866068
1,240,10,5,0,0.057889462,3.405866068
1,240,8,5,0,0.057889462,3.405866068
1,240,7,9,0,0.057889462,3.405866068
1,240,10,5,0,0.057889462,3.405866068
1,240,10,7,0,0.057889462,3.405866068
1,240,6,2,0,0.057889462,3.405866068
1,240,6,4,0,0.057889462,3.405866068
1,240,7,5,0,0.057889462,3.405866068
1,240,10,8,0,0.057889462,3.405866068
1,240,7,5,0,0.057889462,3.405866068
1,240,10,9,0,0.057889462,3.405866068
1,240,7,0,1,0.057889462,3.405866068
1,240,8,3,0,0.057889462,3.405866068
1,240,9,8,0,0.057889462,3.405866068
1,240,6,3,0,0.057889462,3.405866068
1,240,10,4,0,0.057889462,3.405866068
1,240,8,1,0,0.057889462,3.405866068
1,240,10,3,0,0.057889462,3.405866068
1,240,9,5,0,0.057889462,3.405866068
1,240,6,3,0,0.057889462,3.405866068
1,240,10,3,0,0.057889462,3.405866068
1,240,10,5,0,0.057889462,3.405866068
1,240,7,3,0,0.057889462,3.405866068
1,240,10,4,0,0.057889462,3.405866068
1,240,10,5,0,0.057889462,3.405866068
1,240,8,6,0,0.057889462,3.405866068
1,240,10,6,0,0.057889462,3.405866068
1,240,8,4,0,0.057889462,3.405866068
1,240,8,6,0,0.057889462,3.405866068
1,240,8,3,0,0.057889462,3.405866068
1,240,6,3,0,0.057889462,3.405866068
1,240,8,6,0,0.057889462,3.405866068
1,240,8,9,0,0.057889462,3.405866068
1,240,8,4,0,0.057889462,3.405866068
1,240,10,5,0,0.057889462,3.405866068
1,240,8,6,0,0.057889462,3.405866068
1,240,10,7,0,0.057889462,3.405866068
1,240,10,7,0,0.057889462,3.405866068
1,240,8,4,0,0.057889462,3.405866068
1,240,8,6,0,0.057889462,3.405866068
1,240,8,4,0,0.057889462,3.405866068
1,240,6,4,0,0.057889462,3.405866068
1,240,6,5,0,0.057889462,3.405866068
1,240,8,7,0,0.057889462,3.405866068
1,240,8,4,0,0.057889462,3.405866068
1,240,10,7,0,0.057889462,3.405866068
1,240,8,4,0,0.057889462,3.405866068
1,240,8,8,0,0.057889462,3.405866068
1,240,6,4,0,0.057889462,3.405866068
1,240,6,5,0,0.057889462,3.405866068
1,240,7,2,0,0.057889462,3.405866068
1,240,8,6,0,0.057889462,3.405866068
1,240,8,5,0,0.057889462,3.405866068
1,240,8,4,0,0.057889462,3.405866068
1,240,8,4,0,0.057889462,3.405866068
1,240,8,6,0,0.057889462,3.405866068
1,240,7,0,0,0.057889462,3.405866068
1,240,6,6,0,0.057889462,3.405866068
1,240,8,5,0,0.057889462,3.405866068
1,240,10,7,0,0.057889462,3.405866068
1,240,10,6,0,0.057889462,3.405866068
1,240,10,6,0,0.057889462,3.405866068
1,240,7,3,0,0.057889462,3.405866068
1,240,8,6,0,0.057889462,3.405866068
1,240,8,6,0,0.057889462,3.405866068
1,240,10,3,0,0.057889462,3.405866068
1,240,8,9,0,0.057889462,3.405866068
1,240,8,8,0,0.057889462,3.405866068
1,240,8,3,0,0.057889462,3.405866068
1,240,8,6,0,0.057889462,3.405866068
1,240,7,6,0,0.057889462,3.405866068
1,240,10,7,0,0.057889462,3.405866068
1,240,8,9,0,0.057889462,3.405866068
1,240,8,5,0,0.057889462,3.405866068
1,240,7,6,0,0.057889462,3.405866068
1,240,7,7,0,0.057889462,3.405866068
1,240,6,5,0,0.057889462,3.405866068
1,240,9,6,0,0.057889462,3.405866068
1,240,10,6,0,0.057889462,3.405866068
1,240,6,1,0,0.057889462,3.405866068
1,240,10,6,0,0.057889462,3.405866068
1,240,6,4,0,0.057889462,3.405866068
1,240,7,5,0,0.057889462,3.405866068
1,240,10,1,0,0.057889462,3.405866068
1,240,6,1,0,0.057889462,3.405866068
1,240,8,4,0,0.057889462,3.405866068
1,240,8,3,0,0.057889462,3.405866068
1,240,8,3,0,0.057889462,3.405866068
1,240,10,1,0,0.057889462,3.405866068
1,240,8,2,0,0.057889462,3.405866068
1,240,8,3,0,0.057889462,3.405866068
1,240,7,0,1,0.057889462,3.405866068
1,240,10,2,0,0.057889462,3.405866068
1,240,6,0,0,0.057889462,3.405866068
1,240,10,1,0,0.057889462,3.405866068
1,240,7,0,1,0.057889462,3.405866068
1,240,8,2,0,0.057889462,3.405866068
1,240,10,3,0,0.057889462,3.405866068
1,240,8,4,0,0.057889462,3.405866068
1,240,8,2,0,0.057889462,3.405866068
1,240,10,4,0,0.057889462,3.405866068
1,240,8,5,0,0.057889462,3.405866068
1,240,10,4,0,0.057889462,3.405866068
1,240,10,3,0,0.057889462,3.405866068
1,240,10,3,0,0.057889462,3.405866068
1,240,8,4,0,0.057889462,3.405866068
1,240,8,4,0,0.057889462,3.405866068
1,240,6,1,0,0.057889462,3.405866068
1,240,6,1,0,0.057889462,3.405866068
1,240,8,5,0,0.057889462,3.405866068
1,240,8,0,0,0.057889462,3.405866068
1,240,8,4,0,0.057889462,3.405866068
1,240,10,5,0,0.057889462,3.405866068
1,240,7,4,0,0.057889462,3.405866068
1,240,6,1,0,0.057889462,3.405866068
1,240,8,3,0,0.057889462,3.405866068
1,240,6,0,0,0.057889462,3.405866068
1,240,10,2,0,0.057889462,3.405866068
1,240,10,3,0,0.057889462,3.405866068
1,240,6,0,0,0.057889462,3.405866068
1,240,7,0,1,0.057889462,3.405866068
1,240,8,5,0,0.057889462,3.405866068
1,240,10,4,0,0.057889462,3.405866068
1,240,8,4,0,0.057889462,3.405866068
1,240,8,5,0,0.057889462,3.405866068
1,240,8,5,0,0.057889462,3.405866068
1,240,8,3,0,0.057889462,3.405866068
1,240,7,2,0,0.057889462,3.405866068
1,240,10,1,0,0.057889462,3.405866068
1,240,7,2,0,0.057889462,3.405866068
1,240,10,0,0,0.057889462,3.405866068
1,240,8,3,0,0.057889462,3.405866068
1,240,6,1,0,0.057889462,3.405866068
1,240,8,3,0,0.057889462,3.405866068
1,240,10,3,0,0.057889462,3.405866068
1,240,10,1,0,0.057889462,3.405866068
1,240,6,0,0,0.057889462,3.405866068
1,240,9,0,1,0.057889462,3.405866068
1,240,6,1,0,0.057889462,3.405866068
1,240,8,1,0,0.057889462,3.405866068
1,240,10,0,0,0.057889462,3.405866068
1,240,10,2,0,0.057889462,3.405866068
1,240,6,2,0,0.057889462,3.405866068
1,240,10,3,0,0.057889462,3.405866068
1,240,10,3,0,0.057889462,3.405866068
1,240,9,0,1,0.057889462,3.405866068
1,240,8,0,0,0.057889462,3.405866068
1,240,8,5,0,0.057889462,3.405866068
1,240,8,4,0,0.057889462,3.405866068
1,240,7,0,0,0.057889462,3.405866068
1,240,9,2,0,0.057889462,3.405866068
1,240,8,2,0,0.057889462,3.405866068
1,240,9,1,0,0.057889462,3.405866068
1,240,10,4,0,0.057889462,3.405866068
1,240,10,5,0,0.057889462,3.405866068
1,240,10,1,0,0.057889462,3.405866068
1,240,10,5,0,0.057889462,3.405866068
1,240,7,3,0,0.057889462,3.405866068
1,240,7,3,0,0.057889462,3.405866068
1,240,8,3,0,0.057889462,3.405866068
1,240,6,1,0,0.057889462,3.405866068
1,240,8,3,0,0.057889462,3.405866068
1,240,8,6,0,0.057889462,3.405866068
1,240,7,1,0,0.057889462,3.405866068
1,240,10,3,0,0.057889462,3.405866068
1,240,8,4,0,0.057889462,3.405866068
1,240,7,4,0,0.057889462,3.405866068
1,240,6,1,0,0.057889462,3.405866068
1,240,10,1,0,0.057889462,3.405866068
1,240,7,1,0,0.057889462,3.405866068
1,240,8,3,0,0.057889462,3.405866068
1,240,9,0,1,0.057889462,3.405866068
1,240,7,0,1,0.057889462,3.405866068
1,240,10,5,0,0.057889462,3.405866068
1,240,8,3,0,0.057889462,3.405866068
1,240,8,2,0,0.057889462,3.405866068
1,240,10,4,0,0.057889462,3.405866068
1,240,8,0,0,0.057889462,3.405866068
1,240,7,1,0,0.057889462,3.405866068
1,240,8,4,0,0.057889462,3.405866068
1,240,10,2,0,0.057889462,3.405866068
1,240,11,0,1,0.057889462,3.405866068
1,240,10,0,0,0.057889462,3.405866068
1,240,7,0,1,0.057889462,3.405866068
1,240,6,1,0,0.057889462,3.405866068
1,240,10,0,0,0.057889462,3.405866068
1,240,10,4,0,0.057889462,3.405866068
1,240,8,2,0,0.057889462,3.405866068
1,240,9,0,2,0.057889462,3.405866068
1,240,6,1,0,0.057889462,3.405866068
1,240,10,2,0,0.057889462,3.405866068
1,240,10,2,0,0.057889462,3.405866068
1,240,8,1,0,0.057889462,3.405866068
1,240,8,3,0,0.057889462,3.405866068
1,240,8,0,0,0.057889462,3.405866068
1,240,7,3,0,0.057889462,3.405866068
1,240,10,3,0,0.057889462,3.405866068
1,240,8,4,0,0.057889462,3.405866068
1,240,10,4,0,0.057889462,3.405866068
1,240,10,5,0,0.057889462,3.405866068
1,240,10,0,0,0.057889462,3.405866068
1,240,10,0,0,0.057889462,3.405866068
1,240,8,1,0,0.057889462,3.405866068
1,240,9,0,2,0.057889462,3.405866068
1,240,8,3,0,0.057889462,3.405866068
1,240,6,1,0,0.057889462,3.405866068
0,240,10,6,0,0.057889462,3.405866068
