threshold,accuracy
0.2570000000000007,0.28500000000000003
0.2580000000000007,0.28500000000000003
0.2590000000000007,0.28500000000000003
0.2600000000000007,0.28500000000000003
0.2610000000000007,0.28500000000000003
0.2620000000000007,0.28500000000000003
0.2630000000000007,0.28500000000000003
0.2640000000000007,0.28500000000000003
0.2650000000000007,0.28500000000000003
0.2660000000000007,0.28500000000000003
0.2670000000000007,0.28500000000000003
0.2680000000000007,0.28500000000000003
0.2690000000000007,0.28500000000000003
0.2700000000000007,0.28500000000000003
0.2710000000000007,0.28500000000000003
0.2720000000000007,0.28500000000000003
0.2730000000000007,0.28500000000000003
0.2740000000000007,0.28500000000000003
0.2750000000000007,0.28500000000000003
0.2760000000000007,0.28500000000000003
0.2770000000000007,0.28500000000000003
0.2780000000000007,0.28500000000000003
0.2790000000000007,0.28500000000000003
0.2800000000000007,0.28500000000000003
0.2810000000000007,0.28500000000000003
0.2820000000000007,0.28500000000000003
0.2830000000000007,0.28500000000000003
0.2840000000000007,0.28500000000000003
0.2850000000000007,0.28500000000000003
0.2860000000000007,0.28500000000000003
0.2870000000000007,0.28500000000000003
0.2880000000000007,0.28500000000000003
0.2890000000000007,0.28500000000000003
0.2900000000000007,0.28500000000000003
0.2910000000000007,0.28500000000000003
0.2920000000000007,0.28500000000000003
0.2930000000000007,0.28500000000000003
0.2940000000000007,0.28500000000000003
0.2950000000000007,0.28500000000000003
0.2960000000000007,0.28500000000000003
0.2970000000000007,0.28500000000000003
0.2980000000000007,0.28500000000000003
0.2990000000000007,0.28500000000000003
0.3000000000000007,0.28500000000000003
0.3010000000000007,0.28500000000000003
0.3020000000000007,0.28500000000000003
0.3030000000000007,0.28500000000000003
0.3040000000000007,0.28500000000000003
0.3050000000000007,0.28500000000000003
0.3060000000000007,0.28500000000000003
0.3070000000000007,0.28500000000000003
0.3080000000000007,0.28500000000000003
0.3090000000000007,0.28500000000000003
0.3100000000000007,0.28500000000000003
0.3110000000000007,0.28500000000000003
0.3120000000000007,0.28500000000000003
0.3130000000000007,0.28500000000000003
0.3140000000000007,0.28500000000000003
0.3150000000000007,0.28500000000000003
0.3160000000000007,0.28500000000000003
0.3170000000000007,0.28500000000000003
0.3180000000000007,0.28500000000000003
0.3190000000000007,0.28500000000000003
0.32000000000000073,0.28500000000000003
0.32100000000000073,0.28500000000000003
0.32200000000000073,0.28500000000000003
0.32300000000000073,0.28500000000000003
0.32400000000000073,0.28500000000000003
0.32500000000000073,0.28500000000000003
0.32600000000000073,0.28500000000000003
0.32700000000000073,0.28500000000000003
0.32800000000000074,0.28500000000000003
0.32900000000000074,0.28500000000000003
0.33000000000000074,0.28500000000000003
0.33100000000000074,0.28500000000000003
0.33200000000000074,0.28500000000000003
0.33300000000000074,0.28500000000000003
0.33400000000000074,0.28500000000000003
0.33500000000000074,0.28500000000000003
0.33600000000000074,0.28500000000000003
0.33700000000000074,0.28500000000000003
0.33800000000000074,0.28500000000000003
0.33900000000000075,0.28500000000000003
0.34000000000000075,0.28500000000000003
0.34100000000000075,0.28500000000000003
0.34200000000000075,0.28500000000000003
0.34300000000000075,0.28500000000000003
0.34400000000000075,0.28500000000000003
0.34500000000000075,0.28500000000000003
0.34600000000000075,0.28500000000000003
0.34700000000000075,0.28500000000000003
0.34800000000000075,0.28500000000000003
0.34900000000000075,0.28500000000000003
0.35000000000000075,0.28500000000000003
0.35100000000000076,0.28500000000000003
0.35200000000000076,0.28500000000000003
0.35300000000000076,0.28500000000000003
0.35400000000000076,0.28500000000000003
0.35500000000000076,0.28500000000000003
0.35600000000000076,0.28500000000000003
0.35700000000000076,0.28500000000000003
0.35800000000000076,0.28500000000000003
0.35900000000000076,0.28500000000000003
0.36000000000000076,0.28500000000000003
0.36100000000000076,0.28500000000000003
0.36200000000000077,0.28500000000000003
0.36300000000000077,0.28500000000000003
0.36400000000000077,0.28500000000000003
0.36500000000000077,0.28500000000000003
0.36600000000000077,0.28500000000000003
0.36700000000000077,0.28500000000000003
0.36800000000000077,0.28500000000000003
0.36900000000000077,0.28500000000000003
0.3700000000000008,0.28500000000000003
0.3710000000000008,0.28500000000000003
0.3720000000000008,0.28500000000000003
0.3730000000000008,0.28500000000000003
0.3740000000000008,0.28500000000000003
0.3750000000000008,0.28500000000000003
0.3760000000000008,0.28500000000000003
0.3770000000000008,0.28500000000000003
0.3780000000000008,0.28500000000000003
0.3790000000000008,0.28500000000000003
0.3800000000000008,0.28500000000000003
0.3810000000000008,0.28500000000000003
0.3820000000000008,0.28500000000000003
0.3830000000000008,0.28500000000000003
0.3840000000000008,0.28500000000000003
0.3850000000000008,0.28500000000000003
0.3860000000000008,0.28500000000000003
0.3870000000000008,0.28500000000000003
0.3880000000000008,0.28500000000000003
0.3890000000000008,0.28500000000000003
0.3900000000000008,0.28500000000000003
0.3910000000000008,0.28500000000000003
0.3920000000000008,0.28500000000000003
0.3930000000000008,0.28500000000000003
0.3940000000000008,0.28500000000000003
0.3950000000000008,0.28500000000000003
0.3960000000000008,0.28500000000000003
0.3970000000000008,0.28500000000000003
0.3980000000000008,0.28500000000000003
0.3990000000000008,0.28500000000000003
0.4000000000000008,0.28500000000000003
0.4010000000000008,0.28500000000000003
0.4020000000000008,0.28500000000000003
0.4030000000000008,0.28500000000000003
0.4040000000000008,0.28500000000000003
0.4050000000000008,0.28500000000000003
0.4060000000000008,0.28500000000000003
0.4070000000000008,0.28500000000000003
0.4080000000000008,0.28500000000000003
0.4090000000000008,0.28500000000000003
0.4100000000000008,0.28500000000000003
0.4110000000000008,0.28500000000000003
0.4120000000000008,0.28500000000000003
0.4130000000000008,0.28500000000000003
0.4140000000000008,0.28500000000000003
0.4150000000000008,0.28500000000000003
0.4160000000000008,0.28500000000000003
0.4170000000000008,0.28500000000000003
0.4180000000000008,0.28500000000000003
0.4190000000000008,0.28500000000000003
0.4200000000000008,0.28500000000000003
0.4210000000000008,0.28500000000000003
0.4220000000000008,0.28500000000000003
0.4230000000000008,0.28500000000000003
0.4240000000000008,0.28500000000000003
0.4250000000000008,0.28500000000000003
0.4260000000000008,0.28500000000000003
0.4270000000000008,0.28500000000000003
0.4280000000000008,0.28500000000000003
0.4290000000000008,0.28500000000000003
0.4300000000000008,0.28500000000000003
0.4310000000000008,0.28500000000000003
0.43200000000000083,0.28500000000000003
0.43300000000000083,0.28500000000000003
0.43400000000000083,0.28500000000000003
0.43500000000000083,0.28500000000000003
0.43600000000000083,0.28500000000000003
0.43700000000000083,0.28500000000000003
0.43800000000000083,0.28500000000000003
0.43900000000000083,0.28500000000000003
0.44000000000000083,0.28500000000000003
0.44100000000000084,0.28500000000000003
0.44200000000000084,0.28500000000000003
0.44300000000000084,0.28500000000000003
0.44400000000000084,0.28500000000000003
0.44500000000000084,0.28500000000000003
0.44600000000000084,0.28500000000000003
0.44700000000000084,0.28500000000000003
0.44800000000000084,0.28500000000000003
0.44900000000000084,0.28500000000000003
0.45000000000000084,0.28500000000000003
0.45100000000000084,0.28500000000000003
0.45200000000000085,0.28500000000000003
0.45300000000000085,0.28500000000000003
0.45400000000000085,0.28500000000000003
0.45500000000000085,0.28500000000000003
0.45600000000000085,0.28500000000000003
0.45700000000000085,0.28500000000000003
0.45800000000000085,0.28500000000000003
0.45900000000000085,0.28500000000000003
0.46000000000000085,0.28500000000000003
0.46100000000000085,0.28500000000000003
0.46200000000000085,0.28500000000000003
0.46300000000000086,0.28500000000000003
0.46400000000000086,0.28500000000000003
0.46500000000000086,0.28500000000000003
0.46600000000000086,0.28500000000000003
0.46700000000000086,0.28500000000000003
0.46800000000000086,0.28500000000000003
0.46900000000000086,0.28500000000000003
0.47000000000000086,0.28500000000000003
0.47100000000000086,0.28500000000000003
0.47200000000000086,0.28500000000000003
0.47300000000000086,0.28500000000000003
0.47400000000000087,0.28500000000000003
0.47500000000000087,0.28500000000000003
0.47600000000000087,0.28500000000000003
0.47700000000000087,0.28500000000000003
0.47800000000000087,0.28500000000000003
0.47900000000000087,0.28500000000000003
0.48000000000000087,0.28500000000000003
0.48100000000000087,0.28500000000000003
0.48200000000000087,0.28500000000000003
0.4830000000000009,0.28500000000000003
0.4840000000000009,0.28500000000000003
0.4850000000000009,0.28500000000000003
0.4860000000000009,0.28500000000000003
0.4870000000000009,0.28500000000000003
0.4880000000000009,0.28500000000000003
0.4890000000000009,0.28500000000000003
0.4900000000000009,0.28500000000000003
0.4910000000000009,0.28500000000000003
0.4920000000000009,0.28500000000000003
0.4930000000000009,0.28500000000000003
0.4940000000000009,0.28500000000000003
0.4950000000000009,0.28500000000000003
0.4960000000000009,0.28500000000000003
0.4970000000000009,0.28500000000000003
0.4980000000000009,0.28500000000000003
0.4990000000000009,0.28500000000000003
0.5000000000000009,0.28500000000000003
0.5010000000000008,0.28500000000000003
0.5020000000000009,0.28500000000000003
0.503000000000001,0.28500000000000003
0.5040000000000009,0.28500000000000003
0.5050000000000008,0.28500000000000003
0.5060000000000009,0.28500000000000003
0.507000000000001,0.28500000000000003
0.5080000000000009,0.28500000000000003
0.5090000000000008,0.28500000000000003
0.5100000000000009,0.28500000000000003
0.511000000000001,0.28500000000000003
0.5120000000000009,0.28500000000000003
0.5130000000000008,0.28500000000000003
0.5140000000000009,0.28500000000000003
0.515000000000001,0.28500000000000003
0.5160000000000009,0.28500000000000003
0.5170000000000008,0.28500000000000003
0.5180000000000009,0.28500000000000003
0.519000000000001,0.28500000000000003
0.5200000000000009,0.28500000000000003
0.5210000000000008,0.28500000000000003
0.5220000000000009,0.28500000000000003
0.523000000000001,0.28500000000000003
0.5240000000000009,0.28500000000000003
0.5250000000000008,0.28500000000000003
0.5260000000000009,0.28500000000000003
0.527000000000001,0.28500000000000003
0.5280000000000009,0.28500000000000003
0.5290000000000008,0.28500000000000003
0.5300000000000009,0.28500000000000003
0.531000000000001,0.28500000000000003
0.5320000000000009,0.28500000000000003
0.5330000000000008,0.28500000000000003
0.5340000000000009,0.28500000000000003
0.535000000000001,0.28500000000000003
0.5360000000000009,0.28500000000000003
0.5370000000000008,0.28500000000000003
0.5380000000000009,0.28500000000000003
0.539000000000001,0.28500000000000003
0.5400000000000009,0.28500000000000003
0.5410000000000008,0.28500000000000003
0.5420000000000009,0.28500000000000003
0.543000000000001,0.28500000000000003
0.5440000000000009,0.28500000000000003
0.5450000000000008,0.28500000000000003
0.5460000000000009,0.28500000000000003
0.547000000000001,0.28500000000000003
0.5480000000000009,0.28500000000000003
0.5490000000000008,0.28500000000000003
0.5500000000000009,0.28500000000000003
0.551000000000001,0.28500000000000003
0.5520000000000009,0.28500000000000003
0.5530000000000008,0.28500000000000003
0.5540000000000009,0.28500000000000003
0.555000000000001,0.28500000000000003
0.5560000000000009,0.28500000000000003
0.5570000000000008,0.28500000000000003
0.5580000000000009,0.28500000000000003
0.559000000000001,0.28500000000000003
0.5600000000000009,0.28500000000000003
0.5610000000000008,0.28500000000000003
0.5620000000000009,0.28500000000000003
0.563000000000001,0.28500000000000003
0.564000000000001,0.28500000000000003
0.5650000000000008,0.28500000000000003
0.566000000000001,0.28500000000000003
0.5670000000000011,0.28500000000000003
0.568000000000001,0.28500000000000003
0.5690000000000008,0.28500000000000003
0.570000000000001,0.28500000000000003
0.5710000000000011,0.28500000000000003
0.572000000000001,0.28500000000000003
0.5730000000000008,0.28500000000000003
0.574000000000001,0.28500000000000003
0.5750000000000011,0.28500000000000003
0.576000000000001,0.28500000000000003
0.5770000000000008,0.28500000000000003
0.578000000000001,0.28500000000000003
0.5790000000000011,0.28500000000000003
0.580000000000001,0.28500000000000003
0.5810000000000008,0.28500000000000003
0.582000000000001,0.28500000000000003
0.5830000000000011,0.28500000000000003
0.584000000000001,0.28500000000000003
0.5850000000000009,0.28500000000000003
0.586000000000001,0.28500000000000003
0.5870000000000011,0.28500000000000003
0.588000000000001,0.28500000000000003
0.5890000000000009,0.28500000000000003
0.590000000000001,0.28500000000000003
0.5910000000000011,0.28500000000000003
0.592000000000001,0.28500000000000003
0.5930000000000009,0.28500000000000003
0.594000000000001,0.28500000000000003
0.5950000000000011,0.28500000000000003
0.596000000000001,0.28500000000000003
0.5970000000000009,0.28500000000000003
0.598000000000001,0.28500000000000003
0.5990000000000011,0.28500000000000003
0.600000000000001,0.28500000000000003
0.6010000000000009,0.28500000000000003
0.602000000000001,0.28500000000000003
0.6030000000000011,0.28500000000000003
0.604000000000001,0.28500000000000003
0.6050000000000009,0.28500000000000003
0.606000000000001,0.28500000000000003
0.6070000000000011,0.28500000000000003
0.608000000000001,0.28500000000000003
0.6090000000000009,0.28500000000000003
0.610000000000001,0.28500000000000003
0.6110000000000011,0.28500000000000003
0.612000000000001,0.28500000000000003
0.6130000000000009,0.28500000000000003
0.614000000000001,0.28500000000000003
0.6150000000000011,0.28500000000000003
0.616000000000001,0.28500000000000003
0.6170000000000009,0.28500000000000003
0.618000000000001,0.28500000000000003
0.6190000000000011,0.28500000000000003
0.620000000000001,0.28500000000000003
0.6210000000000009,0.28500000000000003
0.622000000000001,0.28500000000000003
0.6230000000000011,0.28500000000000003
0.624000000000001,0.28500000000000003
0.6250000000000009,0.28500000000000003
0.626000000000001,0.28500000000000003
0.6270000000000011,0.28500000000000003
0.628000000000001,0.28500000000000003
0.6290000000000009,0.28500000000000003
0.630000000000001,0.28500000000000003
0.6310000000000011,0.28500000000000003
0.632000000000001,0.28500000000000003
0.6330000000000009,0.28500000000000003
0.634000000000001,0.28500000000000003
0.6350000000000011,0.28500000000000003
0.636000000000001,0.28500000000000003
0.6370000000000009,0.28500000000000003
0.638000000000001,0.28500000000000003
0.6390000000000011,0.28500000000000003
0.640000000000001,0.28500000000000003
0.6410000000000009,0.28500000000000003
0.642000000000001,0.28500000000000003
0.6430000000000011,0.28500000000000003
0.644000000000001,0.28500000000000003
0.6450000000000009,0.28500000000000003
0.646000000000001,0.28500000000000003
0.6470000000000011,0.28500000000000003
0.648000000000001,0.28500000000000003
0.6490000000000009,0.28500000000000003
0.650000000000001,0.28500000000000003
0.6510000000000011,0.28500000000000003
0.652000000000001,0.28500000000000003
0.6530000000000009,0.28500000000000003
0.654000000000001,0.28500000000000003
0.6550000000000011,0.28500000000000003
0.656000000000001,0.28500000000000003
0.6570000000000009,0.28500000000000003
0.658000000000001,0.28500000000000003
0.6590000000000011,0.28500000000000003
0.660000000000001,0.28500000000000003
0.6610000000000009,0.28500000000000003
0.662000000000001,0.28500000000000003
0.6630000000000011,0.28500000000000003
0.664000000000001,0.28500000000000003
0.6650000000000009,0.28500000000000003
0.666000000000001,0.28500000000000003
0.6670000000000011,0.28500000000000003
0.668000000000001,0.28500000000000003
0.6690000000000009,0.28500000000000003
0.670000000000001,0.28500000000000003
0.6710000000000012,0.28500000000000003
0.672000000000001,0.28500000000000003
0.6730000000000009,0.28500000000000003
0.674000000000001,0.28500000000000003
0.6750000000000012,0.28500000000000003
0.676000000000001,0.28500000000000003
0.6770000000000009,0.28500000000000003
0.678000000000001,0.28500000000000003
0.6790000000000012,0.28500000000000003
0.680000000000001,0.28500000000000003
0.6810000000000009,0.28500000000000003
0.682000000000001,0.28500000000000003
0.6830000000000012,0.28500000000000003
0.684000000000001,0.28500000000000003
0.6850000000000009,0.28500000000000003
0.686000000000001,0.28500000000000003
0.6870000000000012,0.28500000000000003
0.688000000000001,0.28500000000000003
0.689000000000001,0.28500000000000003
0.6900000000000011,0.28500000000000003
0.6910000000000012,0.28500000000000003
0.6920000000000011,0.28500000000000003
0.693000000000001,0.28500000000000003
0.6940000000000011,0.28500000000000003
0.6950000000000012,0.28500000000000003
0.6960000000000011,0.28500000000000003
0.697000000000001,0.28500000000000003
0.6980000000000011,0.28500000000000003
0.6990000000000012,0.28500000000000003
0.7000000000000011,0.28500000000000003
0.701000000000001,0.28500000000000003
0.7020000000000011,0.28500000000000003
0.7030000000000012,0.28500000000000003
0.7040000000000011,0.28500000000000003
0.705000000000001,0.28500000000000003
0.7060000000000011,0.28500000000000003
0.7070000000000012,0.28500000000000003
0.7080000000000011,0.28500000000000003
0.709000000000001,0.28500000000000003
0.7100000000000011,0.28500000000000003
0.7110000000000012,0.28500000000000003
0.7120000000000011,0.28500000000000003
0.713000000000001,0.28500000000000003
0.7140000000000011,0.28500000000000003
0.7150000000000012,0.28500000000000003
0.7160000000000011,0.28500000000000003
0.717000000000001,0.28500000000000003
0.7180000000000011,0.28500000000000003
0.7190000000000012,0.28500000000000003
0.7200000000000011,0.28500000000000003
0.721000000000001,0.28500000000000003
0.7220000000000011,0.28500000000000003
0.7230000000000012,0.28500000000000003
0.7240000000000011,0.28500000000000003
0.725000000000001,0.28500000000000003
0.7260000000000011,0.28500000000000003
0.7270000000000012,0.28500000000000003
0.7280000000000011,0.28500000000000003
0.729000000000001,0.28500000000000003
0.7300000000000011,0.28500000000000003
0.7310000000000012,0.28500000000000003
0.7320000000000011,0.28500000000000003
0.733000000000001,0.28500000000000003
0.7340000000000011,0.28500000000000003
0.7350000000000012,0.28500000000000003
0.7360000000000011,0.28500000000000003
0.737000000000001,0.28500000000000003
0.7380000000000011,0.28500000000000003
0.7390000000000012,0.28500000000000003
0.7400000000000011,0.28500000000000003
0.741000000000001,0.28500000000000003
0.7420000000000011,0.28500000000000003
0.7430000000000012,0.28500000000000003
0.7440000000000011,0.28500000000000003
0.745000000000001,0.28500000000000003
0.7460000000000011,0.28500000000000003
0.7470000000000012,0.28500000000000003
0.7480000000000011,0.28500000000000003
0.749000000000001,0.28500000000000003
0.7500000000000011,0.28500000000000003
0.7510000000000012,0.28500000000000003
0.7520000000000011,0.28500000000000003
0.753000000000001,0.28500000000000003
0.7540000000000011,0.28500000000000003
0.7550000000000012,0.28500000000000003
0.7560000000000011,0.28500000000000003
0.757000000000001,0.28500000000000003
0.7580000000000011,0.28500000000000003
0.7590000000000012,0.28500000000000003
0.7600000000000011,0.28500000000000003
0.761000000000001,0.28500000000000003
0.7620000000000011,0.28500000000000003
0.7630000000000012,0.28500000000000003
0.7640000000000011,0.28500000000000003
0.765000000000001,0.28500000000000003
0.7660000000000011,0.28500000000000003
0.7670000000000012,0.28500000000000003
0.7680000000000011,0.28500000000000003
0.769000000000001,0.28500000000000003
0.7700000000000011,0.28500000000000003
0.7710000000000012,0.28500000000000003
0.7720000000000011,0.28500000000000003
0.773000000000001,0.28500000000000003
0.7740000000000011,0.28500000000000003
0.7750000000000012,0.28500000000000003
0.7760000000000011,0.28500000000000003
0.777000000000001,0.28500000000000003
0.7780000000000011,0.28500000000000003
0.7790000000000012,0.28500000000000003
0.7800000000000011,0.28500000000000003
0.781000000000001,0.28500000000000003
0.7820000000000011,0.28500000000000003
0.7830000000000013,0.28500000000000003
0.7840000000000011,0.28500000000000003
0.785000000000001,0.28500000000000003
0.7860000000000011,0.28500000000000003
0.7870000000000013,0.28500000000000003
0.7880000000000011,0.28500000000000003
0.789000000000001,0.28500000000000003
0.7900000000000011,0.28500000000000003
0.7910000000000013,0.28500000000000003
0.7920000000000011,0.28500000000000003
0.793000000000001,0.28500000000000003
0.7940000000000011,0.28500000000000003
0.7950000000000013,0.28500000000000003
0.7960000000000012,0.28500000000000003
0.797000000000001,0.28500000000000003
0.7980000000000012,0.28500000000000003
0.7990000000000013,0.28500000000000003
0.8000000000000012,0.28500000000000003
0.801000000000001,0.28500000000000003
0.8020000000000012,0.28500000000000003
0.8030000000000013,0.28500000000000003
0.8040000000000012,0.28500000000000003
0.805000000000001,0.28500000000000003
0.8060000000000012,0.28500000000000003
0.8070000000000013,0.28500000000000003
0.8080000000000012,0.28500000000000003
0.809000000000001,0.28500000000000003
0.8100000000000012,0.28500000000000003
0.8110000000000013,0.28500000000000003
0.8120000000000012,0.28500000000000003
0.813000000000001,0.28500000000000003
0.8140000000000012,0.28500000000000003
0.8150000000000013,0.28500000000000003
0.8160000000000012,0.28500000000000003
0.8170000000000011,0.28500000000000003
0.8180000000000012,0.28500000000000003
0.8190000000000013,0.28500000000000003
0.8200000000000012,0.28500000000000003
0.8210000000000011,0.28500000000000003
0.8220000000000012,0.28500000000000003
0.8230000000000013,0.28500000000000003
0.8240000000000012,0.28500000000000003
0.8250000000000011,0.28500000000000003
0.8260000000000012,0.28500000000000003
0.8270000000000013,0.28500000000000003
0.8280000000000012,0.28500000000000003
0.8290000000000011,0.28500000000000003
0.8300000000000012,0.28500000000000003
0.8310000000000013,0.28500000000000003
0.8320000000000012,0.28500000000000003
0.8330000000000011,0.28500000000000003
0.8340000000000012,0.28500000000000003
0.8350000000000013,0.28500000000000003
0.8360000000000012,0.28500000000000003
0.8370000000000011,0.28500000000000003
0.8380000000000012,0.28500000000000003
0.8390000000000013,0.28500000000000003
0.8400000000000012,0.28500000000000003
0.8410000000000011,0.28500000000000003
0.8420000000000012,0.28500000000000003
0.8430000000000013,0.28500000000000003
0.8440000000000012,0.28500000000000003
0.8450000000000011,0.28500000000000003
0.8460000000000012,0.28500000000000003
0.8470000000000013,0.28500000000000003
0.8480000000000012,0.28500000000000003
0.8490000000000011,0.28500000000000003
0.8500000000000012,0.28500000000000003
0.8510000000000013,0.28500000000000003
0.8520000000000012,0.28500000000000003
0.8530000000000011,0.28500000000000003
0.8540000000000012,0.28500000000000003
0.8550000000000013,0.28500000000000003
0.8560000000000012,0.28500000000000003
0.8570000000000011,0.28500000000000003
0.8580000000000012,0.28500000000000003
0.8590000000000013,0.28500000000000003
0.8600000000000012,0.28500000000000003
0.8610000000000011,0.28500000000000003
0.8620000000000012,0.28500000000000003
0.8630000000000013,0.28500000000000003
0.8640000000000012,0.28500000000000003
0.8650000000000011,0.28500000000000003
0.8660000000000012,0.28500000000000003
0.8670000000000013,0.28500000000000003
0.8680000000000012,0.28500000000000003
0.8690000000000011,0.28500000000000003
0.8700000000000012,0.28500000000000003
0.8710000000000013,0.28500000000000003
0.8720000000000012,0.28500000000000003
0.8730000000000011,0.28500000000000003
0.8740000000000012,0.28500000000000003
0.8750000000000013,0.28500000000000003
0.8760000000000012,0.28500000000000003
0.8770000000000011,0.28500000000000003
0.8780000000000012,0.28500000000000003
0.8790000000000013,0.28500000000000003
0.8800000000000012,0.28500000000000003
0.8810000000000011,0.28500000000000003
0.8820000000000012,0.28500000000000003
0.8830000000000013,0.28500000000000003
0.8840000000000012,0.28500000000000003
0.8850000000000011,0.28500000000000003
0.8860000000000012,0.28500000000000003
0.8870000000000013,0.28500000000000003
0.8880000000000012,0.28500000000000003
0.8890000000000011,0.28500000000000003
0.8900000000000012,0.28500000000000003
0.8910000000000013,0.28500000000000003
0.8920000000000012,0.28500000000000003
0.8930000000000011,0.28500000000000003
0.8940000000000012,0.28500000000000003
0.8950000000000014,0.28500000000000003
0.8960000000000012,0.28500000000000003
0.8970000000000011,0.28500000000000003
0.8980000000000012,0.28500000000000003
0.8990000000000014,0.28500000000000003
0.9000000000000012,0.28500000000000003
0.9010000000000011,0.28500000000000003
0.9020000000000012,0.28500000000000003
0.9030000000000014,0.28500000000000003
0.9040000000000012,0.28500000000000003
0.9050000000000011,0.28500000000000003
0.9060000000000012,0.28500000000000003
0.9070000000000014,0.28500000000000003
0.9080000000000013,0.28500000000000003
0.9090000000000011,0.28500000000000003
0.9100000000000013,0.28500000000000003
0.9110000000000014,0.28500000000000003
0.9120000000000013,0.28500000000000003
0.9130000000000011,0.28500000000000003
0.9140000000000013,0.28500000000000003
0.9150000000000014,0.28500000000000003
0.9160000000000013,0.28500000000000003
0.9170000000000011,0.28500000000000003
0.9180000000000013,0.28500000000000003
0.9190000000000014,0.28500000000000003
0.9200000000000013,0.28500000000000003
0.9210000000000012,0.28500000000000003
0.9220000000000013,0.28500000000000003
0.9230000000000014,0.28500000000000003
0.9240000000000013,0.28500000000000003
0.9250000000000012,0.28500000000000003
0.9260000000000013,0.28500000000000003
0.9270000000000014,0.28500000000000003
0.9280000000000013,0.28500000000000003
0.9290000000000012,0.28500000000000003
0.9300000000000013,0.28500000000000003
0.9310000000000014,0.28500000000000003
0.9320000000000013,0.28500000000000003
0.9330000000000012,0.28500000000000003
0.9340000000000013,0.28500000000000003
0.9350000000000014,0.28500000000000003
0.9360000000000013,0.28500000000000003
0.9370000000000012,0.28500000000000003
0.9380000000000013,0.28500000000000003
0.9390000000000014,0.28500000000000003
0.9400000000000013,0.28500000000000003
0.9410000000000012,0.28500000000000003
0.9420000000000013,0.28500000000000003
0.9430000000000014,0.28500000000000003
0.9440000000000013,0.28500000000000003
0.9450000000000012,0.28500000000000003
0.9460000000000013,0.28500000000000003
0.9470000000000014,0.28500000000000003
0.9480000000000013,0.28500000000000003
0.9490000000000012,0.28500000000000003
0.9500000000000013,0.28500000000000003
0.9510000000000014,0.28500000000000003
0.9520000000000013,0.28500000000000003
0.9530000000000012,0.28500000000000003
0.9540000000000013,0.28500000000000003
0.9550000000000014,0.28500000000000003
0.9560000000000013,0.28500000000000003
0.9570000000000012,0.28500000000000003
0.9580000000000013,0.28500000000000003
0.9590000000000014,0.28500000000000003
0.9600000000000013,0.28500000000000003
0.9610000000000012,0.28500000000000003
0.9620000000000013,0.28500000000000003
0.9630000000000014,0.28500000000000003
0.9640000000000013,0.28500000000000003
0.9650000000000012,0.28500000000000003
0.9660000000000013,0.28500000000000003
0.9670000000000014,0.28500000000000003
0.9680000000000013,0.28500000000000003
0.9690000000000012,0.28500000000000003
0.9700000000000013,0.28500000000000003
0.9710000000000014,0.28500000000000003
0.9720000000000013,0.28500000000000003
0.9730000000000012,0.28500000000000003
0.9740000000000013,0.28500000000000003
0.9750000000000014,0.28500000000000003
0.9760000000000013,0.28500000000000003
0.9770000000000012,0.28500000000000003
0.9780000000000013,0.28500000000000003
0.9790000000000014,0.28500000000000003
0.9800000000000013,0.28500000000000003
0.9810000000000012,0.28500000000000003
0.9820000000000013,0.28500000000000003
0.9830000000000014,0.28500000000000003
0.9840000000000013,0.28500000000000003
0.9850000000000012,0.28500000000000003
0.9860000000000013,0.28500000000000003
0.9870000000000014,0.28500000000000003
0.9880000000000013,0.28500000000000003
0.9890000000000012,0.28500000000000003
0.9900000000000013,0.28500000000000003
0.9910000000000014,0.28500000000000003
0.9920000000000013,0.28500000000000003
0.9930000000000012,0.28500000000000003
0.9940000000000013,0.28500000000000003
0.9950000000000014,0.28500000000000003
0.9960000000000013,0.28500000000000003
0.9970000000000012,0.28500000000000003
0.9980000000000013,0.28500000000000003
0.9990000000000014,0.28500000000000003
1.0000000000000013,0.2025
1.0010000000000012,0.2025
1.0020000000000013,0.2025
1.0030000000000014,0.2025
1.0040000000000013,0.2025
1.0050000000000012,0.2025
1.0060000000000013,0.2025
1.0070000000000014,0.2025
1.0080000000000013,0.2025
1.0090000000000012,0.2025
1.0100000000000013,0.2025
1.0110000000000015,0.2025
1.0120000000000013,0.2025
1.0130000000000012,0.2025
1.0140000000000013,0.2025
1.0150000000000015,0.2025
1.0160000000000013,0.2025
1.0170000000000012,0.2025
1.0180000000000013,0.2025
1.0190000000000015,0.2025
1.0200000000000014,0.2025
1.0210000000000012,0.2025
1.0220000000000014,0.2025
1.0230000000000015,0.2025
1.0240000000000014,0.2025
1.0250000000000012,0.2025
1.0260000000000014,0.2025
1.0270000000000015,0.2025
1.0280000000000014,0.2025
1.0290000000000012,0.2025
1.0300000000000014,0.2025
1.0310000000000015,0.2025
1.0320000000000014,0.2025
1.0330000000000013,0.2025
1.0340000000000014,0.2025
1.0350000000000015,0.2025
1.0360000000000014,0.2025
1.0370000000000013,0.2025
1.0380000000000014,0.2025
1.0390000000000015,0.2025
1.0400000000000014,0.2025
1.0410000000000013,0.2025
1.0420000000000014,0.2025
1.0430000000000015,0.2025
1.0440000000000014,0.2025
1.0450000000000013,0.2025
1.0460000000000014,0.2025
1.0470000000000015,0.2025
1.0480000000000014,0.2025
1.0490000000000013,0.2025
1.0500000000000014,0.2025
1.0510000000000015,0.2025
